# entry-subent-pointer  : A1023-002-0 
# EXFOR reaction        : ['1-H-2', ['D,EL'], '1-H-2,,DA,,,EXP'] 
# incident energy       : 1.0500e+01 MeV 
# target                : H-2 
# product               : H-2 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : L.Rosen 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR,88,(3),431,195211) 
# year                  : 1952 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A10/A1023.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1023
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.50000E+01      2.30000E+00      3.89000E-01      1.20590E-02
      3.00000E+01      2.30000E+00      3.54000E-01      1.09740E-02
      3.50000E+01      2.30000E+00      2.95000E-01      9.14500E-03
      4.00000E+01      2.30000E+00      2.63000E-01      8.15300E-03
      4.50000E+01      2.30000E+00      2.13000E-01      6.60300E-03
      5.00000E+01      2.30000E+00      1.97000E-01      6.10700E-03
      5.50000E+01      2.30000E+00      1.52000E-01      4.71200E-03
      6.00000E+01      2.30000E+00      1.43000E-01      4.43300E-03
      6.50000E+01      2.30000E+00      1.28000E-01      3.96800E-03
      7.00000E+01      2.30000E+00      1.22000E-01      3.78200E-03
      7.50000E+01      2.30000E+00      1.07000E-01      3.31700E-03
      8.00000E+01      2.30000E+00      1.02000E-01      3.16200E-03
      8.50000E+01      2.30000E+00      1.01000E-01      3.13100E-03
      9.00000E+01      2.30000E+00      1.00000E-01      3.10000E-03
      9.50000E+01      2.30000E+00      9.70000E-02      3.00700E-03
      1.00000E+02      2.30000E+00      1.04000E-01      3.22400E-03
      1.05000E+02      2.30000E+00      1.09000E-01      3.37900E-03
      1.10000E+02      2.30000E+00      1.23000E-01      3.81300E-03
      1.15000E+02      2.30000E+00      1.24000E-01      3.84400E-03
      1.20000E+02      2.30000E+00      1.40000E-01      4.34000E-03
      1.25000E+02      2.30000E+00      1.62000E-01      5.02200E-03
      1.30000E+02      2.30000E+00      1.85000E-01      5.73500E-03
      1.35000E+02      2.30000E+00      2.21000E-01      6.85100E-03
      1.40000E+02      2.30000E+00      2.53000E-01      7.84300E-03
      1.45000E+02      2.30000E+00      2.87000E-01      8.89700E-03
