# entry-subent-pointer  : 30633-010-0 
# EXFOR reaction        : ['83-BI-209', ['N,EL'], '83-BI-209,,DA'] 
# incident energy       : 2.9000e+00 MeV 
# target                : Bi-209 
# product               : Bi-209 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.Begum 
# institute             : (3BANRAM): Atomic Energy Centre, Ramna, Dhaka 
# reference             : (J,NSD/B,12-13,13,1981) 
# year                  : 1981 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/306/30633.x4 
# nds                   : https://nds.iaea.org/EXFOR/30633
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.00000E+01      0.00000E+00      3.18300E+00      2.37000E-01
      3.40000E+01      0.00000E+00      1.58800E+00      9.60000E-02
      4.80000E+01      0.00000E+00      4.01000E-01      4.10000E-02
      6.20000E+01      0.00000E+00      3.23000E-01      4.20000E-02
      7.60000E+01      0.00000E+00      3.77000E-01      2.80000E-02
      9.00000E+01      0.00000E+00      3.80000E-01      3.00000E-02
      1.04000E+02      0.00000E+00      2.96000E-01      2.90000E-02
      1.18000E+02      0.00000E+00      2.99000E-01      2.60000E-02
      1.32000E+02      0.00000E+00      2.05000E-01      1.70000E-02
      1.46000E+02      0.00000E+00      3.03000E-01      2.30000E-02
      1.60000E+02      0.00000E+00      4.06000E-01      2.90000E-02
