# entry-subent-pointer  : D6383--00-2-0 
# EXFOR reaction        : ['79-AU-197', ['4-BE-9,4N'], '83-BI-202,,SIG'] 
# incident energy       : 3.40e+01 MeV - 4.47e+01 MeV 
# target                : Au-197 
# product               : Bi-202 
# level energy          : - 
# MF-MT number          : 3 - 37 
# first author          : M.Kaushik 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,101,034611,2020) 
# year                  : 2020 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6383.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6383
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.40000E+01      0.00000E+00      1.00000E-04              NAN
      3.50000E+01      0.00000E+00      7.00000E-04              NAN
      3.60000E+01      0.00000E+00      3.70000E-03              NAN
      3.69000E+01      0.00000E+00      1.27000E-02              NAN
      3.79000E+01      0.00000E+00      3.14000E-02              NAN
      3.82000E+01      0.00000E+00      5.45000E-02              NAN
      3.88000E+01      0.00000E+00      6.90000E-02              NAN
      4.08000E+01      0.00000E+00      1.55000E-01              NAN
      4.27000E+01      0.00000E+00      2.81000E-01              NAN
      4.47000E+01      0.00000E+00      3.28000E-01              NAN
