# entry-subent-pointer  : 13878-004-0 
# EXFOR reaction        : ['75-RE-0', ['N,EL'], '75-RE-0,,DA'] 
# incident energy       : 6.51e+00 MeV 
# target                : Re-0 
# product               : Re-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,JP/G,30,407,2004) 
# year                  : 2004 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/138/13878.x4 
# nds                   : https://nds.iaea.org/EXFOR/13878
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.73700E+01      0.00000E+00      3.27500E+00      9.88723E-02
      2.13200E+01      0.00000E+00      2.38600E+00      7.21049E-02
      2.52800E+01      0.00000E+00      1.37800E+00      4.17258E-02
      2.72700E+01      0.00000E+00      9.90000E-01      3.00465E-02
      2.92500E+01      0.00000E+00      7.98800E-01      2.43314E-02
      3.12400E+01      0.00000E+00      5.99900E-01      1.82910E-02
      3.52200E+01      0.00000E+00      3.28700E-01      1.01305E-02
      3.92100E+01      0.00000E+00      2.41100E-01      7.47410E-03
      4.26900E+01      0.00000E+00      2.08500E-01      6.47601E-03
      4.66800E+01      0.00000E+00      2.18400E-01      6.79879E-03
      5.06700E+01      0.00000E+00      2.00400E-01      6.24246E-03
      5.46600E+01      0.00000E+00      1.67700E-01      5.24398E-03
      5.81500E+01      0.00000E+00      1.18400E-01      3.99955E-03
      6.21500E+01      0.00000E+00      8.21700E-02      4.00004E-03
      6.61400E+01      0.00000E+00      5.31600E-02      3.99976E-03
      7.01300E+01      0.00000E+00      4.88000E-02      4.00014E-03
      7.36300E+01      0.00000E+00      5.76800E-02      4.00011E-03
      7.76200E+01      0.00000E+00      7.85200E-02      3.99981E-03
      8.16100E+01      0.00000E+00      1.00700E-01      3.99980E-03
      8.56100E+01      0.00000E+00      1.14300E-01      4.00050E-03
      8.91000E+01      0.00000E+00      1.18100E-01      4.00005E-03
      9.30900E+01      0.00000E+00      1.11200E-01      3.99986E-03
      9.70900E+01      0.00000E+00      9.21400E-02      3.99980E-03
      1.01100E+02      0.00000E+00      7.70100E-02      3.99990E-03
      1.05100E+02      0.00000E+00      5.65600E-02      3.99992E-03
      1.09100E+02      0.00000E+00      4.42300E-02      4.00016E-03
      1.13100E+02      0.00000E+00      3.12400E-02      3.99872E-03
      1.17100E+02      0.00000E+00      2.68600E-02      3.99945E-03
      1.20000E+02      0.00000E+00      2.46200E-02      4.00075E-03
      1.24000E+02      0.00000E+00      2.80500E-02      3.99993E-03
      1.28000E+02      0.00000E+00      3.71000E-02      3.99938E-03
      1.32000E+02      0.00000E+00      5.07100E-02      4.00000E-03
      1.35500E+02      0.00000E+00      5.75700E-02      3.99996E-03
      1.39500E+02      0.00000E+00      6.67600E-02      4.00026E-03
      1.43500E+02      0.00000E+00      6.52800E-02      3.99971E-03
      1.45500E+02      0.00000E+00      6.32800E-02      3.99993E-03
      1.47500E+02      0.00000E+00      6.13300E-02      3.99994E-03
      1.49400E+02      0.00000E+00      5.41600E-02      4.00026E-03
      1.53400E+02      0.00000E+00      3.93800E-02      4.00101E-03
      1.57400E+02      0.00000E+00      2.72700E-02      4.00051E-03
