# entry-subent-pointer  : 21599-013-0 
# EXFOR reaction        : ['56-BA-0', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Ba-0 
# product               : Nn-1 
# level energy          : 2.5000e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : H.Vonach 
# institute             : (2AUSIRK): Institute fuer Isotopenforschung und Kernphysik, Vienna 
# reference             : ((S,INDC(USA)-84,(1),343,1980)=(S,BNL-NCS-51245,(1),343,1980)) 
# year                  : 1980 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/215/21599.x4 
# nds                   : https://nds.iaea.org/EXFOR/21599
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E-01      0.00000E+00      1.50000E-06      6.20000E-08
      5.00000E-01      0.00000E+00      1.44300E-06      7.20000E-08
      7.50000E-01      0.00000E+00      1.46500E-06      7.00000E-08
      1.00000E+00      0.00000E+00      1.29200E-06      6.20000E-08
      1.25000E+00      0.00000E+00      1.05100E-06      5.20000E-08
      1.50000E+00      0.00000E+00      8.34000E-07      4.30000E-08
      1.75000E+00      0.00000E+00      6.88000E-07      3.80000E-08
      2.00000E+00      0.00000E+00      5.61000E-07      3.50000E-08
      2.25000E+00      0.00000E+00      4.20000E-07      3.20000E-08
      2.50000E+00      0.00000E+00      3.65000E-07      3.30000E-08
      2.75000E+00      0.00000E+00      2.87000E-07      3.30000E-08
      3.00000E+00      0.00000E+00      2.62000E-07      2.80000E-08
      3.25000E+00      0.00000E+00      2.15000E-07      2.80000E-08
      3.50000E+00      0.00000E+00      1.74000E-07      2.80000E-08
      3.75000E+00      0.00000E+00      2.02000E-07      2.80000E-08
      4.00000E+00      0.00000E+00      1.65000E-07      2.10000E-08
      4.50000E+00      0.00000E+00      9.70000E-08      2.20000E-08
      5.00000E+00      0.00000E+00      5.70000E-08      2.00000E-08
      5.50000E+00      0.00000E+00      2.60000E-08      1.20000E-08
