# entry-subent-pointer  : 22106-015-2 
# EXFOR reaction        : ['83-BI-209', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Bi-209 
# product               : Nn-1 
# level energy          : 1.5200e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (R,OKTAV-A-92-01,1992) 
# year                  : 1992 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22106.x4 
# nds                   : https://nds.iaea.org/EXFOR/22106
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.52000E+01      0.00000E+00      7.07000E-08      0.00000E+00
      1.50000E+01      0.00000E+00      2.83000E-07      0.00000E+00
      1.48000E+01      0.00000E+00      2.22000E-07      0.00000E+00
      1.46000E+01      0.00000E+00      9.11000E-07      0.00000E+00
      1.44000E+01      0.00000E+00      2.29000E-06      0.00000E+00
      1.42000E+01      0.00000E+00      3.17000E-06      0.00000E+00
      1.40000E+01      0.00000E+00      2.51000E-06      0.00000E+00
      1.38000E+01      0.00000E+00      1.23000E-06      0.00000E+00
      1.36000E+01      0.00000E+00      5.01000E-07      0.00000E+00
      1.34000E+01      0.00000E+00      2.36000E-07      0.00000E+00
      1.32000E+01      0.00000E+00      1.46000E-07      0.00000E+00
      1.30000E+01      0.00000E+00      1.08000E-07      0.00000E+00
      1.28000E+01      0.00000E+00      8.20000E-08      0.00000E+00
      1.26000E+01      0.00000E+00      5.99000E-08      0.00000E+00
      1.24000E+01      0.00000E+00      4.00000E-08      0.00000E+00
      1.22000E+01      0.00000E+00      2.69000E-08      0.00000E+00
      1.20000E+01      0.00000E+00      3.07000E-08      0.00000E+00
      1.18000E+01      0.00000E+00      6.07000E-08      0.00000E+00
      1.16000E+01      0.00000E+00      8.73000E-08      0.00000E+00
      1.14000E+01      0.00000E+00      8.75000E-08      0.00000E+00
      1.12000E+01      0.00000E+00      7.25000E-08      0.00000E+00
      1.10000E+01      0.00000E+00      5.35000E-08      0.00000E+00
      1.08000E+01      0.00000E+00      3.81000E-08      0.00000E+00
      1.06000E+01      0.00000E+00      3.96000E-08      0.00000E+00
      1.04000E+01      0.00000E+00      4.23000E-08      0.00000E+00
      1.02000E+01      0.00000E+00      5.75000E-08      0.00000E+00
      1.00000E+01      0.00000E+00      8.23000E-08      0.00000E+00
      9.80000E+00      0.00000E+00      8.26000E-08      0.00000E+00
      9.60000E+00      0.00000E+00      5.50000E-08      0.00000E+00
      9.40000E+00      0.00000E+00      4.66000E-08      0.00000E+00
      9.20000E+00      0.00000E+00      4.20000E-08      0.00000E+00
      9.00000E+00      0.00000E+00      4.86000E-08      0.00000E+00
      8.80000E+00      0.00000E+00      5.29000E-08      0.00000E+00
      8.60000E+00      0.00000E+00      5.28000E-08      0.00000E+00
      8.40000E+00      0.00000E+00      4.88000E-08      0.00000E+00
      8.20000E+00      0.00000E+00      4.88000E-08      0.00000E+00
      8.00000E+00      0.00000E+00      4.38000E-08      0.00000E+00
      7.80000E+00      0.00000E+00      3.93000E-08      0.00000E+00
      7.60000E+00      0.00000E+00      4.04000E-08      0.00000E+00
      7.40000E+00      0.00000E+00      4.75000E-08      0.00000E+00
      7.20000E+00      0.00000E+00      4.98000E-08      0.00000E+00
      7.00000E+00      0.00000E+00      4.65000E-08      0.00000E+00
      6.80000E+00      0.00000E+00      5.10000E-08      0.00000E+00
      6.60000E+00      0.00000E+00      4.75000E-08      0.00000E+00
      6.40000E+00      0.00000E+00      5.29000E-08      0.00000E+00
      6.20000E+00      0.00000E+00      5.79000E-08      0.00000E+00
      6.00000E+00      0.00000E+00      6.11000E-08      0.00000E+00
      5.80000E+00      0.00000E+00      7.00000E-08      0.00000E+00
      5.60000E+00      0.00000E+00      7.38000E-08      0.00000E+00
      5.40000E+00      0.00000E+00      7.92000E-08      0.00000E+00
      5.20000E+00      0.00000E+00      8.58000E-08      0.00000E+00
      5.00000E+00      0.00000E+00      9.41000E-08      0.00000E+00
      4.80000E+00      0.00000E+00      1.24000E-07      0.00000E+00
      4.60000E+00      0.00000E+00      1.43000E-07      0.00000E+00
      4.40000E+00      0.00000E+00      1.61000E-07      0.00000E+00
      4.20000E+00      0.00000E+00      1.89000E-07      0.00000E+00
      4.00000E+00      0.00000E+00      2.21000E-07      0.00000E+00
      3.80000E+00      0.00000E+00      2.61000E-07      0.00000E+00
      3.60000E+00      0.00000E+00      3.15000E-07      0.00000E+00
      3.40000E+00      0.00000E+00      3.55000E-07      0.00000E+00
      3.20000E+00      0.00000E+00      4.58000E-07      0.00000E+00
      3.00000E+00      0.00000E+00      5.51000E-07      0.00000E+00
      2.80000E+00      0.00000E+00      6.34000E-07      0.00000E+00
      2.60000E+00      0.00000E+00      7.67000E-07      0.00000E+00
      2.40000E+00      0.00000E+00      9.34000E-07      0.00000E+00
      2.20000E+00      0.00000E+00      1.04000E-06      0.00000E+00
      2.00000E+00      0.00000E+00      1.20000E-06      0.00000E+00
      1.80000E+00      0.00000E+00      1.32000E-06      0.00000E+00
      1.60000E+00      0.00000E+00      1.42000E-06      0.00000E+00
      1.40000E+00      0.00000E+00      1.55000E-06      0.00000E+00
      1.20000E+00      0.00000E+00      1.60000E-06      0.00000E+00
      1.00000E+00      0.00000E+00      1.70000E-06      0.00000E+00
      8.00000E-01      0.00000E+00      1.67000E-06      0.00000E+00
      6.00000E-01      0.00000E+00      1.54000E-06      0.00000E+00
      4.00000E-01      0.00000E+00      1.17000E-06      0.00000E+00
