# entry-subent-pointer  : 41331-005-0 
# EXFOR reaction        : ['83-BI-209', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Bi-209 
# product               : Nn-1 
# level energy          : 6.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : S.P.Simakov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (R,INDC(CCP)-315/L,1990) 
# year                  : 1990 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41331.x4 
# nds                   : https://nds.iaea.org/EXFOR/41331
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.00000E-01      0.00000E+00      1.88890E-06      0.00000E+00
      8.00000E-01      0.00000E+00      1.93050E-06      0.00000E+00
      1.00000E+00      0.00000E+00      1.88210E-06      0.00000E+00
      1.20000E+00      0.00000E+00      1.80950E-06      0.00000E+00
      1.40000E+00      0.00000E+00      1.72030E-06      0.00000E+00
      1.60000E+00      0.00000E+00      1.60850E-06      0.00000E+00
      1.80000E+00      0.00000E+00      1.47460E-06      0.00000E+00
      2.00000E+00      0.00000E+00      1.32930E-06      0.00000E+00
      2.20000E+00      0.00000E+00      1.18290E-06      0.00000E+00
      2.40000E+00      0.00000E+00      1.04620E-06      0.00000E+00
      2.60000E+00      0.00000E+00      9.18500E-07      0.00000E+00
      2.80000E+00      0.00000E+00      7.81460E-07      0.00000E+00
      3.00000E+00      0.00000E+00      6.57730E-07      0.00000E+00
      3.20000E+00      0.00000E+00      5.53720E-07      0.00000E+00
      3.40000E+00      0.00000E+00      4.67630E-07      0.00000E+00
      3.60000E+00      0.00000E+00      3.96530E-07      0.00000E+00
      3.80000E+00      0.00000E+00      3.28070E-07      0.00000E+00
      4.00000E+00      0.00000E+00      2.76170E-07      0.00000E+00
      4.20000E+00      0.00000E+00      2.34990E-07      0.00000E+00
      4.40000E+00      0.00000E+00      1.94400E-07      0.00000E+00
      4.60000E+00      0.00000E+00      1.71480E-07      0.00000E+00
      4.80000E+00      0.00000E+00      1.51110E-07      0.00000E+00
      5.00000E+00      0.00000E+00      1.37730E-07      0.00000E+00
      5.20000E+00      0.00000E+00      1.07620E-07      0.00000E+00
      5.40000E+00      0.00000E+00      9.77520E-08      0.00000E+00
      5.60000E+00      0.00000E+00      9.70440E-08      0.00000E+00
      5.80000E+00      0.00000E+00      7.68090E-08      0.00000E+00
      6.00000E+00      0.00000E+00      6.98240E-08      0.00000E+00
      6.20000E+00      0.00000E+00      7.39810E-08      0.00000E+00
      6.40000E+00      0.00000E+00      5.37010E-08      0.00000E+00
      6.60000E+00      0.00000E+00      6.09500E-08      0.00000E+00
      6.80000E+00      0.00000E+00      5.62010E-08      0.00000E+00
      7.00000E+00      0.00000E+00      6.49980E-08      0.00000E+00
      7.20000E+00      0.00000E+00      6.10230E-08      0.00000E+00
      7.40000E+00      0.00000E+00      6.17270E-08      0.00000E+00
      7.60000E+00      0.00000E+00      7.18080E-08      0.00000E+00
      7.80000E+00      0.00000E+00      5.49960E-08      0.00000E+00
      8.00000E+00      0.00000E+00      6.32190E-08      0.00000E+00
      8.20000E+00      0.00000E+00      6.69350E-08      0.00000E+00
      8.40000E+00      0.00000E+00      7.27260E-08      0.00000E+00
      8.60000E+00      0.00000E+00      7.55320E-08      0.00000E+00
      8.80000E+00      0.00000E+00      7.29290E-08      0.00000E+00
      9.00000E+00      0.00000E+00      6.52760E-08      0.00000E+00
      9.20000E+00      0.00000E+00      6.41020E-08      0.00000E+00
      9.40000E+00      0.00000E+00      7.09150E-08      0.00000E+00
      9.60000E+00      0.00000E+00      7.14130E-08      0.00000E+00
      9.80000E+00      0.00000E+00      7.12940E-08      0.00000E+00
      1.00000E+01      0.00000E+00      6.16620E-08      0.00000E+00
      1.02000E+01      0.00000E+00      6.35560E-08      0.00000E+00
      1.04000E+01      0.00000E+00      4.91060E-08      0.00000E+00
      1.06000E+01      0.00000E+00      4.02840E-08      0.00000E+00
      1.08000E+01      0.00000E+00      4.22160E-08      0.00000E+00
      1.10000E+01      0.00000E+00      3.78530E-08      0.00000E+00
      1.12000E+01      0.00000E+00      4.37710E-08      0.00000E+00
      1.14000E+01      0.00000E+00      4.81960E-08      0.00000E+00
      1.16000E+01      0.00000E+00      4.75070E-08      0.00000E+00
      1.18000E+01      0.00000E+00      5.85460E-08      0.00000E+00
      1.20000E+01      0.00000E+00      4.59330E-08      0.00000E+00
      1.22000E+01      0.00000E+00      2.49840E-08      0.00000E+00
      1.24000E+01      0.00000E+00      2.61400E-08      0.00000E+00
      1.26000E+01      0.00000E+00      1.83730E-08      0.00000E+00
      1.28000E+01      0.00000E+00      1.52800E-08      0.00000E+00
      1.30000E+01      0.00000E+00      4.08720E-08      0.00000E+00
      1.32000E+01      0.00000E+00      7.30770E-08      0.00000E+00
      1.34000E+01      0.00000E+00      9.66740E-08      0.00000E+00
      1.36000E+01      0.00000E+00      1.09770E-07      0.00000E+00
      1.38000E+01      0.00000E+00      2.15170E-07      0.00000E+00
      1.40000E+01      0.00000E+00      3.56490E-07      0.00000E+00
      1.42000E+01      0.00000E+00      5.38690E-07      0.00000E+00
      1.44000E+01      0.00000E+00      6.94020E-07      0.00000E+00
      1.46000E+01      0.00000E+00      6.77920E-07      0.00000E+00
      1.48000E+01      0.00000E+00      4.42080E-07      0.00000E+00
      1.50000E+01      0.00000E+00      1.71620E-07      0.00000E+00
