# entry-subent-pointer  : C1292-003-0 
# EXFOR reaction        : ['82-PB-208', ['P,INL'], '82-PB-208,PAR,DA'] 
# incident energy       : 3.1800e+02 MeV - 8.0000e+02 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 4.3200e+00 MeV 
# MF-MT number          : 4 - 612 
# first author          : N.M.Hintz 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR/C,37,692,1988) 
# year                  : 1988 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C12/C1292.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1292
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.50000E+14      0.00000E+00      2.22000E-03      0.00000E+00
      4.95000E+14      0.00000E+00      2.59000E-03      0.00000E+00
      5.55000E+14      0.00000E+00      4.50000E-03      0.00000E+00
      6.15000E+14      0.00000E+00      5.93000E-03      0.00000E+00
      6.60000E+14      0.00000E+00      7.58000E-03      0.00000E+00
      7.20000E+14      0.00000E+00      7.58000E-03      0.00000E+00
      7.95000E+14      0.00000E+00      8.06000E-03      0.00000E+00
      8.25000E+14      0.00000E+00      7.13000E-03      0.00000E+00
      8.70000E+14      0.00000E+00      5.24000E-03      0.00000E+00
      8.85000E+14      0.00000E+00      4.36000E-03      0.00000E+00
      9.45000E+14      0.00000E+00      2.75000E-03      0.00000E+00
      9.90000E+14      0.00000E+00      1.49000E-03      0.00000E+00
      9.90000E+14      0.00000E+00      1.31000E-03      0.00000E+00
      1.05000E+15      0.00000E+00      4.78000E-04      0.00000E+00
      1.11000E+15      0.00000E+00      2.15000E-04      0.00000E+00
      1.17000E+15      0.00000E+00      4.10000E-04      0.00000E+00
      1.20000E+15      0.00000E+00      8.06000E-04      0.00000E+00
      1.28000E+15      0.00000E+00      1.16000E-03      0.00000E+00
      1.34000E+15      0.00000E+00      1.16000E-03      0.00000E+00
      1.37000E+15      0.00000E+00      1.13000E-03      0.00000E+00
      1.43000E+15      0.00000E+00      8.31000E-04      0.00000E+00
      1.49000E+15      0.00000E+00      4.64000E-04      0.00000E+00
      1.55000E+15      0.00000E+00      2.92000E-04      0.00000E+00
      1.55000E+15      0.00000E+00      2.51000E-04      0.00000E+00
      1.59000E+15      0.00000E+00      1.63000E-04      0.00000E+00
      1.64000E+15      0.00000E+00      1.53000E-04      0.00000E+00
      1.70000E+15      0.00000E+00      2.02000E-04      0.00000E+00
      1.76000E+15      0.00000E+00      2.43000E-04      0.00000E+00
      1.82000E+15      0.00000E+00      2.75000E-04      0.00000E+00
      1.86000E+15      0.00000E+00      2.59000E-04      0.00000E+00
      1.92000E+15      0.00000E+00      2.08000E-04      0.00000E+00
      1.97000E+15      0.00000E+00      1.40000E-04      0.00000E+00
      2.03000E+15      0.00000E+00      8.57000E-05      0.00000E+00
      2.09000E+15      0.00000E+00      5.41000E-05      0.00000E+00
      2.09000E+15      0.00000E+00      4.78000E-05      0.00000E+00
      2.13000E+15      0.00000E+00      5.08000E-05      0.00000E+00
      2.18000E+15      0.00000E+00      4.93000E-05      0.00000E+00
      2.24000E+15      0.00000E+00      6.91000E-05      0.00000E+00
      2.28000E+15      0.00000E+00      6.91000E-05      0.00000E+00
      2.34000E+15      0.00000E+00      6.50000E-05      0.00000E+00
      2.40000E+15      0.00000E+00      5.08000E-05      0.00000E+00
      2.45000E+15      0.00000E+00      3.21000E-05      0.00000E+00
      2.51000E+15      0.00000E+00      1.84000E-05      0.00000E+00
