# entry-subent-pointer  : E1701--00-3-0 
# EXFOR reaction        : ['92-U-238', ['P,F'], 'ELEM/MASS,IND,FY'] 
# incident energy       : 2.40e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : H.Kudo 
# institute             : (2JPNNII): Niigata University , Niigata 
# reference             : (J,PR/C,57,178,1998) 
# year                  : 1998 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E17/E1701.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1701
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             40.0             99.0              nan      1.87000E-01      1.30000E-02
             41.0             99.0              1.0      3.48000E-01      2.60000E-02
             41.0             99.0              0.0      2.27000E-01      1.90000E-02
             43.0            102.0              1.0      4.30000E-02      2.00000E-03
             43.0            102.0              0.0      2.00000E-02      5.00000E-03
             44.0            108.0              nan      4.65000E-01      1.00000E-02
             45.0            108.0              nan      1.90000E-02      1.00000E-03
             45.0            108.0              nan      5.00000E-03      2.00000E-03
             47.0            116.0              2.0      2.90000E-01      3.00000E-03
             47.0            116.0              0.0      1.61000E-01      2.40000E-02
             48.0            119.0              1.0      4.20000E-01      5.00000E-03
             48.0            119.0              1.0      6.10000E-02      1.00000E-02
             48.0            121.0              1.0      2.60000E-01      4.00000E-03
             48.0            121.0              0.0      7.30000E-02      3.00000E-03
             49.0            116.0              1.0      3.70000E-02      6.00000E-03
             49.0            116.0              1.0      3.90000E-02      1.20000E-02
             49.0            120.0              nan      2.84000E-01      3.00000E-03
             49.0            120.0              nan      1.29000E-01      1.10000E-02
             49.0            120.0              nan      1.45000E-01      4.90000E-02
             49.0            121.0              0.0      7.46000E-01      5.40000E-02
             49.0            122.0              nan      2.83000E-01      1.00000E-02
             49.0            122.0              nan      7.90000E-02      1.00000E-02
             49.0            122.0              nan      7.80000E-02      2.60000E-02
             49.0            124.0              nan      4.13000E-01      2.00000E-03
             49.0            124.0              nan      1.26000E-01      1.50000E-02
             49.0            126.0              nan      2.04000E-01      9.00000E-03
             49.0            126.0              nan      1.79000E-01      1.30000E-02
             50.0            128.0              1.0      1.93000E-01      3.00000E-03
             50.0            128.0              0.0      1.77000E-01      1.10000E-02
             50.0            130.0              0.0      4.30000E-02      1.00000E-03
             51.0            128.0              1.0      8.20000E-02      5.00000E-03
             51.0            128.0              0.0      4.15000E-01      6.60000E-02
             51.0            130.0              nan      1.67000E-01      5.00000E-03
             51.0            130.0              nan      2.64000E-01      4.00000E-03
             51.0            132.0              nan      3.80000E-02      2.00000E-03
             51.0            132.0              nan      2.60000E-02      2.00000E-03
             52.0            131.0              0.0      1.30000E-01      3.00000E-02
             52.0            132.0              nan      4.82000E-01      5.30000E-02
             53.0            130.0              1.0      3.80000E-02      7.00000E-03
             53.0            130.0              0.0      1.79000E-01      2.40000E-02
             53.0            132.0              1.0      3.05000E-01      1.40000E-02
             53.0            132.0              0.0      8.80000E-02      1.20000E-02
             53.0            134.0              1.0      3.33000E-01      6.00000E-03
             53.0            134.0              0.0      2.25000E-01      7.00000E-03
             53.0            135.0              nan      7.90000E-01      4.10000E-02
             53.0            136.0              nan      1.76000E-01      3.00000E-03
             53.0            136.0              nan      3.90000E-02      1.20000E-02
             54.0            135.0              1.0      1.51000E-01      1.00000E-03
             54.0            135.0              0.0      5.90000E-02      2.00000E-03
             54.0            138.0              nan      2.11000E-01      2.20000E-02
             55.0            136.0              nan      2.02000E-01      3.00000E-03
             55.0            138.0              1.0      4.79000E-01      4.50000E-02
             55.0            138.0              0.0      8.50000E-02      3.80000E-02
             55.0            139.0              nan      5.66000E-01      5.00000E-02
             55.0            140.0              nan      1.92000E-01      2.10000E-02
             55.0            141.0              nan      5.45000E-01      2.10000E-02
             56.0            139.0              nan      2.66000E-01      3.20000E-02
             56.0            141.0              nan      2.81000E-01      3.10000E-02
             56.0            143.0              nan      5.43000E-01      2.90000E-02
             56.0            145.0              nan      2.33000E-01      1.20000E-02
             57.0            142.0              nan      3.53000E-01      7.80000E-02
             57.0            143.0              nan      5.17000E-01      2.07000E-01
             57.0            144.0              nan      4.55000E-01      4.40000E-02
             57.0            145.0              nan      5.43000E-01      4.70000E-02
             57.0            146.0              1.0      2.25000E-01      4.00000E-03
             57.0            146.0              0.0      1.06000E-01      6.00000E-03
             58.0            143.0              nan      5.50000E-02      5.50000E-02
             58.0            145.0              nan      2.23000E-01      1.70000E-02
             58.0            146.0              nan      3.49000E-01      9.00000E-03
             58.0            147.0              nan      5.55000E-01      6.10000E-02
             58.0            148.0              nan      7.61000E-01      2.30000E-02
             59.0            146.0              nan      3.46000E-01      1.50000E-02
             59.0            148.0              nan      5.00000E-02      2.20000E-02
             59.0            148.0              nan      2.01000E-01      5.00000E-03
             60.0            149.0              nan      1.15000E-01      8.40000E-02
