# entry-subent-pointer  : 22810-045-0 
# EXFOR reaction        : ['27-CO-59', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 4.9000e+01 MeV 
# target                : Co-59 
# product               : He-4 
# level energy          : 1.6500e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : N.Nica 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,JP/G,28,2823,2002) 
# year                  : 2002 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22810.x4 
# nds                   : https://nds.iaea.org/EXFOR/22810
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.65000E+01      0.00000E+00      3.16000E-09      2.19000E-09
      1.95000E+01      0.00000E+00      1.68000E-09      1.20000E-09
      2.25000E+01      0.00000E+00      1.42000E-09      9.60000E-10
      2.55000E+01      0.00000E+00      1.23000E-09      9.30000E-10
      2.85000E+01      0.00000E+00      1.18000E-09      7.90000E-10
      3.15000E+01      0.00000E+00      7.90000E-10      4.90000E-10
      3.45000E+01      0.00000E+00      2.60000E-10      2.10000E-10
      3.75000E+01      0.00000E+00      3.90000E-10      2.70000E-10
      4.05000E+01      0.00000E+00      1.80000E-10      1.30000E-10
      4.35000E+01      0.00000E+00      3.40000E-10      2.50000E-10
      4.65000E+01      0.00000E+00      1.40000E-10      9.00000E-11
