# entry-subent-pointer  : 22155-074-2 
# EXFOR reaction        : ['27-CO-59', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Co-59 
# product               : Nn-1 
# level energy          : 1.49e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((R,JAERI-M-89-214,1989)=(R,NEANDC(J)-144,1989)=(R,INDC(JPN)-131,1989)) 
# year                  : 1989 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22155.x4 
# nds                   : https://nds.iaea.org/EXFOR/22155
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.49000E+01      0.00000E+00      1.27000E-08      0.00000E+00
      1.47000E+01      0.00000E+00      1.02000E-07      0.00000E+00
      1.45000E+01      0.00000E+00      3.56000E-07      0.00000E+00
      1.43000E+01      0.00000E+00      1.11000E-06      0.00000E+00
      1.41000E+01      0.00000E+00      1.89000E-06      0.00000E+00
      1.39000E+01      0.00000E+00      1.46000E-06      0.00000E+00
      1.37000E+01      0.00000E+00      6.60000E-07      0.00000E+00
      1.35000E+01      0.00000E+00      3.45000E-07      0.00000E+00
      1.33000E+01      0.00000E+00      2.00000E-07      0.00000E+00
      1.31000E+01      0.00000E+00      1.33000E-07      0.00000E+00
      1.29000E+01      0.00000E+00      9.52000E-08      0.00000E+00
      1.27000E+01      0.00000E+00      8.11000E-08      0.00000E+00
      1.25000E+01      0.00000E+00      6.71000E-08      0.00000E+00
      1.23000E+01      0.00000E+00      5.23000E-08      0.00000E+00
      1.21000E+01      0.00000E+00      4.10000E-08      0.00000E+00
      1.19000E+01      0.00000E+00      3.04000E-08      0.00000E+00
      1.17000E+01      0.00000E+00      1.59000E-08      0.00000E+00
      1.15000E+01      0.00000E+00      1.17000E-08      0.00000E+00
      1.13000E+01      0.00000E+00      9.65000E-09      0.00000E+00
      1.11000E+01      0.00000E+00      8.88000E-09      0.00000E+00
      1.09000E+01      0.00000E+00      9.04000E-09      0.00000E+00
      1.07000E+01      0.00000E+00      1.25000E-08      0.00000E+00
      1.05000E+01      0.00000E+00      1.74000E-08      0.00000E+00
      1.03000E+01      0.00000E+00      2.59000E-08      0.00000E+00
      1.01000E+01      0.00000E+00      2.83000E-08      0.00000E+00
      9.90000E+00      0.00000E+00      3.16000E-08      0.00000E+00
      9.70000E+00      0.00000E+00      3.18000E-08      0.00000E+00
      9.50000E+00      0.00000E+00      3.02000E-08      0.00000E+00
      9.30000E+00      0.00000E+00      2.87000E-08      0.00000E+00
      9.10000E+00      0.00000E+00      2.71000E-08      0.00000E+00
      8.90000E+00      0.00000E+00      3.03000E-08      0.00000E+00
      8.70000E+00      0.00000E+00      3.07000E-08      0.00000E+00
      8.50000E+00      0.00000E+00      3.07000E-08      0.00000E+00
      8.30000E+00      0.00000E+00      2.99000E-08      0.00000E+00
      8.10000E+00      0.00000E+00      3.12000E-08      0.00000E+00
      7.90000E+00      0.00000E+00      3.25000E-08      0.00000E+00
      7.70000E+00      0.00000E+00      3.30000E-08      0.00000E+00
      7.50000E+00      0.00000E+00      3.55000E-08      0.00000E+00
      7.30000E+00      0.00000E+00      3.74000E-08      0.00000E+00
      7.10000E+00      0.00000E+00      3.91000E-08      0.00000E+00
      6.90000E+00      0.00000E+00      4.22000E-08      0.00000E+00
      6.70000E+00      0.00000E+00      4.64000E-08      0.00000E+00
      6.50000E+00      0.00000E+00      4.91000E-08      0.00000E+00
      6.30000E+00      0.00000E+00      5.06000E-08      0.00000E+00
      6.10000E+00      0.00000E+00      5.46000E-08      0.00000E+00
      5.90000E+00      0.00000E+00      6.13000E-08      0.00000E+00
      5.70000E+00      0.00000E+00      6.34000E-08      0.00000E+00
      5.50000E+00      0.00000E+00      6.78000E-08      0.00000E+00
      5.30000E+00      0.00000E+00      7.48000E-08      0.00000E+00
      5.10000E+00      0.00000E+00      8.36000E-08      0.00000E+00
      4.90000E+00      0.00000E+00      8.95000E-08      0.00000E+00
      4.70000E+00      0.00000E+00      9.28000E-08      0.00000E+00
      4.50000E+00      0.00000E+00      1.06000E-07      0.00000E+00
      4.30000E+00      0.00000E+00      1.13000E-07      0.00000E+00
      4.10000E+00      0.00000E+00      1.23000E-07      0.00000E+00
      3.90000E+00      0.00000E+00      1.29000E-07      0.00000E+00
      3.70000E+00      0.00000E+00      1.42000E-07      0.00000E+00
      3.50000E+00      0.00000E+00      1.54000E-07      0.00000E+00
      3.30000E+00      0.00000E+00      1.77000E-07      0.00000E+00
      3.10000E+00      0.00000E+00      1.98000E-07      0.00000E+00
      2.90000E+00      0.00000E+00      2.19000E-07      0.00000E+00
      2.70000E+00      0.00000E+00      2.45000E-07      0.00000E+00
      2.50000E+00      0.00000E+00      2.87000E-07      0.00000E+00
      2.30000E+00      0.00000E+00      3.33000E-07      0.00000E+00
      2.10000E+00      0.00000E+00      3.85000E-07      0.00000E+00
      1.90000E+00      0.00000E+00      4.46000E-07      0.00000E+00
      1.70000E+00      0.00000E+00      5.21000E-07      0.00000E+00
      1.50000E+00      0.00000E+00      5.84000E-07      0.00000E+00
      1.30000E+00      0.00000E+00      6.67000E-07      0.00000E+00
      1.10000E+00      0.00000E+00      7.52000E-07      0.00000E+00
