# entry-subent-pointer  : 21600-002-0 
# EXFOR reaction        : ['27-CO-59', ['N,X'], '0-NN-1,EM,DE'] 
# incident energy       : 1.45e+01 MeV 
# target                : Co-59 
# product               : Nn-1 
# level energy          : 9.70e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : P.Grabmayr 
# institute             : (2AUSIRK): Institute fuer Isotopenforschung und Kernphysik, Vienna 
# reference             : (C,78HARWELL,,204,7809) 
# year                  : 1978 
# facility              : (CCW  ): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/216/21600.x4 
# nds                   : https://nds.iaea.org/EXFOR/21600
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.70000E-01      0.00000E+00      4.91000E-07      4.76000E-08
      1.46000E+00      0.00000E+00      4.26000E-07      4.14000E-08
      1.96000E+00      0.00000E+00      3.40000E-07      3.39000E-08
      2.45000E+00      0.00000E+00      2.92000E-07      2.94000E-08
      2.95000E+00      0.00000E+00      2.18000E-07      2.23000E-08
      3.45000E+00      0.00000E+00      1.61000E-07      1.66000E-08
      3.95000E+00      0.00000E+00      1.46000E-07      1.52000E-08
      4.45000E+00      0.00000E+00      1.13000E-07      1.20000E-08
      4.95000E+00      0.00000E+00      1.00000E-07      1.07000E-08
      5.45000E+00      0.00000E+00      7.71000E-08      9.50000E-09
      5.96000E+00      0.00000E+00      7.48000E-08      9.37000E-09
      6.46000E+00      0.00000E+00      5.79000E-08      8.03000E-09
      6.96000E+00      0.00000E+00      4.57000E-08      7.65000E-09
      7.46000E+00      0.00000E+00      3.63000E-08      7.42000E-09
      7.97000E+00      0.00000E+00      3.12000E-08      6.81000E-09
