# entry-subent-pointer  : 22155--01-8-0 
# EXFOR reaction        : ['27-CO-59', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Co-59 
# product               : Nn-1 
# level energy          : 1.59e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : ((R,JAERI-M-89-214,1989)=(R,NEANDC(J)-144,1989)=(R,INDC(JPN)-131,1989)) 
# year                  : 1989 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22155.x4 
# nds                   : https://nds.iaea.org/EXFOR/22155
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.59000E+01      0.00000E+00      0.00000E+00              NAN
      1.57000E+01      0.00000E+00      0.00000E+00              NAN
      1.55000E+01      0.00000E+00      0.00000E+00              NAN
      1.53000E+01      0.00000E+00      0.00000E+00              NAN
      1.51000E+01      0.00000E+00      0.00000E+00              NAN
      1.49000E+01      0.00000E+00      1.29000E-08              NAN
      1.47000E+01      0.00000E+00      1.03000E-07              NAN
      1.45000E+01      0.00000E+00      3.52000E-07              NAN
      1.43000E+01      0.00000E+00      1.09000E-06              NAN
      1.41000E+01      0.00000E+00      1.86000E-06              NAN
      1.39000E+01      0.00000E+00      1.45000E-06              NAN
      1.37000E+01      0.00000E+00      6.65000E-07              NAN
      1.35000E+01      0.00000E+00      3.48000E-07              NAN
      1.33000E+01      0.00000E+00      2.05000E-07              NAN
      1.31000E+01      0.00000E+00      1.38000E-07              NAN
      1.29000E+01      0.00000E+00      9.95000E-08              NAN
      1.27000E+01      0.00000E+00      8.31000E-08              NAN
      1.25000E+01      0.00000E+00      6.68000E-08              NAN
      1.23000E+01      0.00000E+00      5.19000E-08              NAN
      1.21000E+01      0.00000E+00      3.97000E-08              NAN
      1.19000E+01      0.00000E+00      2.94000E-08              NAN
      1.17000E+01      0.00000E+00      1.48000E-08              NAN
      1.15000E+01      0.00000E+00      1.10000E-08              NAN
      1.13000E+01      0.00000E+00      9.05000E-09              NAN
      1.11000E+01      0.00000E+00      8.14000E-09              NAN
      1.09000E+01      0.00000E+00      8.46000E-09              NAN
      1.07000E+01      0.00000E+00      1.13000E-08              NAN
      1.05000E+01      0.00000E+00      1.57000E-08              NAN
      1.03000E+01      0.00000E+00      2.24000E-08              NAN
      1.01000E+01      0.00000E+00      2.45000E-08              NAN
      9.90000E+00      0.00000E+00      2.74000E-08              NAN
      9.70000E+00      0.00000E+00      2.76000E-08              NAN
      9.50000E+00      0.00000E+00      2.78000E-08              NAN
      9.30000E+00      0.00000E+00      2.75000E-08              NAN
      9.10000E+00      0.00000E+00      2.60000E-08              NAN
      8.90000E+00      0.00000E+00      3.02000E-08              NAN
      8.70000E+00      0.00000E+00      3.04000E-08              NAN
      8.50000E+00      0.00000E+00      3.04000E-08              NAN
      8.30000E+00      0.00000E+00      2.97000E-08              NAN
      8.10000E+00      0.00000E+00      3.04000E-08              NAN
      7.90000E+00      0.00000E+00      3.19000E-08              NAN
      7.70000E+00      0.00000E+00      3.26000E-08              NAN
      7.50000E+00      0.00000E+00      3.48000E-08              NAN
      7.30000E+00      0.00000E+00      3.64000E-08              NAN
      7.10000E+00      0.00000E+00      3.80000E-08              NAN
      6.90000E+00      0.00000E+00      4.15000E-08              NAN
      6.70000E+00      0.00000E+00      4.58000E-08              NAN
      6.50000E+00      0.00000E+00      4.83000E-08              NAN
      6.30000E+00      0.00000E+00      5.01000E-08              NAN
      6.10000E+00      0.00000E+00      5.39000E-08              NAN
      5.90000E+00      0.00000E+00      6.07000E-08              NAN
      5.70000E+00      0.00000E+00      6.36000E-08              NAN
      5.50000E+00      0.00000E+00      6.82000E-08              NAN
      5.30000E+00      0.00000E+00      7.53000E-08              NAN
      5.10000E+00      0.00000E+00      8.42000E-08              NAN
      4.90000E+00      0.00000E+00      9.22000E-08              NAN
      4.70000E+00      0.00000E+00      9.81000E-08              NAN
      4.50000E+00      0.00000E+00      1.07000E-07              NAN
      4.30000E+00      0.00000E+00      1.13000E-07              NAN
      4.10000E+00      0.00000E+00      1.24000E-07              NAN
      3.90000E+00      0.00000E+00      1.30000E-07              NAN
      3.70000E+00      0.00000E+00      1.43000E-07              NAN
      3.50000E+00      0.00000E+00      1.50000E-07              NAN
      3.30000E+00      0.00000E+00      1.63000E-07              NAN
      3.10000E+00      0.00000E+00      1.87000E-07              NAN
      2.90000E+00      0.00000E+00      2.07000E-07              NAN
      2.70000E+00      0.00000E+00      2.31000E-07              NAN
      2.50000E+00      0.00000E+00      2.70000E-07              NAN
      2.30000E+00      0.00000E+00      3.14000E-07              NAN
      2.10000E+00      0.00000E+00      3.66000E-07              NAN
      1.90000E+00      0.00000E+00      4.27000E-07              NAN
      1.70000E+00      0.00000E+00      4.92000E-07              NAN
      1.50000E+00      0.00000E+00      5.44000E-07              NAN
      1.30000E+00      0.00000E+00      6.20000E-07              NAN
      1.10000E+00      0.00000E+00      7.03000E-07              NAN
      9.00000E-01      0.00000E+00      8.82000E-07              NAN
      7.00000E-01      0.00000E+00      1.35000E-06              NAN
      5.00000E-01      0.00000E+00      0.00000E+00              NAN
      3.00000E-01      0.00000E+00      0.00000E+00              NAN
      1.00000E-01      0.00000E+00      0.00000E+00              NAN
