# entry-subent-pointer  : E0932-006-0 
# EXFOR reaction        : ['82-PB-208', ['P,INL'], '82-PB-208,PAR,DA'] 
# incident energy       : 6.5000e+01 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 7.3200e+00 MeV 
# MF-MT number          : 4 - 648 
# first author          : M.Fujiwara 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPR/C,45,(C4),C4-453,198403) 
# year                  : 1984 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E09/E0932.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0932
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.45300E+00      0.00000E+00      1.25200E-04      4.43000E-05
      1.26910E+01      0.00000E+00      7.59800E-05      2.18000E-05
      1.57120E+01      0.00000E+00      1.03300E-04      3.30000E-05
      1.83760E+01      0.00000E+00      4.07900E-05      7.87000E-06
      2.28640E+01      0.00000E+00      4.00300E-05      1.02000E-05
      2.52290E+01      0.00000E+00      4.79200E-05      1.37000E-05
      2.79120E+01      0.00000E+00      6.34800E-05      1.62000E-05
      3.07030E+01      0.00000E+00      5.61900E-05      9.17000E-06
      3.51910E+01      0.00000E+00      5.51400E-05      9.03000E-06
      3.83820E+01      0.00000E+00      3.99200E-05      7.65000E-06
