# entry-subent-pointer  : D0522-034-0 
# EXFOR reaction        : ['50-SN-122', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 7.16e+00 MeV 
# target                : Sn-122 
# product               : Nn-1 
# level energy          : 1.01e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,PAN,69,363,2006) 
# year                  : 2006 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0522.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0522
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.01000E+00      0.00000E+00      1.12300E-07      5.14250E-09
      1.08000E+00      0.00000E+00      1.03020E-07      4.71750E-09
      1.14000E+00      0.00000E+00      9.55940E-08      4.38780E-09
      1.21000E+00      0.00000E+00      9.04900E-08      4.17300E-09
      1.28000E+00      0.00000E+00      8.45500E-08      3.92640E-09
      1.34000E+00      0.00000E+00      7.94450E-08      3.69790E-09
      1.41000E+00      0.00000E+00      7.48050E-08      3.50610E-09
      1.48000E+00      0.00000E+00      6.97000E-08      3.28190E-09
      1.54000E+00      0.00000E+00      6.42250E-08      3.06560E-09
      1.61000E+00      0.00000E+00      5.97700E-08      2.86580E-09
      1.67000E+00      0.00000E+00      5.71710E-08      2.76580E-09
      1.74000E+00      0.00000E+00      5.29950E-08      2.56380E-09
      1.81000E+00      0.00000E+00      4.77040E-08      2.33870E-09
      1.87000E+00      0.00000E+00      4.38990E-08      2.17110E-09
      1.93000E+00      0.00000E+00      4.06510E-08      2.03670E-09
      2.00000E+00      0.00000E+00      3.91660E-08      1.96230E-09
      2.07000E+00      0.00000E+00      3.72170E-08      1.86060E-09
      2.14000E+00      0.00000E+00      3.36900E-08      1.73510E-09
      2.21000E+00      0.00000E+00      3.03490E-08      1.58600E-09
      2.27000E+00      0.00000E+00      2.80290E-08      1.50700E-09
      2.33000E+00      0.00000E+00      2.57080E-08      1.38500E-09
      2.39000E+00      0.00000E+00      2.36670E-08      1.28010E-09
      2.46000E+00      0.00000E+00      2.16250E-08      1.17430E-09
      2.53000E+00      0.00000E+00      2.00470E-08      1.09300E-09
      2.60000E+00      0.00000E+00      1.77270E-08      1.05620E-09
      2.66000E+00      0.00000E+00      1.56850E-08      8.78800E-10
      2.73000E+00      0.00000E+00      1.42000E-08      9.30200E-10
      2.80000E+00      0.00000E+00      1.25290E-08      7.83000E-10
      2.85000E+00      0.00000E+00      1.14160E-08      7.18300E-10
      2.93000E+00      0.00000E+00      9.83790E-09      6.71000E-10
      3.00000E+00      0.00000E+00      8.92830E-09      5.86800E-10
      3.06000E+00      0.00000E+00      8.26940E-09      5.89000E-10
      3.13000E+00      0.00000E+00      7.71250E-09      5.56800E-10
      3.20000E+00      0.00000E+00      7.02570E-09      5.14800E-10
      3.26000E+00      0.00000E+00      6.56170E-09      4.85000E-10
      3.33000E+00      0.00000E+00      5.59640E-09      4.27500E-10
      3.39000E+00      0.00000E+00      5.39230E-09      4.14800E-10
      3.45000E+00      0.00000E+00      4.98390E-09      3.89900E-10
      3.52000E+00      0.00000E+00      4.41780E-09      3.54600E-10
      3.58000E+00      0.00000E+00      4.12080E-09      3.35700E-10
      3.64000E+00      0.00000E+00      3.74950E-09      3.12300E-10
      3.73000E+00      0.00000E+00      3.31330E-09      2.83800E-10
      3.79000E+00      0.00000E+00      2.97920E-09      2.62300E-10
      3.86000E+00      0.00000E+00      3.02560E-09      2.63700E-10
      3.93000E+00      0.00000E+00      2.71930E-09      2.44100E-10
      3.97000E+00      0.00000E+00      2.64510E-09      2.38600E-10
      4.04000E+00      0.00000E+00      2.70080E-09      2.39800E-10
      4.12000E+00      0.00000E+00      2.96060E-09      2.55800E-10
      4.17000E+00      0.00000E+00      2.96990E-09      2.55700E-10
      4.24000E+00      0.00000E+00      2.75650E-09      2.40000E-10
      4.32000E+00      0.00000E+00      2.80290E-09      2.41600E-10
      4.38000E+00      0.00000E+00      2.37590E-09      2.14300E-10
      4.43000E+00      0.00000E+00      2.12530E-09      1.97900E-10
