# entry-subent-pointer  : D0522-034-0 
# EXFOR reaction        : ['50-SN-122', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 1.1300e+01 MeV 
# target                : Sn-122 
# product               : Nn-1 
# level energy          : 5.0000e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,PAN,69,363,2006) 
# year                  : 2006 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0522.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0522
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E-01      0.00000E+00      6.19180E-07      3.71500E-08
      6.00000E-01      0.00000E+00      6.18360E-07      3.64800E-08
      7.00000E-01      0.00000E+00      5.74470E-07      3.38900E-08
      8.00000E-01      0.00000E+00      5.49060E-07      3.23900E-08
      9.00000E-01      0.00000E+00      5.30470E-07      3.13000E-08
      1.00000E+00      0.00000E+00      4.93810E-07      2.91300E-08
      1.10000E+00      0.00000E+00      4.56580E-07      2.69400E-08
      1.20000E+00      0.00000E+00      4.18140E-07      2.46700E-08
      1.30000E+00      0.00000E+00      3.79360E-07      2.23800E-08
      1.40000E+00      0.00000E+00      3.40750E-07      2.01000E-08
      1.50000E+00      0.00000E+00      3.02780E-07      1.78600E-08
      1.60000E+00      0.00000E+00      2.67490E-07      1.57800E-08
      1.70000E+00      0.00000E+00      2.34010E-07      1.38100E-08
      1.80000E+00      0.00000E+00      2.07590E-07      1.22500E-08
      1.90000E+00      0.00000E+00      1.87250E-07      1.10500E-08
      2.00000E+00      0.00000E+00      1.71310E-07      1.01100E-08
      2.10000E+00      0.00000E+00      1.59360E-07      9.40000E-09
      2.20000E+00      0.00000E+00      1.47940E-07      8.89000E-09
      2.30000E+00      0.00000E+00      1.37050E-07      8.22000E-09
      2.40000E+00      0.00000E+00      1.26950E-07      7.62000E-09
      2.50000E+00      0.00000E+00      1.17100E-07      7.03000E-09
      2.60000E+00      0.00000E+00      1.07770E-07      6.48000E-09
      2.70000E+00      0.00000E+00      9.83700E-08      6.00000E-09
      2.80000E+00      0.00000E+00      8.94900E-08      5.47000E-09
      2.90000E+00      0.00000E+00      8.21900E-08      5.01000E-09
      3.00000E+00      0.00000E+00      7.61400E-08      4.72000E-09
      3.10000E+00      0.00000E+00      7.02000E-08      4.28000E-09
      3.20000E+00      0.00000E+00      6.40700E-08      3.92000E-09
      3.30000E+00      0.00000E+00      5.92200E-08      3.67000E-09
      3.40000E+00      0.00000E+00      5.45100E-08      3.43000E-09
      3.50000E+00      0.00000E+00      5.01800E-08      3.16000E-09
      3.60000E+00      0.00000E+00      4.67100E-08      2.94000E-09
      3.70000E+00      0.00000E+00      4.31800E-08      2.72000E-09
      3.80000E+00      0.00000E+00      3.91600E-08      2.51000E-09
      3.91000E+00      0.00000E+00      3.55200E-08      2.27000E-09
      4.02000E+00      0.00000E+00      3.30700E-08      2.13000E-09
      4.10000E+00      0.00000E+00      2.98100E-08      2.03000E-09
      4.18000E+00      0.00000E+00      2.78300E-08      1.86000E-09
      4.30000E+00      0.00000E+00      2.52000E-08      1.64000E-09
      4.43000E+00      0.00000E+00      2.35800E-08      1.60000E-09
      4.52000E+00      0.00000E+00      2.19600E-08      1.52000E-09
      4.61000E+00      0.00000E+00      2.04800E-08      1.45000E-09
      4.71000E+00      0.00000E+00      1.93600E-08      1.37000E-09
      4.81000E+00      0.00000E+00      1.73300E-08      1.28000E-09
      4.91000E+00      0.00000E+00      1.61300E-08      1.19000E-09
      5.02000E+00      0.00000E+00      1.50600E-08      1.11000E-09
      5.13000E+00      0.00000E+00      1.40100E-08      1.04000E-09
      5.24000E+00      0.00000E+00      1.33000E-08      1.00000E-09
      5.36000E+00      0.00000E+00      1.16900E-08      8.90000E-10
      5.48000E+00      0.00000E+00      1.11300E-08      8.50000E-10
      5.60000E+00      0.00000E+00      1.05300E-08      8.10000E-10
      5.73000E+00      0.00000E+00      9.68000E-09      7.60000E-10
      5.86000E+00      0.00000E+00      8.89000E-09      7.20000E-10
      6.00000E+00      0.00000E+00      8.14000E-09      7.00000E-10
      6.14000E+00      0.00000E+00      7.43000E-09      6.50000E-10
      6.29000E+00      0.00000E+00      6.53000E-09      5.80000E-10
      6.44000E+00      0.00000E+00      5.89000E-09      5.40000E-10
      6.60000E+00      0.00000E+00      5.81000E-09      5.30000E-10
      6.76000E+00      0.00000E+00      5.53000E-09      5.30000E-10
      6.93000E+00      0.00000E+00      5.46000E-09      5.20000E-10
      7.11000E+00      0.00000E+00      5.24000E-09      5.10000E-10
      7.29000E+00      0.00000E+00      4.29000E-09      4.50000E-10
      7.48000E+00      0.00000E+00      3.55000E-09      4.00000E-10
      7.68000E+00      0.00000E+00      2.86000E-09      3.40000E-10
      7.89000E+00      0.00000E+00      3.06000E-09      3.40000E-10
      8.10000E+00      0.00000E+00      3.53000E-09      4.00000E-10
      8.33000E+00      0.00000E+00      3.04000E-09      3.80000E-10
      8.56000E+00      0.00000E+00      1.86000E-09      2.50000E-10
      8.81000E+00      0.00000E+00      9.70000E-10      1.60000E-10
      9.06000E+00      0.00000E+00      4.60000E-10      2.80000E-10
      9.33000E+00      0.00000E+00      1.90000E-10      6.00000E-11
