# entry-subent-pointer  : 11569-012-0 
# EXFOR reaction        : (73-TA-0(N,TOT),,SIG) 
# incident energy       : 5.0000e-04 MeV - 5.7500e-03 MeV 
# target                : Ta-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Newson 
# institute             : (1USADKE): Duke University, Durham, NC 
# reference             : (J,PR,105,198,57) 
# year                  : 1957 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/115/11569.x4 
# nds                   : https://nds.iaea.org/EXFOR/11569
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E-04        0.0000E+00        1.2400E+01        0.0000E+00
        6.5000E-04        0.0000E+00        1.2500E+01        0.0000E+00
        8.5000E-04        0.0000E+00        1.2200E+01        0.0000E+00
        1.0500E-03        0.0000E+00        1.2600E+01        0.0000E+00
        1.2500E-03        0.0000E+00        1.2500E+01        0.0000E+00
        1.5500E-03        0.0000E+00        1.3000E+01        0.0000E+00
        1.8000E-03        0.0000E+00        1.2800E+01        0.0000E+00
        2.0500E-03        0.0000E+00        1.1700E+01        0.0000E+00
        2.3000E-03        0.0000E+00        1.3000E+01        0.0000E+00
        2.5500E-03        0.0000E+00        1.2800E+01        0.0000E+00
        2.8000E-03        0.0000E+00        1.2700E+01        0.0000E+00
        3.0500E-03        0.0000E+00        1.3250E+01        0.0000E+00
        3.3000E-03        0.0000E+00        1.3250E+01        0.0000E+00
        3.5500E-03        0.0000E+00        1.3250E+01        0.0000E+00
        3.8000E-03        0.0000E+00        1.2500E+01        0.0000E+00
        4.0500E-03        0.0000E+00        1.3000E+01        0.0000E+00
        4.3000E-03        0.0000E+00        1.1700E+01        0.0000E+00
        4.8500E-03        0.0000E+00        1.2000E+01        0.0000E+00
        5.2500E-03        0.0000E+00        1.3000E+01        0.0000E+00
        5.7500E-03        0.0000E+00        1.2800E+01        0.0000E+00
