# entry-subent-pointer  : 11338-005-0 
# EXFOR reaction        : (73-TA-0(N,TOT),,SIG) 
# incident energy       : 3.6100e+01 MeV - 1.9400e+02 MeV 
# target                : Ta-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Ragent 
# institute             : (1USABRK): Lawrence Berkeley National Laboratory, Berkeley, CA 
# reference             : ((R,UCRL-2337,53)=(T,RAGENT,53)) 
# year                  : 1953 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11338.x4 
# nds                   : https://nds.iaea.org/EXFOR/11338
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.6100E+01        7.0000E-01        4.4450E+00        3.9900E-01
        3.7600E+01        8.0000E-01        4.3500E+00        3.5000E-01
        3.9100E+01        8.0000E-01        4.3820E+00        3.7600E-01
        4.0800E+01        9.0000E-01        4.4250E+00        3.0600E-01
        4.2600E+01        9.0000E-01        4.5660E+00        3.2000E-01
        4.4400E+01        1.0000E+00        4.1740E+00        2.4400E-01
        4.6400E+01        1.1000E+00        4.0390E+00        2.6000E-01
        4.8600E+01        1.2000E+00        4.2020E+00        1.9400E-01
        5.0900E+01        1.2000E+00        4.2550E+00        2.1400E-01
        5.3400E+01        1.3000E+00        4.3270E+00        1.6800E-01
        5.6000E+01        1.4000E+00        4.1170E+00        1.6000E-01
        5.8900E+01        1.5000E+00        4.0330E+00        1.4500E-01
        6.2100E+01        1.7000E+00        4.2250E+00        1.3000E-01
        6.5400E+01        1.8000E+00        4.6030E+00        1.0700E-01
        6.9100E+01        2.0000E+00        4.2120E+00        9.4000E-02
        7.3100E+01        2.1000E+00        4.4300E+00        8.8000E-02
        7.7500E+01        2.3000E+00        4.2930E+00        7.9000E-02
        8.2300E+01        2.6000E+00        4.3500E+00        6.9000E-02
        8.7600E+01        2.8000E+00        4.2180E+00        5.6000E-02
        9.3400E+01        3.2000E+00        4.2470E+00        5.6000E-02
        1.0000E+02        3.6000E+00        4.2560E+00        5.2000E-02
        1.0720E+02        3.9000E+00        4.2850E+00        6.2000E-02
        1.1530E+02        4.4000E+00        4.0820E+00        7.0000E-02
        1.2440E+02        5.0000E+00        3.8500E+00        1.0700E-01
        1.3480E+02        5.7000E+00        3.6340E+00        1.4200E-01
        1.4650E+02        6.4000E+00        3.6050E+00        1.9600E-01
        1.6000E+02        7.5000E+00        3.4340E+00        2.4300E-01
        1.7570E+02        8.6000E+00        3.0810E+00        3.4700E-01
        1.9400E+02        1.0200E+01        3.3020E+00        4.9500E-01
