# entry-subent-pointer  : 11308-021-0 
# EXFOR reaction        : (73-TA-0(N,TOT),,SIG) 
# incident energy       : 2.7250e+00 MeV - 1.3052e+01 MeV 
# target                : Ta-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Nereson 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR,94,1678,1954) 
# year                  : 1954 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/113/11308.x4 
# nds                   : https://nds.iaea.org/EXFOR/11308
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.7250E+00        2.7250E-01        6.9090E+00        0.0000E+00
        2.9270E+00        2.9270E-01        6.8510E+00        0.0000E+00
        3.1060E+00        3.1060E-01        6.7080E+00        0.0000E+00
        3.2960E+00        3.2960E-01        6.6500E+00        0.0000E+00
        3.5190E+00        3.5190E-01        6.4640E+00        0.0000E+00
        3.7320E+00        3.7320E-01        6.3060E+00        0.0000E+00
        3.9220E+00        3.9220E-01        6.0780E+00        0.0000E+00
        4.1340E+00        4.1340E-01        5.9630E+00        0.0000E+00
        4.3580E+00        4.3580E-01        5.7630E+00        0.0000E+00
        4.5700E+00        4.5700E-01        5.7180E+00        0.0000E+00
        4.7830E+00        4.7830E-01        5.7030E+00        0.0000E+00
        5.0400E+00        5.0400E-01        5.6730E+00        0.0000E+00
        5.3190E+00        5.3190E-01        5.5570E+00        0.0000E+00
        5.6770E+00        5.6770E-01        5.4410E+00        0.0000E+00
        6.0230E+00        6.0230E-01        5.4100E+00        0.0000E+00
        6.4030E+00        6.4030E-01        5.1950E+00        0.0000E+00
        6.7830E+00        6.7830E-01        5.1210E+00        0.0000E+00
        7.1860E+00        7.1860E-01        4.9620E+00        0.0000E+00
        7.6100E+00        7.6100E-01        4.9590E+00        0.0000E+00
        8.0350E+00        8.0350E-01        4.6720E+00        0.0000E+00
        8.4710E+00        8.4710E-01        4.8680E+00        0.0000E+00
        8.8960E+00        8.8960E-01        4.4110E+00        1.9900E-01
        9.3090E+00        9.3090E-01        4.6070E+00        2.2700E-01
        9.5880E+00        9.5880E-01        4.7470E+00        0.0000E+00
        9.7560E+00        9.7560E-01        4.4190E+00        2.5600E-01
        1.0460E+01        1.0460E+00        4.7260E+00        0.0000E+00
        1.1309E+01        1.1309E+00        4.7920E+00        2.2700E-01
        1.2180E+01        1.2180E+00        4.7850E+00        2.8400E-01
        1.3052E+01        1.3052E+00        4.8220E+00        3.4000E-01
