# entry-subent-pointer  : 12896-008-0 
# EXFOR reaction        : ['16-S-33', ['N,G'], '16-S-34,PAR,SIG,,MXW'] 
# incident energy       : 2.5300e-08 MeV 
# target                : S-33 
# product               : S-34 
# level energy          : 3.7387e+00 MeV 
# MF-MT number          : 3 - 53 
# first author          : S.Raman 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,32,18,8507) 
# year                  : 1985 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12896.x4 
# nds                   : https://nds.iaea.org/EXFOR/12896
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.53000E-08      0.00000E+00      1.18000E-03      1.70000E-04
      2.53000E-08      0.00000E+00      2.65000E-02      2.50000E-03
      2.53000E-08      0.00000E+00      2.50000E-04      6.00000E-05
      2.53000E-08      0.00000E+00      1.68000E-03      1.70000E-04
      2.53000E-08      0.00000E+00      1.54000E-03      1.70000E-04
      2.53000E-08      0.00000E+00      2.50000E-04      7.00000E-05
      2.53000E-08      0.00000E+00      5.40000E-04      8.00000E-05
      2.53000E-08      0.00000E+00      1.17000E-03      1.30000E-04
      2.53000E-08      0.00000E+00      3.13000E-02      2.90000E-03
      2.53000E-08      0.00000E+00      8.60000E-03      9.00000E-04
