# entry-subent-pointer  : 40221--03-2-0 
# EXFOR reaction        : ['82-PB-0', ['N,EL'], '82-PB-0,,DA'] 
# incident energy       : 4.00e+00 MeV 
# target                : Pb-0 
# product               : Pb-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.V.Gorlov 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,SPD,9,806,1965) 
# year                  : 1965 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/402/40221.x4 
# nds                   : https://nds.iaea.org/EXFOR/40221
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.16667E-01      4.00000E+00      5.52000E+00      2.60000E-01
      3.33333E-01      4.00000E+00      3.41000E+00      3.00000E-02
      8.33334E-01      4.00000E+00      1.77100E+00      1.40000E-02
      5.83333E-01      4.00000E+00      6.50000E-01      5.00000E-03
      4.16667E-01      4.00000E+00      1.97000E-01      2.00000E-03
      3.33333E-01      4.00000E+00      1.32000E-01      2.00000E-03
      2.50000E-01      4.00000E+00      1.82000E-01      2.00000E-03
      1.66667E-01      4.00000E+00      2.13000E-01      2.00000E-03
      8.33334E-02      4.00000E+00      1.86300E-01      1.60000E-03
      0.00000E+00      4.00000E+00      1.33100E-01      1.70000E-03
      0.00000E+00      4.00000E+00      9.43000E-02      1.70000E-03
      9.16667E-01      4.00000E+00      9.24000E-02      1.50000E-03
      8.33334E-01      4.00000E+00      1.02700E-01      1.60000E-03
      6.66667E-01      4.00000E+00      1.19000E-01      2.00000E-03
      5.83333E-01      4.00000E+00      1.54100E-01      2.70000E-03
      2.50000E-01      4.00000E+00      2.47000E-01      3.50000E-03
      7.50000E-01      4.00000E+00      3.47000E-01      1.60000E-02
