# entry-subent-pointer  : D6345--00-3-0 
# EXFOR reaction        : ['92-U-238', ['3-LI-6,A+F'], 'MASS,SEC,FY'] 
# incident energy       : 4.00e+01 MeV 
# target                : U-238 
# product               : 77.0 <= mass <= 164.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.Pal 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,98,031601,2018) 
# year                  : 2018 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6345.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6345
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             77.0              nan      4.21000E-04      2.43000E-04
              nan             80.0              nan      7.02000E-04      3.14000E-04
              nan             83.0              nan      2.24800E-03      5.62000E-04
              nan             86.0              nan      7.02500E-03      9.93000E-04
              nan             89.0              nan      1.98100E-02      1.66800E-03
              nan             92.0              nan      2.95050E-02      2.03600E-03
              nan             95.0              nan      4.21500E-02      2.43400E-03
              nan             98.0              nan      4.65050E-02      2.55600E-03
              nan            101.0              nan      4.97370E-02      2.64300E-03
              nan            104.0              nan      4.00420E-02      2.37200E-03
              nan            107.0              nan      3.37200E-02      2.17700E-03
              nan            110.0              nan      2.64960E-02      1.73800E-03
              nan            113.0              nan      1.93140E-02      1.46700E-03
              nan            116.0              nan      1.41900E-02      1.41200E-03
              nan            119.0              nan      1.22230E-02      1.31000E-03
              nan            122.0              nan      1.32070E-02      1.36200E-03
              nan            125.0              nan      2.00910E-02      1.68000E-03
              nan            128.0              nan      2.53390E-02      1.77200E-03
              nan            131.0              nan      3.06290E-02      2.07400E-03
              nan            134.0              nan      3.68110E-02      2.27400E-03
              nan            137.0              nan      4.67860E-02      2.56400E-03
              nan            140.0              nan      4.87530E-02      2.61700E-03
              nan            143.0              nan      4.20090E-02      2.42900E-03
              nan            146.0              nan      3.14720E-02      2.10300E-03
              nan            149.0              nan      2.09340E-02      1.71500E-03
              nan            152.0              nan      1.05370E-02      1.21700E-03
              nan            155.0              nan      4.49600E-03      7.95000E-04
              nan            158.0              nan      2.66900E-03      6.12000E-04
              nan            161.0              nan      5.62000E-04      2.81000E-04
              nan            164.0              nan      2.81000E-04      1.99000E-04
