# entry-subent-pointer  : 11482-003-0 
# EXFOR reaction        : (13-AL-27(N,TOT),,SIG) 
# incident energy       : 4.0300e+00 MeV - 8.0800e+00 MeV 
# target                : Al-27 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Weil 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,PR,110,466,58) 
# year                  : 1958 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/114/11482.x4 
# nds                   : https://nds.iaea.org/EXFOR/11482
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.0300E+00        1.2090E-02        2.4500E+00        1.2250E-01
        4.1600E+00        1.2480E-02        2.4300E+00        1.2150E-01
        4.2800E+00        1.2840E-02        2.2000E+00        1.1000E-01
        4.4300E+00        1.3290E-02        2.3000E+00        1.1500E-01
        4.5300E+00        1.3590E-02        2.2500E+00        1.1250E-01
        4.6500E+00        1.3950E-02        2.3000E+00        1.1500E-01
        4.7500E+00        1.4250E-02        2.2200E+00        1.1100E-01
        4.8500E+00        1.4550E-02        2.2000E+00        1.1000E-01
        4.9300E+00        1.4790E-02        2.3000E+00        1.1500E-01
        5.0300E+00        1.5090E-02        2.4500E+00        1.2250E-01
        5.1800E+00        1.5540E-02        2.3000E+00        1.1500E-01
        5.2800E+00        1.5840E-02        2.0900E+00        1.0450E-01
        5.3800E+00        1.6140E-02        2.3100E+00        1.1550E-01
        5.4800E+00        1.6440E-02        2.1000E+00        1.0500E-01
        5.5900E+00        1.6770E-02        2.1500E+00        1.0750E-01
        5.7000E+00        1.7100E-02        2.1500E+00        1.0750E-01
        5.8300E+00        1.7490E-02        2.2300E+00        1.1150E-01
        5.9300E+00        1.7790E-02        2.2500E+00        1.1250E-01
        6.0300E+00        1.8090E-02        2.3500E+00        1.1750E-01
        6.1400E+00        1.8420E-02        2.2800E+00        1.1400E-01
        6.2800E+00        1.8840E-02        2.3000E+00        1.1500E-01
        6.3600E+00        1.9080E-02        2.3500E+00        1.1750E-01
        6.4600E+00        1.9380E-02        2.2300E+00        1.1150E-01
        6.5800E+00        1.9740E-02        2.3500E+00        1.1750E-01
        6.6400E+00        1.9920E-02        2.1500E+00        1.0750E-01
        6.8800E+00        2.0640E-02        2.1000E+00        1.0500E-01
        6.9800E+00        2.0940E-02        2.0000E+00        1.0000E-01
        7.1000E+00        2.1300E-02        1.9500E+00        9.7500E-02
        7.2300E+00        2.1690E-02        1.8600E+00        9.3000E-02
        7.3500E+00        2.2050E-02        1.9000E+00        9.5000E-02
        7.4600E+00        2.2380E-02        1.8700E+00        9.3500E-02
        7.5500E+00        2.2650E-02        1.9000E+00        9.5000E-02
        7.6500E+00        2.2950E-02        2.0500E+00        1.0250E-01
        7.7800E+00        2.3340E-02        1.9500E+00        9.7500E-02
        7.8800E+00        2.3640E-02        1.9300E+00        9.6500E-02
        7.9800E+00        2.3940E-02        1.9000E+00        9.5000E-02
        8.0800E+00        2.4240E-02        1.9300E+00        9.6500E-02
