# entry-subent-pointer  : 12832--01-3-0 
# EXFOR reaction        : ['74-W-0', ['N,G'], ',,SIG'] 
# incident energy       : 5.00e-01 MeV - 4.00e+00 MeV 
# target                : W-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : W.P.Poenitz 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (S,ANL-83-4,239,8204) 
# year                  : 1982 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12832.x4 
# nds                   : https://nds.iaea.org/EXFOR/12832
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-01      0.00000E+00      5.77000E-02              NAN
      6.00000E-01      0.00000E+00      5.56000E-02              NAN
      7.00000E-01      0.00000E+00      5.54000E-02              NAN
      8.50000E-01      0.00000E+00      5.71000E-02              NAN
      1.00000E+00      0.00000E+00      6.30000E-02              NAN
      1.30000E+00      0.00000E+00      6.31000E-02              NAN
      1.50000E+00      0.00000E+00      5.81000E-02              NAN
      2.00000E+00      0.00000E+00      4.70000E-02              NAN
      2.50000E+00      0.00000E+00      3.35000E-02              NAN
      3.00000E+00      0.00000E+00      2.56000E-02              NAN
      3.50000E+00      0.00000E+00      1.91000E-02              NAN
      4.00000E+00      0.00000E+00      1.36000E-02              NAN
