# entry-subent-pointer  : E0795--01-1-0 
# EXFOR reaction        : ['20-CA-40', ['P,INL'], '20-CA-40,PAR,DA'] 
# incident energy       : 6.50e+01 MeV 
# target                : Ca-40 
# product               : Ca-40 
# level energy          : 6.03e+00 MeV 
# MF-MT number          : 4 - ['60'] 
# first author          : H.Ejiri 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,24,2001,1981) 
# year                  : 1981 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E07/E0795.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0795
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.03920E+01      0.00000E+00      1.24500E-04      1.88000E-05
      1.41210E+01      0.00000E+00      1.65300E-04      1.62000E-05
      1.49400E+01      0.00000E+00      1.30900E-04      1.12000E-05
      1.91650E+01      0.00000E+00      1.45900E-04      2.00000E-05
      2.02940E+01      0.00000E+00      1.18300E-04      1.31000E-05
      2.37490E+01      0.00000E+00      1.18600E-04      1.47000E-05
      2.53380E+01      0.00000E+00      1.04400E-04      1.16000E-05
      2.97830E+01      0.00000E+00      7.46500E-05      1.33000E-05
      3.09020E+01      0.00000E+00      6.49200E-05      1.16000E-05
      3.42070E+01      0.00000E+00      6.21100E-05      1.02000E-05
      3.61180E+01      0.00000E+00      5.15800E-05      9.19000E-06
      3.92780E+01      0.00000E+00      4.49400E-05      8.01000E-06
      4.18440E+01      0.00000E+00      3.09600E-05      7.26000E-06
      4.47120E+01      0.00000E+00      2.31600E-05      4.45000E-06
      4.75700E+01      0.00000E+00      1.85800E-05      2.55000E-06
      4.99490E+01      0.00000E+00      1.58000E-05      2.38000E-06
      5.28530E+01      0.00000E+00      9.13900E-06      1.75000E-06
      5.50600E+01      0.00000E+00      8.63400E-06      2.02000E-06
      5.76250E+01      0.00000E+00      5.94900E-06      1.48000E-06
      5.94980E+01      0.00000E+00      6.46600E-06      1.33000E-06
      6.31520E+01      0.00000E+00      4.84000E-06      1.06000E-06
      6.45590E+01      0.00000E+00      5.07700E-06      9.07000E-07
      6.82200E+01      0.00000E+00      3.58400E-06      7.37000E-07
      6.98150E+01      0.00000E+00      3.01100E-06      4.95000E-07
      7.37420E+01      0.00000E+00      3.02000E-06      3.35000E-07
      7.82110E+01      0.00000E+00      1.81100E-06      3.49000E-07
