# entry-subent-pointer  : 23794--00-2-0 
# EXFOR reaction        : ['92-U-233', ['N,F'], 'ELEM/MASS,IND,FY,,SPA'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-233 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : P.I.Johansson 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (C,97TRIEST,1,652,1997) 
# year                  : 1997 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23794.x4 
# nds                   : https://nds.iaea.org/EXFOR/23794
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             48.0            121.0              nan      2.15000E-04              NAN
             48.0            123.0              nan      2.92100E-06              NAN
             48.0            124.0              nan      8.12500E-06              NAN
             48.0            125.0              nan      2.56100E-06              NAN
             48.0            126.0              nan      1.49400E-06              NAN
             48.0            127.0              nan      4.70700E-07              NAN
             49.0            119.0              nan      2.79400E-06              NAN
             49.0            120.0              nan      1.24800E-05              NAN
             49.0            121.0              nan      3.45300E-04              NAN
             49.0            122.0              nan      1.06300E-04              NAN
             49.0            123.0              nan      1.67500E-04              NAN
             49.0            124.0              nan      7.17700E-05              NAN
             49.0            125.0              nan      3.87400E-04              NAN
             49.0            126.0              nan      3.07400E-04              NAN
             49.0            127.0              nan      5.20300E-04              NAN
             49.0            128.0              nan      1.88900E-04              NAN
             49.0            129.0              nan      1.05100E-04              NAN
             49.0            130.0              nan      6.27300E-05              NAN
             49.0            131.0              nan      2.90400E-06              NAN
             50.0            125.0              nan      1.81700E-04              NAN
             50.0            127.0              nan      7.92100E-03              NAN
             50.0            128.0              nan      2.54100E-02              NAN
             50.0            129.0              nan      5.88400E-03              NAN
             50.0            130.0              nan      7.49100E-03              NAN
             50.0            131.0              nan      8.47900E-03              NAN
             50.0            132.0              nan      4.60400E-03              NAN
             50.0            133.0              nan      1.01100E-02              NAN
             50.0            134.0              nan      4.33400E-03              NAN
             51.0            128.0              nan      6.95100E-04              NAN
             51.0            130.0              nan      9.27700E-03              NAN
             51.0            131.0              nan      3.34900E-02              NAN
             51.0            132.0              nan      2.09600E-02              NAN
             51.0            134.0              nan      1.71100E-02              NAN
             51.0            135.0              nan      4.56700E-03              NAN
             51.0            136.0              nan      8.55200E-04              NAN
             52.0            131.0              nan      4.37300E-03              NAN
             52.0            133.0              nan      3.22600E-02              NAN
             52.0            135.0              nan      9.07700E-03              NAN
             52.0            136.0              nan      2.92800E-03              NAN
             52.0            137.0              nan      6.95000E-04              NAN
             53.0            133.0              nan      2.02100E-03              NAN
             53.0            134.0              nan      3.82900E-02              NAN
             53.0            136.0              nan      1.77100E-02              NAN
             53.0            137.0              nan      2.05200E-02              NAN
             53.0            138.0              nan      8.00300E-03              NAN
             53.0            139.0              nan      3.95500E-03              NAN
             54.0            135.0              nan      2.51400E-02              NAN
             54.0            138.0              nan      5.71200E-02              NAN
             54.0            139.0              nan      2.69100E-02              NAN
             54.0            140.0              nan      1.20900E-02              NAN
             54.0            141.0              nan      1.90600E-02              NAN
             55.0            138.0              nan      1.74800E-02              NAN
             55.0            139.0              nan      2.12300E-02              NAN
             55.0            140.0              nan      2.52000E-02              NAN
             55.0            141.0              nan      3.20700E-02              NAN
             55.0            142.0              nan      8.52100E-02              NAN
             55.0            143.0              nan      3.32100E-02              NAN
             55.0            144.0              nan      9.07600E-03              NAN
             55.0            145.0              nan      1.27900E-03              NAN
             55.0            146.0              nan      1.12300E-04              NAN
             56.0            139.0              nan      2.83700E-03              NAN
             56.0            141.0              nan      1.90600E-02              NAN
             56.0            142.0              nan      3.00500E-02              NAN
             56.0            143.0              nan      3.24300E-02              NAN
             56.0            144.0              nan      2.45500E-02              NAN
             56.0            145.0              nan      1.10300E-02              NAN
             56.0            146.0              nan      5.57900E-03              NAN
             56.0            147.0              nan      1.04400E-03              NAN
             56.0            148.0              nan      7.76400E-05              NAN
