# entry-subent-pointer  : 21981--01-1-0 
# EXFOR reaction        : ['92-U-233', ['N,F'], 'MASS,SEC,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-233 
# product               : 73.0 <= mass <= 158.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : P.Geltenbort 
# institute             : (2FR ILL): Institut Laue-Langevin, Grenoble 
# reference             : (C,85SANTA,1,393,1985) 
# year                  : 1985 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21981.x4 
# nds                   : https://nds.iaea.org/EXFOR/21981
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             73.0              nan      0.00000E+00              NAN
              nan             74.0              nan      0.00000E+00              NAN
              nan             75.0              nan      0.00000E+00              NAN
              nan             76.0              nan      0.00000E+00              NAN
              nan             77.0              nan      2.00000E-04              NAN
              nan             78.0              nan      6.00000E-04              NAN
              nan             79.0              nan      8.00000E-04              NAN
              nan             80.0              nan      1.90000E-03              NAN
              nan             81.0              nan      4.10000E-03              NAN
              nan             82.0              nan      6.00000E-03              NAN
              nan             83.0              nan      1.06000E-02              NAN
              nan             84.0              nan      1.48000E-02              NAN
              nan             85.0              nan      2.02000E-02              NAN
              nan             86.0              nan      2.67000E-02              NAN
              nan             87.0              nan      3.58000E-02              NAN
              nan             88.0              nan      4.88000E-02              NAN
              nan             89.0              nan      5.43000E-02              NAN
              nan             90.0              nan      6.12000E-02              NAN
              nan             91.0              nan      6.27000E-02              NAN
              nan             92.0              nan      6.49000E-02              NAN
              nan             93.0              nan      6.47000E-02              NAN
              nan             94.0              nan      6.49000E-02              NAN
              nan             95.0              nan      6.31000E-02              NAN
              nan             96.0              nan      6.02000E-02              NAN
              nan             97.0              nan      5.69000E-02              NAN
              nan             98.0              nan      5.32000E-02              NAN
              nan             99.0              nan      5.01000E-02              NAN
              nan            100.0              nan      4.30000E-02              NAN
              nan            101.0              nan      3.73000E-02              NAN
              nan            102.0              nan      2.83000E-02              NAN
              nan            103.0              nan      2.03000E-02              NAN
              nan            104.0              nan      1.35000E-02              NAN
              nan            105.0              nan      8.30000E-03              NAN
              nan            106.0              nan      4.80000E-03              NAN
              nan            107.0              nan      2.40000E-03              NAN
              nan            108.0              nan      1.00000E-03              NAN
              nan            109.0              nan      3.00000E-04              NAN
              nan            110.0              nan      0.00000E+00              NAN
              nan            111.0              nan      0.00000E+00              NAN
              nan            112.0              nan      0.00000E+00              NAN
              nan            113.0              nan      0.00000E+00              NAN
              nan            114.0              nan      0.00000E+00              NAN
              nan            115.0              nan      0.00000E+00              NAN
              nan            116.0              nan      0.00000E+00              NAN
              nan            117.0              nan      0.00000E+00              NAN
              nan            118.0              nan      0.00000E+00              NAN
              nan            119.0              nan      0.00000E+00              NAN
              nan            120.0              nan      0.00000E+00              NAN
              nan            121.0              nan      0.00000E+00              NAN
              nan            122.0              nan      0.00000E+00              NAN
              nan            123.0              nan      1.00000E-04              NAN
              nan            124.0              nan      6.00000E-04              NAN
              nan            125.0              nan      1.10000E-03              NAN
              nan            126.0              nan      2.60000E-03              NAN
              nan            127.0              nan      4.40000E-03              NAN
              nan            128.0              nan      7.60000E-03              NAN
              nan            129.0              nan      1.23000E-02              NAN
              nan            130.0              nan      1.99000E-02              NAN
              nan            131.0              nan      2.98000E-02              NAN
              nan            132.0              nan      4.04000E-02              NAN
              nan            133.0              nan      4.97000E-02              NAN
              nan            134.0              nan      6.02000E-02              NAN
              nan            135.0              nan      6.65000E-02              NAN
              nan            136.0              nan      6.91000E-02              NAN
              nan            137.0              nan      7.32000E-02              NAN
              nan            139.0              nan      7.15000E-02              NAN
              nan            140.0              nan      7.03000E-02              NAN
              nan            141.0              nan      6.57000E-02              NAN
              nan            142.0              nan      6.12000E-02              NAN
              nan            143.0              nan      5.37000E-02              NAN
              nan            144.0              nan      4.46000E-02              NAN
              nan            145.0              nan      3.52000E-02              NAN
              nan            146.0              nan      2.51000E-02              NAN
              nan            147.0              nan      1.75000E-02              NAN
              nan            148.0              nan      1.19000E-02              NAN
              nan            149.0              nan      7.00000E-03              NAN
              nan            150.0              nan      4.50000E-03              NAN
              nan            151.0              nan      2.20000E-03              NAN
              nan            152.0              nan      9.00000E-04              NAN
              nan            153.0              nan      0.00000E+00              NAN
              nan            154.0              nan      0.00000E+00              NAN
              nan            155.0              nan      0.00000E+00              NAN
              nan            156.0              nan      0.00000E+00              NAN
              nan            157.0              nan      0.00000E+00              NAN
              nan            158.0              nan      0.00000E+00              NAN
