# entry-subent-pointer  : 41360-003-0 
# EXFOR reaction        : (96-CM-246(N,F),,SIG) 
# incident energy       : 6.4435e-01 MeV - 1.1779e+01 MeV 
# target                : Cm-246 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Ivanin 
# institute             : (4RUSEPA): Experimental Physics Institute , Sarov 
# reference             : (C,97TRIEST,1,664,199705) 
# year                  : 1997 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41360.x4 
# nds                   : https://nds.iaea.org/EXFOR/41360
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.4435E-01        0.0000E+00        5.4106E-01        4.1431E-01
        7.2981E-01        0.0000E+00        8.6840E-01        2.5417E-01
        8.3347E-01        0.0000E+00        1.2805E+00        1.5108E-01
        9.6090E-01        0.0000E+00        1.5892E+00        1.3469E-01
        1.1200E+00        0.0000E+00        1.7040E+00        1.2490E-01
        1.1949E+00        0.0000E+00        1.8508E+00        1.2235E-01
        1.3432E+00        0.0000E+00        1.6433E+00        1.2352E-01
        1.4419E+00        0.0000E+00        1.6819E+00        1.2011E-01
        1.5520E+00        0.0000E+00        1.5058E+00        1.3058E-01
        1.6751E+00        0.0000E+00        1.6338E+00        1.2474E-01
        1.8136E+00        0.0000E+00        1.6253E+00        1.1685E-01
        1.9699E+00        0.0000E+00        1.6032E+00        1.2688E-01
        2.1473E+00        0.0000E+00        1.5444E+00        1.2839E-01
        2.3499E+00        0.0000E+00        1.4733E+00        1.3725E-01
        2.5825E+00        0.0000E+00        1.7298E+00        1.2353E-01
        2.8515E+00        0.0000E+00        1.8188E+00        1.2323E-01
        3.1648E+00        0.0000E+00        1.8869E+00        1.3300E-01
        3.5327E+00        0.0000E+00        1.7691E+00        1.4182E-01
        3.9687E+00        0.0000E+00        1.8302E+00        1.4071E-01
        4.4908E+00        0.0000E+00        1.9645E+00        1.5109E-01
        5.1231E+00        0.0000E+00        1.6601E+00        1.6063E-01
        5.8991E+00        0.0000E+00        1.6173E+00        1.7915E-01
        6.8658E+00        0.0000E+00        2.4052E+00        2.0347E-01
        8.0913E+00        0.0000E+00        2.5716E+00        4.0297E-01
        9.6769E+00        0.0000E+00        4.6729E+00        4.0850E-01
        1.1779E+01        0.0000E+00        3.4308E+00        9.4307E-01
