# entry-subent-pointer  : 23039--00-4-0 
# EXFOR reaction        : ['82-PB-208', ['N,INL'], '82-PB-208,PAR,SIG'] 
# incident energy       : 4.25e+00 MeV - 5.06e+00 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 4.21e+00 MeV 
# MF-MT number          : 3 - ['59'] 
# first author          : L.C.Mihailescu 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,811,1,2008) 
# year                  : 2008 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/230/23039.x4 
# nds                   : https://nds.iaea.org/EXFOR/23039
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.24578E+00      3.91300E-02      1.95790E-02      3.49700E-03
      4.25553E+00      1.96300E-02      2.07310E-02      8.75800E-03
      4.27524E+00      1.97800E-02      1.62430E-02      7.09200E-03
      4.28519E+00      3.96900E-02      5.25800E-03      5.17900E-03
      4.29509E+00      1.99100E-02      2.49720E-02      6.29200E-03
      4.31507E+00      2.00500E-02      2.00220E-02      6.61800E-03
      4.32516E+00      4.02400E-02      1.21480E-02      4.09200E-03
      4.33518E+00      2.01900E-02      3.92910E-02      7.10000E-03
      4.35544E+00      2.03300E-02      3.76070E-02      6.57100E-03
      4.36568E+00      4.08100E-02      7.28200E-03      4.12800E-03
      4.37585E+00      2.04800E-02      4.27890E-02      7.12400E-03
      4.39640E+00      2.06200E-02      4.58350E-02      6.99100E-03
      4.40678E+00      4.13900E-02      1.86290E-02      3.71800E-03
      4.41709E+00      2.07700E-02      3.73690E-02      7.05500E-03
      4.43793E+00      2.09100E-02      4.89390E-02      7.77000E-03
      4.44847E+00      4.19800E-02      1.75200E-02      4.21800E-03
      4.45893E+00      2.10700E-02      4.67150E-02      7.55700E-03
      4.48007E+00      2.12100E-02      3.79290E-02      7.22500E-03
      4.49075E+00      4.25800E-02      1.85750E-02      4.23500E-03
      4.50135E+00      2.13700E-02      6.04280E-02      8.28100E-03
      4.52280E+00      2.15100E-02      6.39220E-02      8.29300E-03
      4.53364E+00      4.31900E-02      2.81000E-02      4.07800E-03
      4.54439E+00      2.16800E-02      6.29940E-02      8.17900E-03
      4.56615E+00      2.18300E-02      5.97170E-02      8.21700E-03
      4.57714E+00      4.38200E-02      2.99740E-02      3.99400E-03
      4.58806E+00      2.19900E-02      5.78750E-02      7.97500E-03
      4.61012E+00      2.21400E-02      6.64680E-02      7.99200E-03
      4.62127E+00      4.44500E-02      2.69890E-02      4.63300E-03
      4.63234E+00      2.23100E-02      7.34110E-02      8.64900E-03
      4.65474E+00      2.24700E-02      4.64960E-02      7.95100E-03
      4.66605E+00      4.51000E-02      2.42740E-02      4.65200E-03
      4.67728E+00      2.26300E-02      4.66160E-02      8.24900E-03
      4.70000E+00      2.28000E-02      5.45830E-02      7.61200E-03
      4.71149E+00      4.57700E-02      2.18570E-02      4.07800E-03
      4.72289E+00      2.29700E-02      4.26550E-02      7.88100E-03
      4.74593E+00      2.31300E-02      5.46730E-02      7.99500E-03
      4.75759E+00      4.64400E-02      2.64290E-02      4.53500E-03
      4.76916E+00      2.33100E-02      5.03400E-02      7.80300E-03
      4.79255E+00      2.34800E-02      4.40700E-02      7.40400E-03
      4.80438E+00      4.71300E-02      4.37540E-02      4.83700E-03
      4.81611E+00      2.36500E-02      7.95710E-02      8.94800E-03
      4.83985E+00      2.38300E-02      6.16960E-02      8.18200E-03
      4.85185E+00      4.78300E-02      3.24880E-02      4.76400E-03
      4.86377E+00      2.40000E-02      6.60570E-02      8.39700E-03
      4.88786E+00      2.41800E-02      6.27910E-02      8.21100E-03
      4.90005E+00      4.85500E-02      3.86710E-02      4.65300E-03
      4.91214E+00      2.43700E-02      4.73700E-02      7.81800E-03
      4.93659E+00      2.45400E-02      5.50840E-02      8.16900E-03
      4.94895E+00      4.92700E-02      3.95170E-02      4.93800E-03
      4.96123E+00      2.47300E-02      5.20640E-02      8.00300E-03
      4.98605E+00      2.49200E-02      6.37970E-02      8.73100E-03
      4.99860E+00      5.00300E-02      3.01680E-02      4.70700E-03
      5.01107E+00      2.51100E-02      6.07160E-02      8.42000E-03
      5.03626E+00      2.52900E-02      4.84210E-02      7.35100E-03
      5.04901E+00      5.07800E-02      3.44130E-02      4.79100E-03
      5.06165E+00      2.54900E-02      6.37760E-02      9.65300E-03
