# entry-subent-pointer  : C0623-003-0 
# EXFOR reaction        : ['12-MG-24', ['P,EL'], '12-MG-24,,DA'] 
# incident energy       : 3.9900e+01 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.K.Hasell 
# institute             : (1CANMNA): University of Manitoba, Cyclotron Laboratory , Winnipeg, Manitoba 
# reference             : (J,PR/C,27,482,198302) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0623.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0623
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.04300E+01      0.00000E+00      2.42700E+00      8.00910E-02
      1.30400E+01      0.00000E+00      1.94100E+00      6.01710E-02
      1.56500E+01      0.00000E+00      1.56800E+00      4.70400E-02
      1.82500E+01      0.00000E+00      1.19300E+00      3.57900E-02
      2.08600E+01      0.00000E+00      8.58200E-01      2.83206E-02
      2.34600E+01      0.00000E+00      5.68800E-01      2.38896E-02
      2.60600E+01      0.00000E+00      3.59000E-01      1.18470E-02
      2.86600E+01      0.00000E+00      2.06500E-01      7.43400E-03
      3.12500E+01      0.00000E+00      1.10500E-01      4.30950E-03
      3.38500E+01      0.00000E+00      5.81400E-02      3.19770E-03
      3.64400E+01      0.00000E+00      3.43000E-02      1.16620E-03
      3.90200E+01      0.00000E+00      2.69500E-02      8.35450E-04
      4.16100E+01      0.00000E+00      2.71400E-02      8.14200E-04
      4.41900E+01      0.00000E+00      3.04700E-02      1.00551E-03
      4.67700E+01      0.00000E+00      3.20600E-02      1.02592E-03
      4.93500E+01      0.00000E+00      3.19200E-02      9.89520E-04
      5.19200E+01      0.00000E+00      2.92100E-02      9.34720E-04
      5.44900E+01      0.00000E+00      2.52700E-02      8.08640E-04
      5.70500E+01      0.00000E+00      2.03000E-02      6.90200E-04
      5.96100E+01      0.00000E+00      1.58200E-02      5.06240E-04
      6.21700E+01      0.00000E+00      1.15000E-02      4.02500E-04
      6.47200E+01      0.00000E+00      8.16900E-03      3.34929E-04
      6.72700E+01      0.00000E+00      5.95500E-03      2.50110E-04
      6.98100E+01      0.00000E+00      4.44700E-03      1.55645E-04
      7.23500E+01      0.00000E+00      3.48100E-03      1.07911E-04
      7.48900E+01      0.00000E+00      2.91500E-03      9.03650E-05
      7.74200E+01      0.00000E+00      2.69100E-03      7.80390E-05
      7.99400E+01      0.00000E+00      2.51000E-03      7.53000E-05
      8.24600E+01      0.00000E+00      2.36000E-03      6.84400E-05
      8.49800E+01      0.00000E+00      2.20800E-03      7.06560E-05
      8.74900E+01      0.00000E+00      2.00700E-03      6.42240E-05
      9.00000E+01      0.00000E+00      1.79200E-03      5.55520E-05
      9.25000E+01      0.00000E+00      1.52400E-03      4.72440E-05
      9.50000E+01      0.00000E+00      1.25400E-03      4.76520E-05
      9.74900E+01      0.00000E+00      1.02900E-03      3.80730E-05
      9.99800E+01      0.00000E+00      8.25400E-04      2.64128E-05
      1.02460E+02      0.00000E+00      6.53400E-04      2.15622E-05
      1.04940E+02      0.00000E+00      5.29800E-04      2.17218E-05
      1.07420E+02      0.00000E+00      4.19500E-04      1.46825E-05
      1.09880E+02      0.00000E+00      3.67900E-04      1.28765E-05
      1.12350E+02      0.00000E+00      3.08700E-04      1.04958E-05
      1.17270E+02      0.00000E+00      2.73200E-04      7.92280E-06
      1.22160E+02      0.00000E+00      2.51500E-04      7.54500E-06
      1.27050E+02      0.00000E+00      2.25100E-04      7.20320E-06
      1.31910E+02      0.00000E+00      1.79200E-04      5.73440E-06
      1.36770E+02      0.00000E+00      1.31500E-04      5.52300E-06
      1.41610E+02      0.00000E+00      9.24000E-05      3.23400E-06
      1.46430E+02      0.00000E+00      7.18000E-05      2.51300E-06
      1.51250E+02      0.00000E+00      6.60000E-05      2.57400E-06
      1.56060E+02      0.00000E+00      6.87000E-05      2.26710E-06
      1.60850E+02      0.00000E+00      6.46000E-05      2.97160E-06
      1.65650E+02      0.00000E+00      5.40000E-05      2.64600E-06
      1.70430E+02      0.00000E+00      3.36000E-05      2.18400E-06
