# entry-subent-pointer  : A0489--00-3-1 
# EXFOR reaction        : ['36-KR-82', ['P,2N'], '37-RB-81,,SIG'] 
# incident energy       : 1.50e+01 MeV - 2.95e+01 MeV 
# target                : Kr-82 
# product               : Rb-81 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Z.Kovacs 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,ARI,42,329,1991) 
# year                  : 1991 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A04/A0489.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0489
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.95000E+01      0.00000E+00      2.96000E-01              NAN
      2.90000E+01      0.00000E+00      2.98000E-01              NAN
      2.80000E+01      0.00000E+00      3.10000E-01              NAN
      2.70000E+01      0.00000E+00      3.28000E-01              NAN
      2.60000E+01      0.00000E+00      3.56000E-01              NAN
      2.50000E+01      0.00000E+00      3.93000E-01              NAN
      2.40000E+01      0.00000E+00      4.43000E-01              NAN
      2.30000E+01      0.00000E+00      4.96000E-01              NAN
      2.20000E+01      0.00000E+00      5.40000E-01              NAN
      2.10000E+01      0.00000E+00      5.64000E-01              NAN
      2.00000E+01      0.00000E+00      5.56000E-01              NAN
      1.90000E+01      0.00000E+00      5.17000E-01              NAN
      1.80000E+01      0.00000E+00      4.37000E-01              NAN
      1.70000E+01      0.00000E+00      3.31000E-01              NAN
      1.60000E+01      0.00000E+00      1.91000E-01              NAN
      1.50000E+01      0.00000E+00      4.88000E-02              NAN
