# entry-subent-pointer  : C1845--00-4-0 
# EXFOR reaction        : ['20-CA-48', ['A,INL'], '20-CA-48,PAR,DA'] 
# incident energy       : 2.40e+02 MeV 
# target                : Ca-48 
# product               : Ca-48 
# level energy          : 4.51e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : Y.-W.Lui 
# institute             : (1USATAM): Texas A & M University, College Station, TX 
# reference             : (J,PR/C,83,044327,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C18/C1845.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1845
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.64000E+00      0.00000E+00      3.71000E-02      4.59000E-03
      2.92000E+00      0.00000E+00      4.47000E-02      5.52000E-03
      3.43000E+00      0.00000E+00      4.32000E-02      5.34000E-03
      3.80000E+00      0.00000E+00      5.00000E-02      6.18000E-03
      4.25000E+00      0.00000E+00      8.58000E-02      1.01000E-02
      4.71000E+00      0.00000E+00      5.82000E-02      7.86000E-03
      5.06000E+00      0.00000E+00      5.93000E-02      8.02000E-03
      5.43000E+00      0.00000E+00      6.25000E-02      9.16000E-03
      6.04000E+00      0.00000E+00      6.38000E-02      7.14000E-03
      6.53000E+00      0.00000E+00      5.97000E-02      6.69000E-03
      6.85000E+00      0.00000E+00      5.70000E-02      7.38000E-03
      7.37000E+00      0.00000E+00      4.93000E-02      6.10000E-03
      7.74000E+00      0.00000E+00      3.84000E-02      5.40000E-03
      8.60000E+00      0.00000E+00      2.13000E-02      2.76000E-03
      9.04000E+00      0.00000E+00      1.46000E-02      1.81000E-03
      9.53000E+00      0.00000E+00      1.42000E-02      1.75000E-03
      9.93000E+00      0.00000E+00      1.63000E-02      1.92000E-03
      1.02500E+01      0.00000E+00      1.87000E-02      2.31000E-03
      1.07200E+01      0.00000E+00      2.05000E-02      2.65000E-03
      1.12800E+01      0.00000E+00      2.29000E-02      3.36000E-03
      1.20700E+01      0.00000E+00      2.25000E-02      2.91000E-03
      1.25100E+01      0.00000E+00      1.76000E-02      2.08000E-03
      1.29600E+01      0.00000E+00      1.39000E-02      1.64000E-03
