# entry-subent-pointer  : 10017-005-0 
# EXFOR reaction        : (36-KR-0(N,TOT),,SIG) 
# incident energy       : 7.4700e-08 MeV - 6.1946e-06 MeV 
# target                : Kr-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Rorer 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,NP/A,133,410,196908) 
# year                  : 1969 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10017.x4 
# nds                   : https://nds.iaea.org/EXFOR/10017
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.4700E-08        0.0000E+00        2.0807E+01        5.0000E-04
        1.8710E-07        0.0000E+00        1.5443E+01        1.7000E-03
        3.6430E-07        0.0000E+00        1.3339E+01        1.2000E-03
        5.8340E-07        0.0000E+00        1.2112E+01        1.2000E-03
        8.3500E-07        0.0000E+00        1.0969E+01        1.3000E-03
        9.8050E-07        0.0000E+00        1.0671E+01        1.3000E-03
        1.0745E-06        0.0000E+00        1.0427E+01        1.0000E-03
        1.2263E-06        0.0000E+00        1.0129E+01        1.2000E-03
        1.2965E-06        0.0000E+00        1.0050E+01        1.6000E-03
        2.5904E-06        0.0000E+00        8.6659E+00        1.6000E-03
        3.2174E-06        0.0000E+00        8.3616E+00        1.9000E-03
        4.1510E-06        0.0000E+00        8.2000E+00        1.7000E-03
        5.0020E-06        0.0000E+00        7.7809E+00        1.8000E-03
        6.1946E-06        0.0000E+00        7.4649E+00        1.6000E-03
