# entry-subent-pointer  : 22974--00-2-0 
# EXFOR reaction        : ['29-CU-0', ['N,EL'], '29-CU-0,,DA'] 
# incident energy       : 8.07e+00 MeV 
# target                : Cu-0 
# product               : Cu-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.Schmidt 
# institute             : (2GERPTB): Physikal. Techn. Bundesanst., Braunschweig 
# reference             : (R,PTB-N-52,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22974.x4 
# nds                   : https://nds.iaea.org/EXFOR/22974
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.29300E+01      2.00000E-01      2.58380E+00      6.45950E-02
      1.56400E+01      2.00000E-01      2.33730E+00      6.07698E-02
      1.90600E+01      2.00000E-01      1.95260E+00      5.27202E-02
      2.18500E+01      2.00000E-01      1.64720E+00      4.61216E-02
      2.48400E+01      2.00000E-01      1.33070E+00      3.59289E-02
      2.52400E+01      2.00000E-01      1.32470E+00      3.70916E-02
      2.76600E+01      2.00000E-01      1.05170E+00      3.04993E-02
      3.11600E+01      2.00000E-01      7.60690E-01      2.35814E-02
      3.39800E+01      2.00000E-01      5.44960E-01      1.79837E-02
      3.69900E+01      2.00000E-01      3.69140E-01      1.32890E-02
      3.73900E+01      2.00000E-01      3.79460E-01      1.36606E-02
      3.98000E+01      2.00000E-01      2.51350E-01      9.80265E-03
      4.32600E+01      2.00000E-01      1.41500E-01      6.36750E-03
      4.60300E+01      2.00000E-01      8.05700E-02      4.10907E-03
      4.89800E+01      2.00000E-01      3.97000E-02      2.50110E-03
      4.93900E+01      2.00000E-01      3.85700E-02      2.46848E-03
      5.19200E+01      2.00000E-01      1.77800E-02      1.44018E-03
      5.65500E+01      2.00000E-01      6.90000E-03      6.07200E-04
      6.02000E+01      2.00000E-01      9.86000E-03      7.69080E-04
      6.32900E+01      2.00000E-01      1.73700E-02      8.85870E-04
      6.60100E+01      2.00000E-01      2.38400E-02      9.53600E-04
      6.94200E+01      2.00000E-01      3.04100E-02      1.03394E-03
      7.22100E+01      2.00000E-01      3.44600E-02      1.10272E-03
      7.65800E+01      2.00000E-01      3.81400E-02      9.91640E-04
      8.24500E+01      2.00000E-01      3.59000E-02      9.69300E-04
      8.88600E+01      2.00000E-01      2.97600E-02      8.63040E-04
      9.48000E+01      2.00000E-01      2.32800E-02      6.98400E-04
      1.01250E+02      2.00000E-01      1.67200E-02      5.68480E-04
      1.07220E+02      2.00000E-01      1.18800E-02      4.51440E-04
      1.13690E+02      2.00000E-01      8.35000E-03      3.34000E-04
      1.16190E+02      2.00000E-01      7.70000E-03      3.08000E-04
      1.19690E+02      2.00000E-01      6.68000E-03      3.00600E-04
      1.22210E+02      2.00000E-01      5.65000E-03      2.59900E-04
      1.28800E+02      2.00000E-01      5.12000E-03      2.56000E-04
      1.34880E+02      2.00000E-01      6.15000E-03      2.70600E-04
      1.41400E+02      2.00000E-01      8.80000E-03      3.87200E-04
      1.47330E+02      2.00000E-01      1.22300E-02      4.76970E-04
      1.53650E+02      2.00000E-01      2.01700E-02      6.45440E-04
      1.59410E+02      2.00000E-01      2.64600E-02      7.93800E-04
