# entry-subent-pointer  : 12785-002-0 
# EXFOR reaction        : ['20-CA-40', ['N,EL'], '20-CA-40,,DA'] 
# incident energy       : 1.39e+01 MeV 
# target                : Ca-40 
# product               : Ca-40 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : W.Tornow 
# institute             : (1USATNL): Triangle Universities Nuclear Laboratory , Durham, NC 
# reference             : (J,NP/A,385,373,8209) 
# year                  : 1982 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12785.x4 
# nds                   : https://nds.iaea.org/EXFOR/12785
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.86410E+01      0.00000E+00      2.49086E-01      2.55811E-03
      3.34300E+01      0.00000E+00      1.26600E-01      1.34196E-03
      3.95350E+01      0.00000E+00      4.33580E-02      8.05592E-04
      4.30970E+01      0.00000E+00      3.68590E-02      7.10273E-04
      4.64290E+01      0.00000E+00      3.91500E-02      1.38591E-03
      5.17120E+01      0.00000E+00      5.47910E-02      1.10513E-03
      5.61430E+01      0.00000E+00      5.85890E-02      1.71842E-03
      6.05010E+01      0.00000E+00      5.06390E-02      8.88208E-04
      6.50160E+01      0.00000E+00      4.28120E-02      1.06516E-03
      6.99180E+01      0.00000E+00      2.72830E-02      1.30031E-03
      7.55070E+01      0.00000E+00      1.66990E-02      5.39211E-04
      8.14610E+01      0.00000E+00      1.42860E-02      9.18018E-04
      8.69180E+01      0.00000E+00      1.86460E-02      5.55837E-04
      9.18340E+01      0.00000E+00      2.27630E-02      7.69617E-04
      9.65070E+01      0.00000E+00      2.51130E-02      6.56956E-04
      1.01076E+02      0.00000E+00      2.60250E-02      7.97406E-04
      1.05605E+02      0.00000E+00      2.38160E-02      5.22523E-04
      1.10190E+02      0.00000E+00      1.77760E-02      4.39956E-04
      1.15028E+02      0.00000E+00      1.34670E-02      4.04279E-04
      1.20315E+02      0.00000E+00      8.79900E-03      5.79414E-04
      1.25756E+02      0.00000E+00      7.96800E-03      3.14816E-04
      1.30828E+02      0.00000E+00      8.06400E-03      3.66428E-04
      1.35686E+02      0.00000E+00      7.94300E-03      3.12080E-04
      1.40760E+02      0.00000E+00      7.90700E-03      2.63778E-04
      1.45953E+02      0.00000E+00      8.82200E-03      3.14857E-04
      1.50636E+02      0.00000E+00      1.02100E-02      1.53150E-03
      1.54244E+02      0.00000E+00      1.22620E-02      1.83930E-03
