# entry-subent-pointer  : 20512--00-2-0 
# EXFOR reaction        : ['20-CA-40', ['N,EL'], '20-CA-40,,DA'] 
# incident energy       : 2.83e+00 MeV 
# target                : Ca-40 
# product               : Ca-40 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.Abramson 
# institute             : (2FR CAD): CEA/Cadarache 
# reference             : (P,EANDC(E)-149,7102) 
# year                  : 1971 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20512.x4 
# nds                   : https://nds.iaea.org/EXFOR/20512
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -8.97250E-01      0.00000E+00      2.55000E-01      1.90000E-02
     -8.68630E-01      0.00000E+00      2.38000E-01      2.10000E-02
     -8.16130E-01      0.00000E+00      1.93000E-01      1.50000E-02
     -7.18120E-01      0.00000E+00      1.44000E-01      3.60000E-02
     -5.64960E-01      0.00000E+00      8.30000E-02      1.00000E-02
     -5.12040E-01      0.00000E+00      8.10000E-02      8.00000E-03
     -4.25780E-01      0.00000E+00      7.50000E-02      5.00000E-03
     -2.80660E-01      0.00000E+00      7.50000E-02      1.80000E-02
     -8.01900E-02      0.00000E+00      9.00000E-02      8.00000E-03
     -1.74500E-02      0.00000E+00      1.01000E-01      1.00000E-02
      8.19300E-02      0.00000E+00      1.08000E-01      8.00000E-03
      2.36830E-01      0.00000E+00      1.24000E-01      1.40000E-02
      4.30510E-01      0.00000E+00      2.10000E-01      2.20000E-02
      4.87860E-01      0.00000E+00      2.52000E-01      2.00000E-02
      5.72140E-01      0.00000E+00      3.11000E-01      2.30000E-02
      6.95910E-01      0.00000E+00      4.57000E-01      5.60000E-02
      8.29030E-01      0.00000E+00      7.48000E-01      6.30000E-02
      8.63390E-01      0.00000E+00      9.05000E-01      6.80000E-02
      9.09960E-01      0.00000E+00      9.94000E-01      6.40000E-02
