# entry-subent-pointer  : A0597-006-0 
# EXFOR reaction        : ['40-ZR-91', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 9.0000e+00 MeV 
# target                : Zr-91 
# product               : Nn-1 
# level energy          : 3.3000e-02 MeV 
# MF-MT number          : 5 - None 
# first author          : A.M.Trufanov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,51,318,1990) 
# year                  : 1990 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A05/A0597.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0597
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.30000E-02      2.40000E-02      2.12000E-09      0.00000E+00
      1.51000E-01      2.40000E-02      2.11000E-09      0.00000E+00
      2.14000E-01      2.40000E-02      1.84000E-09      0.00000E+00
      3.97000E-01      2.40000E-02      1.66000E-09      0.00000E+00
      4.95000E-01      2.40000E-02      1.50000E-09      0.00000E+00
      6.18000E-01      2.40000E-02      1.74000E-09      0.00000E+00
      7.44000E-01      2.40000E-02      2.27000E-09      0.00000E+00
      8.68000E-01      2.40000E-02      2.74000E-09      0.00000E+00
      1.01300E+00      2.40000E-02      3.86000E-09      0.00000E+00
      1.13800E+00      2.40000E-02      4.84000E-09      0.00000E+00
      1.29400E+00      2.40000E-02      5.61000E-09      0.00000E+00
      1.38400E+00      2.40000E-02      6.66000E-09      0.00000E+00
      1.49000E+00      2.40000E-02      7.89000E-09      0.00000E+00
      1.63000E+00      2.40000E-02      9.16000E-09      0.00000E+00
      1.76700E+00      2.40000E-02      9.84000E-09      0.00000E+00
      1.87200E+00      2.40000E-02      1.12000E-08      0.00000E+00
      1.97100E+00      2.40000E-02      1.01500E-08      0.00000E+00
      2.07700E+00      2.40000E-02      1.20000E-08      0.00000E+00
      2.21600E+00      2.40000E-02      1.37000E-08      0.00000E+00
      2.33900E+00      2.40000E-02      1.59000E-08      0.00000E+00
      2.46000E+00      2.40000E-02      1.74000E-08      0.00000E+00
      2.59500E+00      2.40000E-02      1.77000E-08      0.00000E+00
      2.71400E+00      2.40000E-02      1.83000E-08      0.00000E+00
      2.85300E+00      2.40000E-02      2.04000E-08      0.00000E+00
      2.96000E+00      2.40000E-02      2.52000E-08      0.00000E+00
      3.08200E+00      2.40000E-02      2.81000E-08      0.00000E+00
      3.21900E+00      2.40000E-02      2.97000E-08      0.00000E+00
      3.35700E+00      2.40000E-02      3.31000E-08      0.00000E+00
      3.47600E+00      2.40000E-02      3.36000E-08      0.00000E+00
      3.59800E+00      2.40000E-02      3.83000E-08      0.00000E+00
      3.68700E+00      2.40000E-02      4.46000E-08      0.00000E+00
      3.82600E+00      2.40000E-02      5.08000E-08      0.00000E+00
      3.95200E+00      2.40000E-02      6.62000E-08      0.00000E+00
      4.07600E+00      2.40000E-02      7.99000E-08      0.00000E+00
      4.16300E+00      2.40000E-02      8.94000E-08      0.00000E+00
      4.30200E+00      2.40000E-02      9.99000E-08      0.00000E+00
      4.45500E+00      2.40000E-02      1.05200E-07      0.00000E+00
      4.55900E+00      2.40000E-02      1.15000E-07      0.00000E+00
      4.69500E+00      2.40000E-02      1.17000E-07      0.00000E+00
      4.83600E+00      2.40000E-02      1.44000E-07      0.00000E+00
      4.90600E+00      2.40000E-02      1.58000E-07      0.00000E+00
      5.03000E+00      2.40000E-02      1.91000E-07      0.00000E+00
      5.11300E+00      2.40000E-02      1.80000E-07      0.00000E+00
      5.20300E+00      2.40000E-02      2.17000E-07      0.00000E+00
      5.30400E+00      2.40000E-02      2.16000E-07      0.00000E+00
      5.40500E+00      2.40000E-02      2.16000E-07      0.00000E+00
      5.56100E+00      2.40000E-02      2.41000E-07      0.00000E+00
      5.70200E+00      2.40000E-02      2.96000E-07      0.00000E+00
      5.80500E+00      2.40000E-02      3.12000E-07      0.00000E+00
      5.90400E+00      2.40000E-02      2.88000E-07      0.00000E+00
      6.05900E+00      2.40000E-02      3.15000E-07      0.00000E+00
