# entry-subent-pointer  : 21651--00-6-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,PR,NU,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Np-237 
# product               : 85.0 <= mass <= 154.0 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : H.Thierens 
# institute             : (2BLGGHT): Universiteit Gent, Gent 
# reference             : (J,NP/A,342,229,198006) 
# year                  : 1980 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/216/21651.x4 
# nds                   : https://nds.iaea.org/EXFOR/21651
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             85.0              nan      1.00000E-01      5.20000E-01
              nan             86.0              nan      2.40000E-01      4.80000E-01
              nan             87.0              nan      3.60000E-01      4.50000E-01
              nan             88.0              nan      5.00000E-01      4.70000E-01
              nan             89.0              nan      5.80000E-01      4.50000E-01
              nan             90.0              nan      6.80000E-01      4.40000E-01
              nan             91.0              nan      7.60000E-01      4.30000E-01
              nan             92.0              nan      8.10000E-01      4.30000E-01
              nan             93.0              nan      8.30000E-01      4.10000E-01
              nan             94.0              nan      8.60000E-01      4.00000E-01
              nan             95.0              nan      9.10000E-01      3.90000E-01
              nan             96.0              nan      9.50000E-01      3.90000E-01
              nan             97.0              nan      1.01000E+00      3.80000E-01
              nan             98.0              nan      1.08000E+00      3.80000E-01
              nan             99.0              nan      1.17000E+00      3.70000E-01
              nan            100.0              nan      1.25000E+00      3.70000E-01
              nan            101.0              nan      1.35000E+00      3.60000E-01
              nan            102.0              nan      1.48000E+00      3.60000E-01
              nan            103.0              nan      1.61000E+00      3.60000E-01
              nan            104.0              nan      1.79000E+00      3.60000E-01
              nan            105.0              nan      2.01000E+00      3.70000E-01
              nan            106.0              nan      2.29000E+00      4.50000E-01
              nan            107.0              nan      2.59000E+00      4.40000E-01
              nan            108.0              nan      2.84000E+00      6.40000E-01
              nan            132.0              nan      1.20000E-01      4.40000E-01
              nan            133.0              nan      3.00000E-01      3.40000E-01
              nan            134.0              nan      5.50000E-01      3.50000E-01
              nan            135.0              nan      6.80000E-01      3.70000E-01
              nan            136.0              nan      8.70000E-01      3.40000E-01
              nan            137.0              nan      1.01000E+00      3.70000E-01
              nan            138.0              nan      1.09000E+00      3.70000E-01
              nan            139.0              nan      1.17000E+00      3.70000E-01
              nan            140.0              nan      1.25000E+00      3.70000E-01
              nan            141.0              nan      1.33000E+00      3.80000E-01
              nan            142.0              nan      1.40000E+00      3.80000E-01
              nan            143.0              nan      1.52000E+00      3.80000E-01
              nan            144.0              nan      1.53000E+00      4.00000E-01
              nan            145.0              nan      1.63000E+00      4.00000E-01
              nan            146.0              nan      1.71000E+00      4.10000E-01
              nan            147.0              nan      1.78000E+00      4.20000E-01
              nan            148.0              nan      1.85000E+00      4.30000E-01
              nan            149.0              nan      1.95000E+00      4.40000E-01
              nan            150.0              nan      2.06000E+00      4.60000E-01
              nan            151.0              nan      2.20000E+00      4.60000E-01
              nan            152.0              nan      2.42000E+00      4.80000E-01
              nan            153.0              nan      2.57000E+00      4.60000E-01
              nan            154.0              nan      2.69000E+00      4.60000E-01
