# entry-subent-pointer  : 11145-005-0 
# EXFOR reaction        : (14-SI-0(N,TOT),,SIG) 
# incident energy       : 1.3500e-08 MeV - 2.1900e-04 MeV 
# target                : Si-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Rainwater 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,PR,73,733,4804) 
# year                  : 1948 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/111/11145.x4 
# nds                   : https://nds.iaea.org/EXFOR/11145
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.3500E-08        0.0000E+00        2.3100E+00        0.0000E+00
        1.4800E-08        0.0000E+00        2.1500E+00        0.0000E+00
        1.6300E-08        0.0000E+00        2.3400E+00        0.0000E+00
        1.8900E-08        0.0000E+00        2.4100E+00        0.0000E+00
        2.1500E-08        0.0000E+00        2.3800E+00        0.0000E+00
        2.4100E-08        0.0000E+00        2.3500E+00        0.0000E+00
        2.7700E-08        0.0000E+00        2.3400E+00        0.0000E+00
        3.1800E-08        0.0000E+00        2.3400E+00        0.0000E+00
        3.5000E-08        0.0000E+00        2.2500E+00        0.0000E+00
        3.9200E-08        0.0000E+00        2.3400E+00        0.0000E+00
        4.7000E-08        0.0000E+00        2.3400E+00        0.0000E+00
        5.5500E-08        0.0000E+00        2.2500E+00        0.0000E+00
        6.5500E-08        0.0000E+00        2.2500E+00        0.0000E+00
        7.8000E-08        0.0000E+00        2.3000E+00        0.0000E+00
        9.8000E-08        0.0000E+00        2.2400E+00        0.0000E+00
        1.2500E-07        0.0000E+00        2.2500E+00        0.0000E+00
        1.4000E-07        0.0000E+00        2.2500E+00        0.0000E+00
        1.5700E-07        0.0000E+00        2.3000E+00        0.0000E+00
        1.7600E-07        0.0000E+00        2.3000E+00        0.0000E+00
        2.1100E-07        0.0000E+00        2.3100E+00        0.0000E+00
        2.4400E-07        0.0000E+00        2.2000E+00        0.0000E+00
        2.6500E-07        0.0000E+00        2.3100E+00        0.0000E+00
        3.6500E-07        0.0000E+00        2.2200E+00        0.0000E+00
        4.3000E-07        0.0000E+00        2.2300E+00        0.0000E+00
        4.7000E-07        0.0000E+00        2.0600E+00        0.0000E+00
        5.2500E-07        0.0000E+00        2.3600E+00        0.0000E+00
        5.5000E-07        0.0000E+00        2.2600E+00        0.0000E+00
        6.0000E-07        0.0000E+00        2.2500E+00        0.0000E+00
        6.8000E-07        0.0000E+00        2.2400E+00        0.0000E+00
        7.3000E-07        0.0000E+00        2.1500E+00        0.0000E+00
        7.9000E-07        0.0000E+00        2.2100E+00        0.0000E+00
        8.2500E-07        0.0000E+00        2.1100E+00        0.0000E+00
        9.0000E-07        0.0000E+00        2.2500E+00        0.0000E+00
        9.8000E-07        0.0000E+00        2.2600E+00        0.0000E+00
        1.0400E-06        0.0000E+00        2.1900E+00        0.0000E+00
        1.1000E-06        0.0000E+00        2.3300E+00        0.0000E+00
        1.1500E-06        0.0000E+00        2.1600E+00        0.0000E+00
        1.2400E-06        0.0000E+00        2.2500E+00        0.0000E+00
        1.3500E-06        0.0000E+00        2.2400E+00        0.0000E+00
        1.5400E-06        0.0000E+00        2.2800E+00        0.0000E+00
        1.6700E-06        0.0000E+00        2.2500E+00        0.0000E+00
        1.8800E-06        0.0000E+00        2.2800E+00        0.0000E+00
        2.2300E-06        0.0000E+00        2.2200E+00        0.0000E+00
        2.6700E-06        0.0000E+00        2.2800E+00        0.0000E+00
        3.0500E-06        0.0000E+00        2.2600E+00        0.0000E+00
        3.5200E-06        0.0000E+00        2.2100E+00        0.0000E+00
        4.4000E-06        0.0000E+00        2.2500E+00        0.0000E+00
        5.0800E-06        0.0000E+00        2.2500E+00        0.0000E+00
        6.0500E-06        0.0000E+00        2.1500E+00        0.0000E+00
        7.8000E-06        0.0000E+00        2.2200E+00        0.0000E+00
        8.5500E-06        0.0000E+00        2.3200E+00        0.0000E+00
        1.0080E-05        0.0000E+00        2.1900E+00        0.0000E+00
        1.2400E-05        0.0000E+00        2.1800E+00        0.0000E+00
        1.5300E-05        0.0000E+00        2.2000E+00        0.0000E+00
        2.2200E-05        0.0000E+00        2.2500E+00        0.0000E+00
        3.8900E-05        0.0000E+00        2.1300E+00        0.0000E+00
        7.4000E-05        0.0000E+00        2.1300E+00        0.0000E+00
        2.1900E-04        0.0000E+00        2.0600E+00        0.0000E+00
