# entry-subent-pointer  : 20206--00-2-0 
# EXFOR reaction        : ['7-N-15', ['N,EL'], '7-N-15,,DA'] 
# incident energy       : 2.02e+00 MeV 
# target                : N-15 
# product               : N-15 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : C.P.Sikkema 
# institute             : (2NEDGRN): Groningen 
# reference             : (J,NP,32,470,6205) 
# year                  : 1962 
# facility              : (CCW  ): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/202/20206.x4 
# nds                   : https://nds.iaea.org/EXFOR/20206
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -7.21000E-01      0.00000E+00      1.43000E-01              NAN
     -6.69000E-01      0.00000E+00      1.41000E-01              NAN
     -6.18000E-01      0.00000E+00      1.50000E-01              NAN
     -5.66000E-01      0.00000E+00      1.40000E-01              NAN
     -5.14000E-01      0.00000E+00      1.39000E-01              NAN
     -4.63000E-01      0.00000E+00      1.21000E-01              NAN
     -4.11000E-01      0.00000E+00      1.15000E-01              NAN
     -3.59000E-01      0.00000E+00      1.27000E-01              NAN
     -3.07000E-01      0.00000E+00      1.22000E-01              NAN
     -2.56000E-01      0.00000E+00      1.03000E-01              NAN
     -2.04000E-01      0.00000E+00      1.01000E-01              NAN
     -1.52000E-01      0.00000E+00      1.00000E-01              NAN
     -1.01000E-01      0.00000E+00      9.20000E-02              NAN
     -4.90000E-02      0.00000E+00      9.70000E-02              NAN
      3.00000E-03      0.00000E+00      9.40000E-02              NAN
      5.40000E-02      0.00000E+00      8.80000E-02              NAN
      1.06000E-01      0.00000E+00      9.10000E-02              NAN
      1.58000E-01      0.00000E+00      9.00000E-02              NAN
      2.09000E-01      0.00000E+00      9.30000E-02              NAN
      2.61000E-01      0.00000E+00      7.90000E-02              NAN
      3.13000E-01      0.00000E+00      8.90000E-02              NAN
      3.64000E-01      0.00000E+00      9.20000E-02              NAN
      4.16000E-01      0.00000E+00      9.40000E-02              NAN
      4.68000E-01      0.00000E+00      9.80000E-02              NAN
      5.19000E-01      0.00000E+00      1.03000E-01              NAN
      5.71000E-01      0.00000E+00      1.01000E-01              NAN
