# entry-subent-pointer  : 10803--00-6-0 
# EXFOR reaction        : ['74-W-184', ['N,EL'], '74-W-184,,DA'] 
# incident energy       : 1.70e+00 MeV 
# target                : W-184 
# product               : W-184 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : P.T.Guenther 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR/C,26,2433,198212) 
# year                  : 1982 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/108/10803.x4 
# nds                   : https://nds.iaea.org/EXFOR/10803
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.82000E+01      0.00000E+00      1.72000E+00      1.37600E-01
      3.32000E+01      0.00000E+00      1.23000E+00      9.84000E-02
      4.41000E+01      0.00000E+00      5.20000E-01      4.16000E-02
      4.91000E+01      0.00000E+00      3.27000E-01      2.61600E-02
      6.11000E+01      0.00000E+00      8.71000E-02      8.71000E-03
      6.60000E+01      0.00000E+00      5.00000E-02      7.50000E-03
      7.70000E+01      0.00000E+00      5.12000E-02      7.68000E-03
      9.40000E+01      0.00000E+00      1.10000E-01      1.32000E-02
      1.15000E+02      0.00000E+00      1.03000E-01      1.23600E-02
      1.27000E+02      0.00000E+00      8.61000E-02      1.03320E-02
      1.32000E+02      0.00000E+00      6.60000E-02      7.92000E-03
      1.43000E+02      0.00000E+00      4.60000E-02      5.52000E-03
      1.48000E+02      0.00000E+00      4.28000E-02      5.13600E-03
      1.53000E+02      0.00000E+00      4.52000E-02      5.42400E-03
      1.58000E+02      0.00000E+00      4.49000E-02      5.38800E-03
