# entry-subent-pointer  : L0035-016-0 
# EXFOR reaction        : (49-IN-115(G,2N)49-IN-113,,SIG) 
# incident energy       : 1.6460e+01 MeV - 2.4050e+01 MeV 
# target                : In-115 
# product               : In-113 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Lepretre 
# institute             : (2FR SAC): CEA/Saclay 
# reference             : (J,NP/A,219,39,1974) 
# year                  : 1974 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L00/L0035.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0035
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.6460E+01        0.0000E+00        1.2000E-03        0.0000E+00
        1.6730E+01        0.0000E+00        5.6000E-03        0.0000E+00
        1.7000E+01        0.0000E+00        8.8000E-03        0.0000E+00
        1.7270E+01        0.0000E+00        1.6900E-02        0.0000E+00
        1.7540E+01        0.0000E+00        2.6100E-02        0.0000E+00
        1.7810E+01        0.0000E+00        2.8500E-02        0.0000E+00
        1.8080E+01        0.0000E+00        3.8200E-02        0.0000E+00
        1.8350E+01        0.0000E+00        4.2900E-02        0.0000E+00
        1.8630E+01        0.0000E+00        4.2100E-02        0.0000E+00
        1.8900E+01        0.0000E+00        4.8200E-02        0.0000E+00
        1.9170E+01        0.0000E+00        4.9500E-02        0.0000E+00
        1.9440E+01        0.0000E+00        5.2400E-02        0.0000E+00
        1.9710E+01        0.0000E+00        4.9600E-02        0.0000E+00
        1.9980E+01        0.0000E+00        4.8400E-02        0.0000E+00
        2.0250E+01        0.0000E+00        4.4600E-02        0.0000E+00
        2.0520E+01        0.0000E+00        4.9300E-02        0.0000E+00
        2.0790E+01        0.0000E+00        4.2900E-02        0.0000E+00
        2.1060E+01        0.0000E+00        4.3900E-02        0.0000E+00
        2.1340E+01        0.0000E+00        4.2100E-02        0.0000E+00
        2.1610E+01        0.0000E+00        4.3900E-02        0.0000E+00
        2.1880E+01        0.0000E+00        3.9300E-02        0.0000E+00
        2.2150E+01        0.0000E+00        3.1500E-02        0.0000E+00
        2.2420E+01        0.0000E+00        4.0600E-02        0.0000E+00
        2.2690E+01        0.0000E+00        3.3500E-02        0.0000E+00
        2.2960E+01        0.0000E+00        3.8400E-02        0.0000E+00
        2.3230E+01        0.0000E+00        3.6000E-02        0.0000E+00
        2.3500E+01        0.0000E+00        3.0900E-02        0.0000E+00
        2.3770E+01        0.0000E+00        3.4100E-02        0.0000E+00
        2.4050E+01        0.0000E+00        3.2300E-02        0.0000E+00
