# entry-subent-pointer  : D5193-002-0 
# EXFOR reaction        : ['6-C-13', ['7-N-15,EL'], '6-C-13,,DA'] 
# incident energy       : 8.4000e+01 MeV 
# target                : C-13 
# product               : C-13 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.T.Rudchik 
# institute             : (4UKRIJD): Institute Yadernyh Doslidzhen, N.A.N.Ukraini, Kyiv 
# reference             : (J,YFE,22,10,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D51/D5193.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5193
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.51390E+01      0.00000E+00      5.87700E-01      1.79900E-01
      1.71900E+01      0.00000E+00      1.69600E-01      5.19200E-02
      1.93910E+01      0.00000E+00      8.16300E-02      2.60200E-02
      2.16010E+01      0.00000E+00      1.63400E-01      5.20800E-02
      2.36530E+01      0.00000E+00      5.87200E-02      1.94400E-02
      2.58560E+01      0.00000E+00      3.71800E-02      1.08400E-02
      2.80570E+01      0.00000E+00      1.72500E-02      5.49900E-03
      3.01170E+01      0.00000E+00      2.18700E-02      6.69700E-03
      3.24680E+01      0.00000E+00      1.60300E-02      5.10900E-03
      3.46690E+01      0.00000E+00      7.43900E-03      2.18200E-03
      3.67310E+01      0.00000E+00      1.21800E-02      3.88200E-03
      3.87930E+01      0.00000E+00      1.92300E-02      6.12900E-03
      4.11440E+01      0.00000E+00      1.54400E-02      4.72700E-03
      4.33480E+01      0.00000E+00      1.07100E-02      3.41400E-03
      4.54050E+01      0.00000E+00      8.14100E-03      2.49200E-03
      4.77540E+01      0.00000E+00      4.61900E-03      1.35500E-03
      4.98110E+01      0.00000E+00      3.38500E-03      9.07800E-04
      5.18650E+01      0.00000E+00      1.51400E-03      4.44300E-04
      5.42140E+01      0.00000E+00      8.59300E-04      2.40900E-04
      5.64170E+01      0.00000E+00      5.54000E-04      1.69600E-04
      5.86270E+01      0.00000E+00      1.03100E-03      2.89000E-04
      6.08340E+01      0.00000E+00      1.30700E-03      4.00200E-04
      6.30440E+01      0.00000E+00      2.38900E-03      7.00800E-04
      6.52520E+01      0.00000E+00      3.08500E-03      9.83000E-04
      6.74590E+01      0.00000E+00      3.63500E-03      1.06600E-03
      6.96650E+01      0.00000E+00      4.05500E-03      1.29200E-03
      7.20180E+01      0.00000E+00      3.98100E-03      1.21900E-03
      7.42240E+01      0.00000E+00      3.90800E-03      1.09500E-03
      8.98010E+01      0.00000E+00      7.00200E-04      2.14400E-04
      9.18570E+01      0.00000E+00      5.13100E-04      1.50500E-04
      9.37670E+01      0.00000E+00      3.49500E-04      9.79900E-05
      9.58220E+01      0.00000E+00      2.21300E-04      6.49200E-05
      1.05827E+02      0.00000E+00      4.42700E-04      1.24100E-04
      1.07739E+02      0.00000E+00      4.59100E-04      1.22600E-04
      1.09800E+02      0.00000E+00      6.14900E-04      1.80400E-04
      1.11862E+02      0.00000E+00      9.70800E-04      2.72100E-04
      1.13773E+02      0.00000E+00      9.02200E-04      2.76200E-04
      1.15830E+02      0.00000E+00      7.24400E-04      2.03100E-04
      1.17742E+02      0.00000E+00      7.37600E-04      2.06800E-04
      1.19804E+02      0.00000E+00      1.16500E-03      3.26400E-04
      1.21865E+02      0.00000E+00      1.53100E-03      4.29300E-04
      1.23774E+02      0.00000E+00      1.14300E-03      2.89800E-04
      1.25832E+02      0.00000E+00      8.84800E-04      2.59600E-04
      1.27743E+02      0.00000E+00      8.68600E-04      2.54800E-04
      1.29806E+02      0.00000E+00      1.53000E-03      4.87700E-04
      1.31865E+02      0.00000E+00      1.58700E-03      4.85800E-04
      1.33774E+02      0.00000E+00      1.06100E-03      2.69100E-04
      1.35832E+02      0.00000E+00      9.00200E-04      2.40400E-04
      1.37745E+02      0.00000E+00      1.08000E-03      3.30800E-04
      1.39806E+02      0.00000E+00      1.67500E-03      5.33800E-04
      1.41865E+02      0.00000E+00      1.55700E-03      4.56600E-04
      1.43774E+02      0.00000E+00      1.14100E-03      2.79700E-04
      1.45832E+02      0.00000E+00      8.83000E-04      2.57400E-04
      1.47894E+02      0.00000E+00      1.50000E-03      4.20400E-04
      1.49807E+02      0.00000E+00      1.73600E-03      5.53200E-04
      1.51864E+02      0.00000E+00      1.31900E-03      3.52300E-04
      1.53773E+02      0.00000E+00      8.66300E-04      2.31300E-04
      1.55833E+02      0.00000E+00      1.16000E-03      3.38300E-04
      1.57897E+02      0.00000E+00      2.28100E-03      7.26900E-04
      1.59956E+02      0.00000E+00      2.32300E-03      6.81300E-04
      1.61865E+02      0.00000E+00      1.70200E-03      4.31500E-04
      1.63921E+02      0.00000E+00      1.11800E-03      2.98500E-04
      1.65986E+02      0.00000E+00      2.68700E-03      7.88100E-04
