# entry-subent-pointer  : 30231-002-0 
# EXFOR reaction        : (32-GE-0(N,TOT),,SIG) 
# incident energy       : 2.0100e-08 MeV - 6.8400e-07 MeV 
# target                : Ge-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Fulfaro 
# institute             : (3BZLIPE): Institute de Pesquisas Energeticas e Nucleares, Sao Paulo 
# reference             : (R,IEA-235,197105) 
# year                  : 1971 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/302/30231.x4 
# nds                   : https://nds.iaea.org/EXFOR/30231
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.0100E-08        0.0000E+00        4.4000E+00        4.0000E-01
        2.2500E-08        0.0000E+00        3.9000E+00        3.0000E-01
        2.5300E-08        0.0000E+00        3.6000E+00        3.0000E-01
        2.6900E-08        0.0000E+00        4.0000E+00        3.0000E-01
        2.8700E-08        0.0000E+00        3.4000E+00        3.0000E-01
        3.0700E-08        0.0000E+00        3.9000E+00        3.0000E-01
        3.2800E-08        0.0000E+00        4.0000E+00        2.0000E-01
        3.5300E-08        0.0000E+00        3.9000E+00        2.0000E-01
        3.8000E-08        0.0000E+00        4.1000E+00        2.0000E-01
        4.1000E-08        0.0000E+00        3.8000E+00        2.0000E-01
        4.4500E-08        0.0000E+00        4.9000E+00        2.0000E-01
        4.8400E-08        0.0000E+00        3.6000E+00        2.0000E-01
        4.9400E-08        0.0000E+00        3.9000E+00        1.0000E-01
        5.2600E-08        0.0000E+00        3.9000E+00        1.0000E-01
        5.6000E-08        0.0000E+00        3.8000E+00        1.0000E-01
        5.9900E-08        0.0000E+00        4.3000E+00        1.0000E-01
        6.4200E-08        0.0000E+00        4.5000E+00        1.0000E-01
        6.8900E-08        0.0000E+00        4.3000E+00        1.0000E-01
        7.4200E-08        0.0000E+00        4.4000E+00        1.0000E-01
        8.0200E-08        0.0000E+00        4.3000E+00        1.0000E-01
        8.6900E-08        0.0000E+00        4.8000E+00        1.0000E-01
        9.4500E-08        0.0000E+00        5.3000E+00        1.0000E-01
        1.0300E-07        0.0000E+00        5.0000E+00        2.0000E-01
        1.1300E-07        0.0000E+00        5.3000E+00        2.0000E-01
        1.2500E-07        0.0000E+00        5.1000E+00        1.0000E-01
        1.3800E-07        0.0000E+00        6.4000E+00        1.0000E-01
        1.5300E-07        0.0000E+00        6.2000E+00        2.0000E-01
        1.7200E-07        0.0000E+00        6.3000E+00        2.0000E-01
        1.9400E-07        0.0000E+00        6.6000E+00        2.0000E-01
        2.2000E-07        0.0000E+00        8.5000E+00        2.0000E-01
        2.5300E-07        0.0000E+00        7.3000E+00        2.0000E-01
        2.9300E-07        0.0000E+00        7.0000E+00        3.0000E-01
        3.4400E-07        0.0000E+00        7.8000E+00        3.0000E-01
        4.0900E-07        0.0000E+00        8.3000E+00        3.0000E-01
        4.4800E-07        0.0000E+00        8.7000E+00        3.0000E-01
        4.9400E-07        0.0000E+00        8.1000E+00        3.0000E-01
        5.4800E-07        0.0000E+00        7.3000E+00        3.0000E-01
        6.1000E-07        0.0000E+00        7.8000E+00        3.0000E-01
        6.8400E-07        0.0000E+00        7.8000E+00        4.0000E-01
