# entry-subent-pointer  : D4234-007-0 
# EXFOR reaction        : (49-IN-0(D,X)49-IN-111,CUM,SIG) 
# incident energy       : 1.8800e+01 MeV - 3.9300e+01 MeV 
# target                : In-0 
# product               : In-111 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,69,26,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4234.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4234
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9300E+01        3.0000E-01        3.7600E-02        4.2000E-03
        3.7500E+01        4.0000E-01        3.2400E-02        3.6000E-03
        3.5500E+01        5.0000E-01        2.6000E-02        2.9000E-03
        3.3500E+01        6.0000E-01        2.0200E-02        2.3000E-03
        3.1500E+01        7.0000E-01        1.1300E-02        1.3000E-03
        2.9300E+01        9.0000E-01        4.3600E-03        4.9000E-04
        2.6900E+01        1.0000E+00        8.2000E-04        1.0000E-04
        2.4400E+01        1.1000E+00        1.5000E-04        3.0000E-05
        2.1700E+01        1.3000E+00        7.0000E-05        2.0000E-05
        1.8800E+01        1.5000E+00        5.0000E-05        1.0000E-05
