# entry-subent-pointer  : C2524--00-2-0 
# EXFOR reaction        : ['92-U-233', ['A,F'], 'MASS,PRE,FY'] 
# incident energy       : 2.55e+01 MeV 
# target                : U-233 
# product               : 72.032 <= mass <= 117.968 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : H.C.Britt 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR,129,2239,1963) 
# year                  : 1963 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C25/C2524.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2524
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           72.032              nan      2.70000E-04              NAN
              nan           73.269              nan      5.40000E-04              NAN
              nan           74.152              nan      7.20000E-04              NAN
              nan           75.212              nan      8.10000E-04              NAN
              nan           75.919              nan      8.90000E-04              NAN
              nan           77.155              nan      1.07000E-03              NAN
              nan           78.127              nan      1.43000E-03              NAN
              nan           79.187              nan      2.50000E-03              NAN
              nan           80.159              nan      3.04000E-03              NAN
              nan           80.954              nan      3.58000E-03              NAN
              nan           81.926              nan      4.47000E-03              NAN
              nan           83.074              nan      6.17000E-03              NAN
              nan           84.134              nan      6.44000E-03              NAN
              nan           85.106              nan      8.05000E-03              NAN
              nan           85.989              nan      9.84000E-03              NAN
              nan           87.049              nan      1.19900E-02              NAN
              nan            88.11              nan      1.39500E-02              NAN
              nan           88.993              nan      1.75300E-02              NAN
              nan           90.053              nan      1.85200E-02              NAN
              nan           91.113              nan      2.16500E-02              NAN
              nan           91.996              nan      2.62100E-02              NAN
              nan           93.057              nan      2.81800E-02              NAN
              nan           94.028              nan      3.04100E-02              NAN
              nan             95.0              nan      3.06800E-02              NAN
              nan           96.148              nan      3.53300E-02              NAN
              nan           96.767              nan      3.70300E-02              NAN
              nan           97.827              nan      3.70300E-02              NAN
              nan           98.975              nan      3.76600E-02              NAN
              nan           99.947              nan      4.11400E-02              NAN
              nan          101.095              nan      4.14100E-02              NAN
              nan          102.155              nan      4.29300E-02              NAN
              nan           102.95              nan      4.46300E-02              NAN
              nan          104.099              nan      4.24900E-02              NAN
              nan          104.894              nan      4.07000E-02              NAN
              nan          105.866              nan      3.98900E-02              NAN
              nan          106.749              nan      3.52400E-02              NAN
              nan          107.897              nan      3.48800E-02              NAN
              nan          109.046              nan      3.28300E-02              NAN
              nan          110.018              nan      2.85300E-02              NAN
              nan          110.989              nan      2.61200E-02              NAN
              nan          111.873              nan      2.45100E-02              NAN
              nan          112.844              nan      2.34300E-02              NAN
              nan          113.905              nan      2.21800E-02              NAN
              nan          115.053              nan      2.14700E-02              NAN
              nan          116.025              nan      2.10200E-02              NAN
              nan          117.085              nan      1.95000E-02              NAN
              nan          117.968              nan      1.92300E-02              NAN
