# entry-subent-pointer  : 13778-003-0 
# EXFOR reaction        : ['72-HF-0', ['N,EL'], '72-HF-0,,DA'] 
# incident energy       : 5.91e+00 MeV 
# target                : Hf-0 
# product               : Hf-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,ANE,29,1241,200206) 
# year                  : 2002 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13778.x4 
# nds                   : https://nds.iaea.org/EXFOR/13778
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.73700E+01      0.00000E+00      3.48800E+00      1.05338E-01
      2.13200E+01      0.00000E+00      2.41200E+00      7.30836E-02
      2.52800E+01      0.00000E+00      1.54800E+00      4.69044E-02
      2.72600E+01      0.00000E+00      1.20900E+00      3.67536E-02
      2.92500E+01      0.00000E+00      9.10200E-01      2.77611E-02
      3.12400E+01      0.00000E+00      6.83700E-01      2.09212E-02
      3.52200E+01      0.00000E+00      3.91600E-01      1.21396E-02
      3.92000E+01      0.00000E+00      2.59800E-01      8.10576E-03
      4.26900E+01      0.00000E+00      2.08800E-01      6.55632E-03
      4.66800E+01      0.00000E+00      2.04900E-01      6.45435E-03
      5.06700E+01      0.00000E+00      2.04600E-01      6.42444E-03
      5.46600E+01      0.00000E+00      1.90100E-01      5.98815E-03
      5.81500E+01      0.00000E+00      1.62800E-01      5.14448E-03
      6.21400E+01      0.00000E+00      1.22600E-01      3.92320E-03
      6.61400E+01      0.00000E+00      8.72900E-02      2.83693E-03
      7.01300E+01      0.00000E+00      6.24100E-02      2.34662E-03
      7.36200E+01      0.00000E+00      6.01800E-02      2.36507E-03
      7.76200E+01      0.00000E+00      6.06100E-02      2.39410E-03
      8.16100E+01      0.00000E+00      7.21500E-02      2.56132E-03
      8.56100E+01      0.00000E+00      8.64600E-02      2.80995E-03
      8.91000E+01      0.00000E+00      9.98900E-02      3.21646E-03
      9.30900E+01      0.00000E+00      1.06900E-01      3.43149E-03
      9.70900E+01      0.00000E+00      1.03200E-01      3.31272E-03
      1.01100E+02      0.00000E+00      9.39700E-02      3.04463E-03
      1.05100E+02      0.00000E+00      8.11100E-02      2.67663E-03
      1.09100E+02      0.00000E+00      6.36400E-02      2.56469E-03
      1.13100E+02      0.00000E+00      4.27400E-02      2.34215E-03
      1.17100E+02      0.00000E+00      3.14000E-02      2.20742E-03
      1.20000E+02      0.00000E+00      2.13600E-02      2.05697E-03
      1.24000E+02      0.00000E+00      2.09800E-02      1.99730E-03
      1.28000E+02      0.00000E+00      2.32800E-02      2.05795E-03
      1.32000E+02      0.00000E+00      3.21700E-02      2.36128E-03
      1.35500E+02      0.00000E+00      4.65500E-02      2.56956E-03
      1.39500E+02      0.00000E+00      5.24600E-02      2.66497E-03
      1.43500E+02      0.00000E+00      5.76200E-02      2.74271E-03
      1.45500E+02      0.00000E+00      5.99500E-02      2.75770E-03
      1.47500E+02      0.00000E+00      5.57100E-02      2.73536E-03
      1.49500E+02      0.00000E+00      5.19700E-02      2.72323E-03
      1.53400E+02      0.00000E+00      4.24900E-02      2.59189E-03
      1.57400E+02      0.00000E+00      3.26000E-02      2.41566E-03
