# entry-subent-pointer  : 22037-008-0 
# EXFOR reaction        : (36-KR-80(N,G)36-KR-81,,SIG) 
# incident energy       : 3.9300e-03 MeV - 2.6351e-01 MeV 
# target                : Kr-80 
# product               : Kr-81 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Walter 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (R,KFK-3706,1984) 
# year                  : 1984 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22037.x4 
# nds                   : https://nds.iaea.org/EXFOR/22037
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.9300E-03        0.0000E+00        2.7104E-01        1.6285E-01
        4.0400E-03        0.0000E+00        1.0718E+00        2.9945E-01
        4.1500E-03        0.0000E+00        1.0353E+00        3.1457E-01
        4.2500E-03        0.0000E+00        9.0185E-01        2.9480E-01
        4.3600E-03        0.0000E+00        3.5908E-01        2.9260E-01
        4.4700E-03        0.0000E+00        1.9604E-01        2.7584E-01
        4.5800E-03        0.0000E+00       -1.6946E-01        2.6015E-01
        4.6800E-03        0.0000E+00        2.0840E-01        2.5904E-01
        4.7900E-03        0.0000E+00       -4.3268E-01        2.4799E-01
        4.9000E-03        0.0000E+00       -1.3758E-01        2.3520E-01
        5.0100E-03        0.0000E+00        1.7009E-01        2.2089E-01
        5.1200E-03        0.0000E+00        8.2385E-01        2.2980E-01
        5.2200E-03        0.0000E+00        7.6129E-01        2.1776E-01
        5.3300E-03        0.0000E+00        1.1837E+00        2.1747E-01
        5.4400E-03        0.0000E+00        8.3082E-01        1.9458E-01
        5.5500E-03        0.0000E+00        8.0898E-01        1.8723E-01
        5.6600E-03        0.0000E+00        5.5611E-01        1.9276E-01
        5.7700E-03        0.0000E+00        7.4147E-01        1.8542E-01
        5.8700E-03        0.0000E+00        5.1166E-01        1.8244E-01
        5.9800E-03        0.0000E+00        1.9071E-01        1.7443E-01
        6.0900E-03        0.0000E+00       -1.8894E-01        1.6477E-01
        6.2100E-03        0.0000E+00        5.9340E-02        1.6117E-01
        6.3200E-03        0.0000E+00        3.7135E-01        1.7026E-01
        6.4200E-03        0.0000E+00        5.9086E-01        1.6333E-01
        6.5300E-03        0.0000E+00        4.3775E-01        1.5582E-01
        6.6300E-03        0.0000E+00        4.0165E-01        1.5033E-01
        6.7400E-03        0.0000E+00        1.8800E-01        1.4723E-01
