# entry-subent-pointer  : 41385-002-0 
# EXFOR reaction        : (26-FE-56(N,INL)26-FE-56,PAR,SIG) 
# incident energy       : 8.9300e-01 MeV - 2.1150e+00 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 8.4700e-01 MeV 
# MF-MT number          : 3 - 51 
# first author          : Nemilov 
# institute             : (4RUSRI): Khlopin Radievij Institute , St.Petersburg 
# reference             : (J,AE,53,194,1982) 
# year                  : 1982 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41385.x4 
# nds                   : https://nds.iaea.org/EXFOR/41385
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.9300E-01        3.0000E-02        3.3000E-02        1.5000E-03
        9.4500E-01        3.0000E-02        1.0500E-01        5.0000E-03
        9.9700E-01        3.0000E-02        2.0200E-01        7.0000E-03
        1.0480E+00        3.0000E-02        2.6700E-01        1.0000E-02
        1.1000E+00        3.0000E-02        3.1800E-01        1.1000E-02
        1.1500E+00        3.0000E-02        3.2000E-01        1.2000E-02
        1.2000E+00        3.0000E-02        3.5600E-01        1.3000E-02
        1.2540E+00        3.0000E-02        3.9600E-01        1.4000E-02
        1.3050E+00        3.0000E-02        3.7700E-01        1.4000E-02
        1.3550E+00        3.0000E-02        3.7900E-01        1.4000E-02
        1.4000E+00        3.0000E-02        3.7400E-01        1.5000E-02
        1.4570E+00        3.0000E-02        4.6800E-01        1.8000E-02
        1.5080E+00        3.0000E-02        5.1000E-01        1.8000E-02
        1.5530E+00        3.0000E-02        5.0000E-01        1.8000E-02
        1.6100E+00        3.0000E-02        5.6100E-01        2.1000E-02
        1.6600E+00        3.0000E-02        5.8000E-01        2.0000E-02
        1.7110E+00        3.0000E-02        6.7100E-01        2.4000E-02
        1.7620E+00        3.0000E-02        6.7400E-01        2.5000E-02
        1.8120E+00        3.0000E-02        4.8800E-01        1.8000E-02
        1.8630E+00        3.0000E-02        4.6200E-01        1.6000E-02
        1.9130E+00        3.0000E-02        6.5100E-01        2.3000E-02
        1.9640E+00        3.0000E-02        7.2000E-01        2.8000E-02
        2.0150E+00        3.0000E-02        8.3600E-01        3.2000E-02
        2.0650E+00        3.0000E-02        8.4900E-01        3.1000E-02
        2.1150E+00        3.0000E-02        8.0500E-01        3.0000E-02
