# entry-subent-pointer  : M0888-002-0 
# EXFOR reaction        : (22-TI-48(G,X)0-NN-1,,SIG,,BRS) 
# incident energy       : 1.2000e+01 MeV - 2.4000e+01 MeV 
# target                : Ti-48 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Costa 
# institute             : (2ITYTUP): Politecnico di Torino 
# reference             : (J,NC/B,48,460,1967) 
# year                  : 1967 
# facility              : (BETAT): Betatron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M08/M0888.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0888
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2000E+01        0.0000E+00        4.2700E-03        5.0000E-04
        1.2250E+01        0.0000E+00        4.6900E-03        5.0000E-04
        1.2500E+01        0.0000E+00        5.0400E-03        5.0000E-04
        1.2750E+01        0.0000E+00        6.3400E-03        5.0000E-04
        1.3000E+01        0.0000E+00        5.8200E-03        5.0000E-04
        1.3250E+01        0.0000E+00        7.2700E-03        5.0000E-04
        1.3500E+01        0.0000E+00        8.9000E-03        5.0000E-04
        1.3750E+01        0.0000E+00        8.4300E-03        5.0000E-04
        1.4000E+01        0.0000E+00        9.9000E-03        5.0000E-04
        1.4250E+01        0.0000E+00        1.2890E-02        5.0000E-04
        1.4500E+01        0.0000E+00        1.5430E-02        5.0000E-04
        1.4750E+01        0.0000E+00        1.9500E-02        5.0000E-04
        1.5000E+01        0.0000E+00        2.6380E-02        5.0000E-04
        1.5250E+01        0.0000E+00        2.7580E-02        5.0000E-04
        1.5500E+01        0.0000E+00        2.6720E-02        5.0000E-04
        1.5750E+01        0.0000E+00        2.7870E-02        5.2000E-04
        1.6000E+01        0.0000E+00        2.7890E-02        7.1000E-04
        1.6250E+01        0.0000E+00        3.2110E-02        8.1000E-04
        1.6500E+01        0.0000E+00        4.3260E-02        7.0000E-04
        1.6750E+01        0.0000E+00        4.9000E-02        9.1000E-04
        1.7000E+01        0.0000E+00        5.5580E-02        8.9000E-04
        1.7250E+01        0.0000E+00        5.3900E-02        8.4000E-04
        1.7500E+01        0.0000E+00        4.9460E-02        9.8000E-04
        1.7750E+01        0.0000E+00        4.6880E-02        1.1700E-03
        1.8000E+01        0.0000E+00        5.0130E-02        1.5500E-03
        1.8250E+01        0.0000E+00        4.9690E-02        1.4000E-03
        1.8500E+01        0.0000E+00        5.1560E-02        1.6400E-03
        1.8750E+01        0.0000E+00        4.8770E-02        1.7300E-03
        1.9000E+01        0.0000E+00        4.3560E-02        1.9700E-03
        1.9250E+01        0.0000E+00        3.8910E-02        2.0100E-03
        1.9500E+01        0.0000E+00        3.7970E-02        2.1100E-03
        1.9750E+01        0.0000E+00        3.9140E-02        2.3400E-03
        2.0000E+01        0.0000E+00        3.9380E-02        2.3700E-03
        2.0250E+01        0.0000E+00        3.5630E-02        2.6000E-03
        2.0500E+01        0.0000E+00        3.3280E-02        2.6000E-03
        2.0750E+01        0.0000E+00        3.5980E-02        3.1800E-03
        2.1000E+01        0.0000E+00        3.8350E-02        3.2800E-03
        2.1250E+01        0.0000E+00        3.8200E-02        3.5200E-03
        2.1500E+01        0.0000E+00        3.5980E-02        3.6900E-03
        2.1750E+01        0.0000E+00        3.6560E-02        3.7500E-03
        2.2000E+01        0.0000E+00        3.4940E-02        3.9800E-03
        2.2250E+01        0.0000E+00        3.4560E-02        4.0800E-03
        2.2500E+01        0.0000E+00        3.3980E-02        4.1000E-03
        2.2750E+01        0.0000E+00        3.1880E-02        4.0000E-03
        2.3000E+01        0.0000E+00        3.1800E-02        4.6900E-03
        2.3250E+01        0.0000E+00        3.1200E-02        4.9200E-03
        2.3500E+01        0.0000E+00        3.4450E-02        5.1600E-03
        2.3750E+01        0.0000E+00        3.0940E-02        5.2500E-03
        2.4000E+01        0.0000E+00        2.8130E-02        5.4100E-03
