# entry-subent-pointer  : D4309-008-0 
# EXFOR reaction        : (32-GE-0(D,X)32-GE-69,,SIG) 
# incident energy       : 1.9600e+01 MeV - 4.9900e+01 MeV 
# target                : Ge-0 
# product               : Ge-69 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Takacs 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,336,81,2014) 
# year                  : 2014 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4309.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4309
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.9900E+01        2.0000E-01        7.8400E-02        1.0500E-02
        4.7600E+01        2.0000E-01        9.2400E-02        1.1200E-02
        4.5300E+01        2.0000E-01        8.6600E-02        1.1200E-02
        4.3700E+01        3.0000E-01        9.4900E-02        1.2300E-02
        4.2600E+01        3.0000E-01        9.0400E-02        1.0900E-02
        4.1500E+01        3.0000E-01        9.3900E-02        1.5300E-02
        4.0300E+01        3.0000E-01        9.0900E-02        1.1800E-02
        3.9100E+01        4.0000E-01        1.0300E-01        1.4400E-02
        3.7900E+01        4.0000E-01        1.0180E-01        1.2300E-02
        3.6700E+01        5.0000E-01        9.2700E-02        1.6200E-02
        3.5400E+01        5.0000E-01        7.6600E-02        1.1700E-02
        3.4100E+01        5.0000E-01        8.3000E-02        1.4800E-02
        3.2700E+01        6.0000E-01        9.4000E-02        1.5100E-02
        3.1300E+01        6.0000E-01        9.9200E-02        1.1900E-02
        2.9900E+01        7.0000E-01        8.4300E-02        1.1600E-02
        2.8400E+01        8.0000E-01        7.4900E-02        1.1700E-02
        2.6800E+01        8.0000E-01        9.5200E-02        1.3600E-02
        2.5200E+01        9.0000E-01        6.3300E-02        8.0000E-03
        2.3400E+01        1.0000E+00        4.0800E-02        6.3000E-03
        2.1600E+01        1.1000E+00        1.0200E-02        1.8000E-03
        1.9600E+01        1.2000E+00        1.0000E-03        1.0000E-03
