# entry-subent-pointer  : 20206--00-4-0 
# EXFOR reaction        : ['7-N-15', ['N,TOT'], ',,SIG'] 
# incident energy       : 1.91e+00 MeV - 3.46e+00 MeV 
# target                : N-15 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : C.P.Sikkema 
# institute             : (2NEDGRN): Groningen 
# reference             : (J,NP,32,470,6205) 
# year                  : 1962 
# facility              : (CCW  ): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/202/20206.x4 
# nds                   : https://nds.iaea.org/EXFOR/20206
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.90600E+00      7.50000E-03      2.02000E+00      3.03000E-01
      1.91400E+00      7.50000E-03      2.05000E+00      3.07500E-01
      1.92400E+00      7.50000E-03      1.94000E+00      2.91000E-01
      1.93600E+00      7.50000E-03      1.99000E+00      2.98500E-01
      1.94400E+00      7.50000E-03      2.15000E+00      3.22500E-01
      1.95000E+00      7.50000E-03      2.28000E+00      3.42000E-01
      1.95700E+00      7.50000E-03      2.64000E+00      3.96000E-01
      1.96400E+00      7.50000E-03      2.75000E+00      4.12500E-01
      1.97200E+00      7.50000E-03      2.36000E+00      3.54000E-01
      1.98300E+00      7.50000E-03      2.06000E+00      3.09000E-01
      1.99700E+00      7.50000E-03      1.82000E+00      2.73000E-01
      2.00500E+00      7.50000E-03      1.64000E+00      2.46000E-01
      2.02000E+00      1.05000E-02      1.45000E+00      2.17500E-01
      2.03500E+00      1.05000E-02      1.24000E+00      1.86000E-01
      2.05500E+00      1.05000E-02      1.21000E+00      1.81500E-01
      2.07000E+00      1.05000E-02      1.56000E+00      2.34000E-01
      2.09000E+00      1.10000E-02      1.91000E+00      2.86500E-01
      2.11000E+00      1.10000E-02      2.08000E+00      3.12000E-01
      2.14000E+00      1.15000E-02      2.29000E+00      3.43500E-01
      2.16500E+00      1.20000E-02      2.33000E+00      3.49500E-01
      2.19500E+00      1.25000E-02      2.38000E+00      3.57000E-01
      2.22500E+00      1.30000E-02      2.45000E+00      3.67500E-01
      2.26000E+00      1.35000E-02      2.52000E+00      3.78000E-01
      2.29000E+00      1.40000E-02      2.73000E+00      4.09500E-01
      2.32500E+00      1.45000E-02      2.80000E+00      4.20000E-01
      2.35500E+00      1.50000E-02      2.97000E+00      4.45500E-01
      2.38500E+00      1.55000E-02      3.13000E+00      4.69500E-01
      2.41000E+00      1.60000E-02      3.54000E+00      5.31000E-01
      2.43500E+00      1.65000E-02      3.88000E+00      5.82000E-01
      2.45000E+00      1.65000E-02      3.95000E+00      5.92500E-01
      2.47500E+00      1.70000E-02      3.71000E+00      5.56500E-01
      2.50000E+00      1.75000E-02      3.34000E+00      5.01000E-01
      2.53000E+00      1.75000E-02      3.16000E+00      4.74000E-01
      2.56500E+00      1.80000E-02      3.08000E+00      4.62000E-01
      2.59500E+00      1.10000E-02      3.08000E+00      4.62000E-01
      2.62000E+00      1.15000E-02      3.02000E+00      4.53000E-01
      2.64000E+00      1.20000E-02      3.14000E+00      4.71000E-01
      2.66500E+00      1.20000E-02      3.08000E+00      4.62000E-01
      2.68500E+00      1.25000E-02      2.99000E+00      4.48500E-01
      2.70500E+00      1.25000E-02      2.98000E+00      4.47000E-01
      2.72500E+00      1.30000E-02      2.46000E+00      3.69000E-01
      2.74500E+00      1.35000E-02      2.56000E+00      3.84000E-01
      2.77000E+00      1.40000E-02      2.73000E+00      4.09500E-01
      2.79000E+00      1.45000E-02      3.04000E+00      4.56000E-01
      2.81000E+00      1.50000E-02      3.44000E+00      5.16000E-01
      2.82500E+00      1.55000E-02      3.93000E+00      5.89500E-01
      2.84000E+00      1.60000E-02      3.67000E+00      5.50500E-01
      2.87000E+00      1.60000E-02      3.32000E+00      4.98000E-01
      2.90000E+00      1.65000E-02      3.28000E+00      4.92000E-01
      2.92500E+00      1.70000E-02      3.38000E+00      5.07000E-01
      2.95500E+00      1.75000E-02      3.37000E+00      5.05500E-01
      2.98500E+00      1.80000E-02      3.36000E+00      5.04000E-01
      3.01500E+00      2.65000E-02      3.26000E+00      4.89000E-01
      3.05500E+00      2.75000E-02      3.13000E+00      4.69500E-01
      3.09500E+00      2.85000E-02      2.88000E+00      4.32000E-01
      3.13000E+00      2.95000E-02      2.69000E+00      4.03500E-01
      3.17000E+00      3.00000E-02      2.52000E+00      3.78000E-01
      3.20000E+00      3.05000E-02      2.50000E+00      3.75000E-01
      3.24000E+00      3.10000E-02      2.38000E+00      3.57000E-01
      3.27000E+00      3.10000E-02      2.22000E+00      3.33000E-01
      3.32000E+00      3.15000E-02      2.18000E+00      3.27000E-01
      3.36000E+00      3.25000E-02      2.08000E+00      3.12000E-01
      3.41000E+00      3.35000E-02      1.90000E+00      2.85000E-01
      3.46000E+00      3.45000E-02      2.00000E+00      3.00000E-01
