# entry-subent-pointer  : O1950-011-0 
# EXFOR reaction        : ['14-SI-28', ['3-LI-6,X'], '1-H-2,,DE'] 
# incident energy       : 2.0000e+01 MeV 
# target                : Si-28 
# product               : H-2 
# level energy          : 5.7380e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : M.Hugi 
# institute             : (2SWTETH): Eidgenossische Technische Hochschule, Zuerich 
# reference             : (J,NP/A,368,173,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O19/O1950.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1950
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.73800E+00      0.00000E+00      1.04966E-08      0.00000E+00
      6.63700E+00      0.00000E+00      7.92270E-09      0.00000E+00
      7.79100E+00      0.00000E+00      5.00180E-09      0.00000E+00
      8.81300E+00      0.00000E+00      3.00140E-09      0.00000E+00
      9.97300E+00      0.00000E+00      2.26470E-09      0.00000E+00
      1.08680E+01      0.00000E+00      1.50490E-09      0.00000E+00
      1.20240E+01      0.00000E+00      1.02550E-09      0.00000E+00
      1.29220E+01      0.00000E+00      7.17100E-10      0.00000E+00
      1.38200E+01      0.00000E+00      5.14400E-10      0.00000E+00
      1.49630E+01      0.00000E+00      2.39200E-10      0.00000E+00
      1.59850E+01      0.00000E+00      1.43600E-10      0.00000E+00
      1.69030E+01      0.00000E+00      1.85000E-10      0.00000E+00
