# entry-subent-pointer  : 12854-002-0 
# EXFOR reaction        : ['42-MO-0', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.87e+01 MeV 
# target                : Mo-0 
# product               : Nn-1 
# level energy          : 2.02e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : Z.W.Bell 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-TM-8863,8310) 
# year                  : 1983 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/128/12854.x4 
# nds                   : https://nds.iaea.org/EXFOR/12854
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.02000E+00      0.00000E+00      1.65370E-07      3.69950E-08
      2.20000E+00      0.00000E+00      1.78520E-07      3.93900E-08
      2.40000E+00      0.00000E+00      1.86570E-07      4.06000E-08
      2.60000E+00      0.00000E+00      1.88780E-07      4.06800E-08
      2.80000E+00      0.00000E+00      1.87220E-07      4.01700E-08
      3.00000E+00      0.00000E+00      1.79900E-07      3.85550E-08
      3.20000E+00      0.00000E+00      1.72110E-07      3.68050E-08
      3.40000E+00      0.00000E+00      1.63270E-07      3.47300E-08
      3.60000E+00      0.00000E+00      1.55060E-07      3.27950E-08
      3.80000E+00      0.00000E+00      1.44830E-07      3.05200E-08
      4.02000E+00      0.00000E+00      1.33390E-07      2.80850E-08
      4.30000E+00      0.00000E+00      1.18230E-07      2.49750E-08
      4.60000E+00      0.00000E+00      1.03420E-07      2.19330E-08
      4.90000E+00      0.00000E+00      9.00560E-08      1.91440E-08
      5.20000E+00      0.00000E+00      7.89170E-08      1.67970E-08
      5.50000E+00      0.00000E+00      6.85050E-08      1.46270E-08
      5.82000E+00      0.00000E+00      5.92530E-08      1.27070E-08
      6.13000E+00      0.00000E+00      5.18200E-08      1.11290E-08
      6.38000E+00      0.00000E+00      4.74040E-08      1.01520E-08
      6.63000E+00      0.00000E+00      4.38150E-08      9.33300E-09
      7.00000E+00      0.00000E+00      3.93040E-08      8.31400E-09
      7.50000E+00      0.00000E+00      3.33190E-08      7.05600E-09
      8.00000E+00      0.00000E+00      2.84210E-08      6.07950E-09
      8.50000E+00      0.00000E+00      2.45110E-08      5.30300E-09
      9.00000E+00      0.00000E+00      2.13940E-08      4.64550E-09
      9.50000E+00      0.00000E+00      1.90560E-08      4.12250E-09
      1.00000E+01      0.00000E+00      1.70390E-08      3.69450E-09
      1.05000E+01      0.00000E+00      1.53380E-08      3.36800E-09
      1.10000E+01      0.00000E+00      1.41360E-08      3.15500E-09
      1.15000E+01      0.00000E+00      1.34520E-08      3.03150E-09
      1.21000E+01      0.00000E+00      1.32260E-08      2.96400E-09
      1.28000E+01      0.00000E+00      1.38850E-08      3.02650E-09
      1.36000E+01      0.00000E+00      1.58670E-08      3.38350E-09
      1.44000E+01      0.00000E+00      1.86720E-08      3.98200E-09
      1.52000E+01      0.00000E+00      2.18150E-08      4.64850E-09
      1.60000E+01      0.00000E+00      2.49520E-08      5.26550E-09
      1.70000E+01      0.00000E+00      2.72440E-08      5.71550E-09
      1.80000E+01      0.00000E+00      2.74050E-08      5.80750E-09
      1.90000E+01      0.00000E+00      2.36920E-08      5.10050E-09
      2.00000E+01      0.00000E+00      1.83510E-08      4.02700E-09
      2.10000E+01      0.00000E+00      1.26540E-08      2.82640E-09
