# entry-subent-pointer  : 40291--00-2-0 
# EXFOR reaction        : ['71-LU-175', ['N,EL'], '71-LU-175,,SIG'] 
# incident energy       : 1.00e-08 MeV - 1.00e-05 MeV 
# target                : Lu-175 
# product               : Lu-175 
# level energy          : - 
# MF-MT number          : 3 - 2 
# first author          : V.P.Vertebnyi 
# institute             : (4UKRIFU): Institute Fiziki Ukrainskoi A.N., Kiev 
# reference             : (J,UPJ,13,425,1968) 
# year                  : 1968 
# facility              : (CHOPS): Slow chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/402/40291.x4 
# nds                   : https://nds.iaea.org/EXFOR/40291
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00000E-08      0.00000E+00      6.10000E+00      4.00000E-01
      2.00000E-08      0.00000E+00      5.00000E+00      4.00000E-01
      3.00000E-08      0.00000E+00      6.00000E+00      2.50000E-01
      4.00000E-08      0.00000E+00      5.80000E+00      2.00000E-01
      5.00000E-08      0.00000E+00      6.00000E+00      2.00000E-01
      6.00000E-08      0.00000E+00      6.10000E+00      2.00000E-01
      8.00000E-08      0.00000E+00      5.90000E+00      1.50000E-01
      1.00000E-07      0.00000E+00      5.50000E+00      1.50000E-01
      2.00000E-07      0.00000E+00      6.10000E+00      1.20000E-01
      3.00000E-07      0.00000E+00      6.10000E+00      1.00000E-01
      4.00000E-07      0.00000E+00      6.30000E+00      1.00000E-01
      8.00000E-07      0.00000E+00      6.30000E+00      1.00000E-01
      1.00000E-06      0.00000E+00      6.10000E+00      1.00000E-01
      2.00000E-06      0.00000E+00      6.00000E+00      1.50000E-01
      4.00000E-06      0.00000E+00      5.70000E+00      2.00000E-01
      6.00000E-06      0.00000E+00      6.00000E+00      2.00000E-01
      8.00000E-06      0.00000E+00      6.10000E+00      2.50000E-01
      1.00000E-05      0.00000E+00      6.00000E+00      3.00000E-01
