# entry-subent-pointer  : 41332--00-2-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], ',PR,NU/DE'] 
# incident energy       : 5.20e-01 MeV 
# target                : Np-237 
# product               : - 
# level energy          : 7.10e-01 MeV 
# MF-MT number          : ? - 18 
# first author          : N.V.Kornilov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,ANE,27,1643,200002) 
# year                  : 2000 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41332.x4 
# nds                   : https://nds.iaea.org/EXFOR/41332
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.10000E-01      0.00000E+00      3.75000E-07              NAN
      8.90000E-01      0.00000E+00      3.61000E-07              NAN
      1.09000E+00      0.00000E+00      3.42000E-07              NAN
      1.30000E+00      0.00000E+00      3.23000E-07              NAN
      1.50000E+00      0.00000E+00      2.93000E-07              NAN
      1.70000E+00      0.00000E+00      2.71000E-07              NAN
      1.90000E+00      0.00000E+00      2.40000E-07              NAN
      2.09000E+00      0.00000E+00      2.23000E-07              NAN
      2.29000E+00      0.00000E+00      2.02000E-07              NAN
      2.49000E+00      0.00000E+00      1.85000E-07              NAN
      2.69000E+00      0.00000E+00      1.57000E-07              NAN
      2.88000E+00      0.00000E+00      1.42000E-07              NAN
      3.10000E+00      0.00000E+00      1.27000E-07              NAN
      3.29000E+00      0.00000E+00      1.12000E-07              NAN
      3.50000E+00      0.00000E+00      9.53000E-08              NAN
      3.74000E+00      0.00000E+00      8.09000E-08              NAN
      3.94000E+00      0.00000E+00      7.33000E-08              NAN
      4.11000E+00      0.00000E+00      6.66000E-08              NAN
      4.28000E+00      0.00000E+00      5.79000E-08              NAN
      4.47000E+00      0.00000E+00      5.10000E-08              NAN
      4.67000E+00      0.00000E+00      4.51000E-08              NAN
      4.88000E+00      0.00000E+00      3.99000E-08              NAN
      5.11000E+00      0.00000E+00      3.37000E-08              NAN
      5.36000E+00      0.00000E+00      2.84000E-08              NAN
      5.53000E+00      0.00000E+00      2.47000E-08              NAN
      5.71000E+00      0.00000E+00      2.23000E-08              NAN
      5.90000E+00      0.00000E+00      2.11000E-08              NAN
      6.11000E+00      0.00000E+00      1.79000E-08              NAN
      6.32000E+00      0.00000E+00      1.43000E-08              NAN
      6.54000E+00      0.00000E+00      1.27000E-08              NAN
      6.78000E+00      0.00000E+00      1.01000E-08              NAN
      7.02000E+00      0.00000E+00      8.91000E-09              NAN
      7.29000E+00      0.00000E+00      7.12000E-09              NAN
      7.56000E+00      0.00000E+00      5.19000E-09              NAN
      7.85000E+00      0.00000E+00      5.21000E-09              NAN
      8.16000E+00      0.00000E+00      4.55000E-09              NAN
      8.49000E+00      0.00000E+00      4.03000E-09              NAN
      8.84000E+00      0.00000E+00      2.59000E-09              NAN
      9.21000E+00      0.00000E+00      1.90000E-09              NAN
      9.61000E+00      0.00000E+00      1.37000E-09              NAN
      1.00000E+01      0.00000E+00      5.00000E-10              NAN
      1.05000E+01      0.00000E+00      1.05000E-09              NAN
      1.10000E+01      0.00000E+00      2.16000E-10              NAN
      1.20000E+01      0.00000E+00      1.38000E-10              NAN
