# entry-subent-pointer  : A1536--00-2-0 
# EXFOR reaction        : ['3-LI-6', ['D,A'], '2-HE-4,,DA'] 
# incident energy       : 9.00e+00 MeV 
# target                : Li-6 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 107 
# first author          : R.Risler 
# institute             : (2SWTETH): Eidgenossische Technische Hochschule, Zuerich 
# reference             : (J,NP/A,286,115,1977) 
# year                  : 1977 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A15/A1536.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1536
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.40100E+01      5.00000E-01      1.65200E-04              NAN
      2.06000E+01      5.00000E-01      1.58500E-04              NAN
      2.71700E+01      5.00000E-01      1.80400E-04              NAN
      3.37400E+01      5.00000E-01      2.02300E-04              NAN
      3.95700E+01      5.00000E-01      2.38400E-04              NAN
      4.46700E+01      5.00000E-01      2.74400E-04              NAN
      4.90300E+01      5.00000E-01      3.10400E-04              NAN
      5.26800E+01      5.00000E-01      3.32100E-04              NAN
      5.77800E+01      5.00000E-01      3.68100E-04              NAN
      6.21700E+01      5.00000E-01      3.61300E-04              NAN
      6.58100E+01      5.00000E-01      3.83000E-04              NAN
      7.09500E+01      5.00000E-01      3.69000E-04              NAN
      7.53300E+01      5.00000E-01      3.83600E-04              NAN
      7.89900E+01      5.00000E-01      3.76700E-04              NAN
      8.33800E+01      5.00000E-01      3.84100E-04              NAN
      8.77600E+01      5.00000E-01      3.98700E-04              NAN
