# entry-subent-pointer  : 23591--00-3-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 5.00e-01 MeV 
# target                : U-235 
# product               : 74.0 <= mass <= 166.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : Ch.Straede 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,462,85,1987) 
# year                  : 1987 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/235/23591.x4 
# nds                   : https://nds.iaea.org/EXFOR/23591
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             74.0              nan      5.13000E-04              NAN
              nan             76.0              nan      6.36000E-04              NAN
              nan             77.0              nan      7.74000E-04              NAN
              nan             79.0              nan      7.37000E-04              NAN
              nan             80.0              nan      1.59600E-03              NAN
              nan             81.0              nan      2.09900E-03              NAN
              nan             82.0              nan      3.15900E-03              NAN
              nan             83.0              nan      4.21300E-03              NAN
              nan             84.0              nan      6.71200E-03              NAN
              nan             85.0              nan      9.20100E-03              NAN
              nan             86.0              nan      1.25910E-02              NAN
              nan             87.0              nan      1.76160E-02              NAN
              nan             88.0              nan      2.20850E-02              NAN
              nan             89.0              nan      3.14260E-02              NAN
              nan             90.0              nan      3.80670E-02              NAN
              nan             91.0              nan      4.77570E-02              NAN
              nan             92.0              nan      5.47570E-02              NAN
              nan             93.0              nan      5.70770E-02              NAN
              nan             94.0              nan      6.33520E-02              NAN
              nan             95.0              nan      6.00750E-02              NAN
              nan             96.0              nan      6.72550E-02              NAN
              nan             98.0              nan      6.64930E-02              NAN
              nan             99.0              nan      6.16010E-02              NAN
              nan             99.0              nan      5.99550E-02              NAN
              nan            101.0              nan      6.08080E-02              NAN
              nan            102.0              nan      5.32100E-02              NAN
              nan            103.0              nan      4.38110E-02              NAN
              nan            104.0              nan      3.62190E-02              NAN
              nan            105.0              nan      2.48350E-02              NAN
              nan            106.0              nan      1.70620E-02              NAN
              nan            107.0              nan      9.46900E-03              NAN
              nan            108.0              nan      4.93700E-03              NAN
              nan            109.0              nan      2.39000E-03              NAN
              nan            110.0              nan      9.01000E-04              NAN
              nan            111.0              nan      7.18000E-04              NAN
              nan            112.0              nan      4.45000E-04              NAN
              nan            112.0              nan      1.37000E-04              NAN
              nan            113.0              nan      8.00000E-05              NAN
              nan            115.0              nan      3.64000E-04              NAN
              nan            116.0              nan      7.30000E-05              NAN
              nan            118.0              nan      3.38000E-04              NAN
              nan            119.0              nan      1.00000E-04              NAN
              nan            120.0              nan      1.69000E-04              NAN
              nan            122.0              nan      1.64000E-04              NAN
              nan            124.0              nan      2.67000E-04              NAN
              nan            125.0              nan      7.50000E-04              NAN
              nan            126.0              nan      1.25100E-03              NAN
              nan            127.0              nan      3.29800E-03              NAN
              nan            128.0              nan      7.95800E-03              NAN
              nan            129.0              nan      1.24270E-02              NAN
              nan            130.0              nan      1.94220E-02              NAN
              nan            131.0              nan      3.21940E-02              NAN
              nan            132.0              nan      3.84640E-02              NAN
              nan            133.0              nan      4.81600E-02              NAN
              nan            134.0              nan      5.71350E-02              NAN
              nan            135.0              nan      5.94550E-02              NAN
              nan            136.0              nan      6.26690E-02              NAN
              nan            137.0              nan      6.01120E-02              NAN
              nan            138.0              nan      6.20610E-02              NAN
              nan            139.0              nan      6.56510E-02              NAN
              nan            140.0              nan      6.48890E-02              NAN
              nan            141.0              nan      6.28830E-02              NAN
              nan            142.0              nan      5.90660E-02              NAN
              nan            143.0              nan      5.79590E-02              NAN
              nan            144.0              nan      5.09220E-02              NAN
              nan            145.0              nan      4.33140E-02              NAN
              nan            146.0              nan      3.76960E-02              NAN
              nan            147.0              nan      2.81230E-02              NAN
              nan            148.0              nan      2.07000E-02              NAN
              nan            149.0              nan      1.74330E-02              NAN
              nan            150.0              nan      1.12750E-02              NAN
              nan            151.0              nan      8.36400E-03              NAN
              nan            152.0              nan      5.99200E-03              NAN
              nan            153.0              nan      4.34000E-03              NAN
              nan            154.0              nan      2.33400E-03              NAN
              nan            155.0              nan      1.39700E-03              NAN
              nan            157.0              nan      1.15900E-03              NAN
              nan            158.0              nan      7.57000E-04              NAN
              nan            160.0              nan      7.10000E-04              NAN
              nan            161.0              nan      6.69000E-04              NAN
              nan            163.0              nan      6.22000E-04              NAN
              nan            166.0              nan      5.43000E-04              NAN
