# entry-subent-pointer  : 22152--00-9-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 79.0 <= mass <= 157.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : G.Simon 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (J,NIM/A,286,220,1990) 
# year                  : 1990 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22152.x4 
# nds                   : https://nds.iaea.org/EXFOR/22152
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             79.0              nan      7.38820E-04              NAN
              nan             80.0              nan      1.32250E-03              NAN
              nan             81.0              nan      1.90170E-03              NAN
              nan             82.0              nan      2.79090E-03              NAN
              nan             83.0              nan      4.28680E-03              NAN
              nan             84.0              nan      6.55130E-03              NAN
              nan             85.0              nan      9.88070E-03              NAN
              nan             86.0              nan      1.36690E-02              NAN
              nan             87.0              nan      1.79240E-02              NAN
              nan             88.0              nan      2.40080E-02              NAN
              nan             89.0              nan      3.00920E-02              NAN
              nan             90.0              nan      4.07700E-02              NAN
              nan             91.0              nan      5.02200E-02              NAN
              nan             92.0              nan      5.75270E-02              NAN
              nan             93.0              nan      5.94810E-02              NAN
              nan             94.0              nan      5.99120E-02              NAN
              nan             95.0              nan      6.46160E-02              NAN
              nan             96.0              nan      6.50470E-02              NAN
              nan             97.0              nan      6.36360E-02              NAN
              nan             98.0              nan      6.02420E-02              NAN
              nan             99.0              nan      5.79180E-02              NAN
              nan            100.0              nan      5.43670E-02              NAN
              nan            101.0              nan      5.54090E-02              NAN
              nan            102.0              nan      5.32290E-02              NAN
              nan            103.0              nan      4.83080E-02              NAN
              nan            104.0              nan      3.57330E-02              NAN
              nan            105.0              nan      2.48430E-02              NAN
              nan            106.0              nan      1.62500E-02              NAN
              nan            107.0              nan      9.49030E-03              NAN
              nan            108.0              nan      4.41150E-03              NAN
              nan            109.0              nan      1.93470E-03              NAN
              nan            110.0              nan      8.33110E-04              NAN
              nan            126.0              nan      9.40620E-04              NAN
              nan            127.0              nan      2.13550E-03              NAN
              nan            128.0              nan      4.55270E-03              NAN
              nan            129.0              nan      9.71570E-03              NAN
              nan            130.0              nan      1.61060E-02              NAN
              nan            131.0              nan      2.46390E-02              NAN
              nan            132.0              nan      3.56170E-02              NAN
              nan            133.0              nan      4.82810E-02              NAN
              nan            134.0              nan      5.31380E-02              NAN
              nan            135.0              nan      5.54030E-02              NAN
              nan            136.0              nan      5.46070E-02              NAN
              nan            137.0              nan      5.76310E-02              NAN
              nan            138.0              nan      6.02010E-02              NAN
              nan            139.0              nan      6.33820E-02              NAN
              nan            140.0              nan      6.48780E-02              NAN
              nan            141.0              nan      6.43830E-02              NAN
              nan            142.0              nan      5.97670E-02              NAN
              nan            143.0              nan      5.92760E-02              NAN
              nan            144.0              nan      5.72580E-02              NAN
              nan            145.0              nan      5.01930E-02              NAN
              nan            146.0              nan      4.06830E-02              NAN
              nan            147.0              nan      3.02520E-02              NAN
              nan            148.0              nan      2.41030E-02              NAN
              nan            149.0              nan      1.78020E-02              NAN
              nan            150.0              nan      1.36400E-02              NAN
              nan            151.0              nan      9.78370E-03              NAN
              nan            152.0              nan      6.54300E-03              NAN
              nan            153.0              nan      4.21900E-03              NAN
              nan            154.0              nan      2.50160E-03              NAN
              nan            155.0              nan      1.71020E-03              NAN
              nan            156.0              nan      1.21520E-03              NAN
              nan            157.0              nan      7.29320E-04              NAN
