# entry-subent-pointer  : 41544--00-2-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 3.50e-05 MeV 
# target                : U-235 
# product               : 80.0 <= mass <= 160.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : S.Zeynalov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (S,ISINN-13,351,2006) 
# year                  : 2006 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/415/41544.x4 
# nds                   : https://nds.iaea.org/EXFOR/41544
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             80.0              nan      3.00000E-04              NAN
              nan             81.0              nan      5.00000E-04              NAN
              nan             82.0              nan      1.00000E-03              NAN
              nan             83.0              nan      3.00000E-03              NAN
              nan             84.0              nan      6.00000E-03              NAN
              nan             85.0              nan      8.47370E-03              NAN
              nan             86.0              nan      1.24403E-02              NAN
              nan             87.0              nan      1.62185E-02              NAN
              nan             88.0              nan      2.15903E-02              NAN
              nan             89.0              nan      2.85661E-02              NAN
              nan             90.0              nan      3.79179E-02              NAN
              nan             91.0              nan      4.63442E-02              NAN
              nan             92.0              nan      5.33909E-02              NAN
              nan             93.0              nan      5.83820E-02              NAN
              nan             94.0              nan      6.17001E-02              NAN
              nan             95.0              nan      6.44999E-02              NAN
              nan             96.0              nan      6.66211E-02              NAN
              nan             97.0              nan      6.63968E-02              NAN
              nan             98.0              nan      6.36357E-02              NAN
              nan             99.0              nan      6.07091E-02              NAN
              nan            100.0              nan      5.95903E-02              NAN
              nan            101.0              nan      5.92355E-02              NAN
              nan            102.0              nan      5.65326E-02              NAN
              nan            103.0              nan      4.89357E-02              NAN
              nan            104.0              nan      3.87795E-02              NAN
              nan            105.0              nan      2.80217E-02              NAN
              nan            106.0              nan      1.78921E-02              NAN
              nan            107.0              nan      1.09254E-02              NAN
              nan            108.0              nan      5.65670E-03              NAN
              nan            109.0              nan      2.87960E-03              NAN
              nan            110.0              nan      1.37800E-03              NAN
              nan            111.0              nan      1.01220E-03              NAN
              nan            112.0              nan      8.56500E-04              NAN
              nan            113.0              nan      8.00200E-04              NAN
              nan            114.0              nan      7.84100E-04              NAN
              nan            115.0              nan      7.63400E-04              NAN
              nan            116.0              nan      7.45600E-04              NAN
              nan            117.0              nan      7.54900E-04              NAN
              nan            118.0              nan      7.90300E-04              NAN
              nan            119.0              nan      8.22600E-04              NAN
              nan            120.0              nan      7.83300E-04              NAN
              nan            121.0              nan      6.61800E-04              NAN
              nan            122.0              nan      6.45300E-04              NAN
              nan            123.0              nan      6.75200E-04              NAN
              nan            124.0              nan      8.47200E-04              NAN
              nan            125.0              nan      1.05390E-03              NAN
              nan            126.0              nan      1.67200E-03              NAN
              nan            127.0              nan      2.80700E-03              NAN
              nan            128.0              nan      5.21340E-03              NAN
              nan            129.0              nan      9.57710E-03              NAN
              nan            130.0              nan      1.69355E-02              NAN
              nan            131.0              nan      2.69100E-02              NAN
              nan            132.0              nan      3.70297E-02              NAN
              nan            133.0              nan      4.86027E-02              NAN
              nan            134.0              nan      5.53592E-02              NAN
              nan            135.0              nan      5.95389E-02              NAN
              nan            136.0              nan      6.06635E-02              NAN
              nan            137.0              nan      6.11733E-02              NAN
              nan            138.0              nan      6.45271E-02              NAN
              nan            139.0              nan      6.60305E-02              NAN
              nan            140.0              nan      6.55729E-02              NAN
              nan            141.0              nan      6.27892E-02              NAN
              nan            142.0              nan      6.00163E-02              NAN
              nan            143.0              nan      5.76869E-02              NAN
              nan            144.0              nan      5.40833E-02              NAN
              nan            145.0              nan      4.88471E-02              NAN
              nan            146.0              nan      4.06682E-02              NAN
              nan            147.0              nan      3.24385E-02              NAN
              nan            148.0              nan      2.37930E-02              NAN
              nan            149.0              nan      1.77971E-02              NAN
              nan            150.0              nan      1.32408E-02              NAN
              nan            151.0              nan      9.60000E-03              NAN
              nan            152.0              nan      6.00000E-03              NAN
              nan            153.0              nan      3.90000E-03              NAN
              nan            154.0              nan      2.96000E-03              NAN
              nan            155.0              nan      2.52000E-03              NAN
              nan            156.0              nan      1.68000E-03              NAN
              nan            157.0              nan      1.31000E-03              NAN
              nan            158.0              nan      1.12000E-03              NAN
              nan            159.0              nan      1.01000E-03              NAN
              nan            160.0              nan      5.40000E-04              NAN
