# entry-subent-pointer  : 23581--00-5-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 123.0 <= mass <= 164.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : C.Wagemans 
# institute             : (2FR ILL): Institut Laue-Langevin, Grenoble 
# reference             : (J,NP/A,597,188,1996) 
# year                  : 1996 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/235/23581.x4 
# nds                   : https://nds.iaea.org/EXFOR/23581
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            123.0              nan      1.09000E-04              NAN
              nan            124.0              nan      1.28000E-04              NAN
              nan            125.0              nan      3.63000E-04              NAN
              nan            126.0              nan      1.25900E-03              NAN
              nan            127.0              nan      3.08200E-03              NAN
              nan            128.0              nan      6.62100E-03              NAN
              nan            129.0              nan      1.24080E-02              NAN
              nan            130.0              nan      2.07110E-02              NAN
              nan            131.0              nan      2.90120E-02              NAN
              nan            132.0              nan      4.02220E-02              NAN
              nan            133.0              nan      5.09050E-02              NAN
              nan            134.0              nan      5.78820E-02              NAN
              nan            135.0              nan      5.91750E-02              NAN
              nan            136.0              nan      5.98060E-02              NAN
              nan            137.0              nan      6.17600E-02              NAN
              nan            138.0              nan      6.41120E-02              NAN
              nan            139.0              nan      6.58020E-02              NAN
              nan            140.0              nan      6.52430E-02              NAN
              nan            141.0              nan      6.20390E-02              NAN
              nan            142.0              nan      5.88370E-02              NAN
              nan            143.0              nan      5.78830E-02              NAN
              nan            144.0              nan      5.28280E-02              NAN
              nan            145.0              nan      4.46020E-02              NAN
              nan            146.0              nan      3.38630E-02              NAN
              nan            147.0              nan      2.44470E-02              NAN
              nan            148.0              nan      1.89980E-02              NAN
              nan            149.0              nan      1.43390E-02              NAN
              nan            150.0              nan      1.11390E-02              NAN
              nan            151.0              nan      7.67100E-03              NAN
              nan            152.0              nan      4.86500E-03              NAN
              nan            153.0              nan      3.11700E-03              NAN
              nan            154.0              nan      2.03100E-03              NAN
              nan            155.0              nan      1.07600E-03              NAN
              nan            156.0              nan      6.50000E-04              NAN
              nan            157.0              nan      3.56000E-04              NAN
              nan            158.0              nan      6.20000E-05              NAN
              nan            159.0              nan      3.10000E-05              NAN
              nan            160.0              nan      4.00000E-06              NAN
              nan            161.0              nan      2.50000E-05              NAN
              nan            162.0              nan      5.30000E-05              NAN
              nan            163.0              nan      4.80000E-05              NAN
              nan            164.0              nan      2.10000E-05              NAN
