# entry-subent-pointer  : 21834--00-3-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 5.55e+00 MeV 
# target                : U-235 
# product               : 118.0 <= mass <= 162.5 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : R.Mueller 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (R,KFK-3220,1981) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/218/21834.x4 
# nds                   : https://nds.iaea.org/EXFOR/21834
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            118.0              nan      2.51000E-03              NAN
              nan            118.5              nan      1.56000E-03              NAN
              nan            119.0              nan      2.97000E-03              NAN
              nan            119.5              nan      1.67000E-03              NAN
              nan            120.0              nan      1.25000E-03              NAN
              nan            120.5              nan      2.01000E-03              NAN
              nan            121.0              nan      2.80000E-03              NAN
              nan            121.5              nan      3.09000E-03              NAN
              nan            122.0              nan      1.51000E-03              NAN
              nan            122.5              nan      2.89000E-03              NAN
              nan            123.0              nan      2.05000E-03              NAN
              nan            123.5              nan      2.81000E-03              NAN
              nan            124.0              nan      4.28000E-03              NAN
              nan            124.5              nan      2.92000E-03              NAN
              nan            125.0              nan      1.92000E-03              NAN
              nan            125.5              nan      3.22000E-03              NAN
              nan            126.0              nan      3.45000E-03              NAN
              nan            126.5              nan      4.73000E-03              NAN
              nan            127.0              nan      8.42000E-03              NAN
              nan            127.5              nan      1.04700E-02              NAN
              nan            128.0              nan      1.67200E-02              NAN
              nan            128.5              nan      1.38200E-02              NAN
              nan            129.0              nan      2.09200E-02              NAN
              nan            129.5              nan      1.95800E-02              NAN
              nan            130.0              nan      2.95200E-02              NAN
              nan            130.5              nan      2.97600E-02              NAN
              nan            131.0              nan      3.22300E-02              NAN
              nan            131.5              nan      3.89800E-02              NAN
              nan            132.0              nan      4.29000E-02              NAN
              nan            132.5              nan      5.48000E-02              NAN
              nan            133.0              nan      5.18900E-02              NAN
              nan            133.5              nan      5.66800E-02              NAN
              nan            134.0              nan      4.89800E-02              NAN
              nan            134.5              nan      5.63100E-02              NAN
              nan            135.0              nan      5.78600E-02              NAN
              nan            135.5              nan      6.06400E-02              NAN
              nan            136.0              nan      5.83500E-02              NAN
              nan            136.5              nan      6.23900E-02              NAN
              nan            137.0              nan      5.86000E-02              NAN
              nan            137.5              nan      5.04100E-02              NAN
              nan            138.0              nan      6.20500E-02              NAN
              nan            138.5              nan      5.61200E-02              NAN
              nan            139.0              nan      5.95000E-02              NAN
              nan            139.5              nan      6.17700E-02              NAN
              nan            140.0              nan      5.76300E-02              NAN
              nan            140.5              nan      6.30600E-02              NAN
              nan            141.0              nan      5.49800E-02              NAN
              nan            141.5              nan      5.26100E-02              NAN
              nan            142.0              nan      4.42900E-02              NAN
              nan            142.5              nan      5.19000E-02              NAN
              nan            143.0              nan      4.83000E-02              NAN
              nan            143.5              nan      4.07400E-02              NAN
              nan            144.0              nan      4.04000E-02              NAN
              nan            144.5              nan      3.01800E-02              NAN
              nan            145.0              nan      3.39700E-02              NAN
              nan            145.5              nan      4.31100E-02              NAN
              nan            146.0              nan      4.11600E-02              NAN
              nan            146.5              nan      2.91100E-02              NAN
              nan            147.0              nan      2.21400E-02              NAN
              nan            147.5              nan      2.02400E-02              NAN
              nan            148.0              nan      1.94200E-02              NAN
              nan            148.5              nan      2.12200E-02              NAN
              nan            149.0              nan      2.09000E-02              NAN
              nan            149.5              nan      1.27600E-02              NAN
              nan            150.0              nan      1.38000E-02              NAN
              nan            150.5              nan      9.03000E-03              NAN
              nan            151.0              nan      1.09700E-02              NAN
              nan            151.5              nan      6.30000E-03              NAN
              nan            152.0              nan      8.45000E-03              NAN
              nan            152.5              nan      5.93000E-03              NAN
              nan            153.0              nan      7.98000E-03              NAN
              nan            153.5              nan      4.01000E-03              NAN
              nan            154.0              nan      2.69000E-03              NAN
              nan            154.5              nan      2.76000E-03              NAN
              nan            155.0              nan      3.37000E-03              NAN
              nan            155.5              nan      2.55000E-03              NAN
              nan            156.0              nan      3.29000E-03              NAN
              nan            156.5              nan      1.62000E-03              NAN
              nan            157.0              nan      6.40000E-04              NAN
              nan            157.5              nan      4.70000E-04              NAN
              nan            158.0              nan      4.50000E-04              NAN
              nan            158.5              nan      0.00000E+00              NAN
              nan            159.0              nan      0.00000E+00              NAN
              nan            159.5              nan      0.00000E+00              NAN
              nan            160.0              nan      2.30000E-04              NAN
              nan            160.5              nan      0.00000E+00              NAN
              nan            161.0              nan      0.00000E+00              NAN
              nan            161.5              nan      0.00000E+00              NAN
              nan            162.0              nan      0.00000E+00              NAN
              nan            162.5              nan      0.00000E+00              NAN
