# entry-subent-pointer  : O0256--02-3-0 
# EXFOR reaction        : ['6-C-12', ['P,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.16e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 7.66e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : A.C.L.Barnard 
# institute             : (1USARIC): Rice University, Houston, TX 
# reference             : (J,NP,86,130,1966) 
# year                  : 1966 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0256.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0256
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.57000E+01      5.00000E-01      8.36000E-04      5.26680E-05
      3.05000E+01      5.00000E-01      6.72000E-04      4.23360E-05
      3.59000E+01      5.00000E-01      1.01000E-03      6.36300E-05
      4.62000E+01      5.00000E-01      1.54000E-03      9.70200E-05
      5.12000E+01      5.00000E-01      1.44400E-03      9.09720E-05
      5.62000E+01      5.00000E-01      1.73300E-03      1.09179E-04
      6.10000E+01      5.00000E-01      1.92600E-03      1.21338E-04
      7.61000E+01      5.00000E-01      1.61800E-03      1.01934E-04
      8.67000E+01      5.00000E-01      1.39700E-03      8.80110E-05
      9.11000E+01      5.00000E-01      1.46400E-03      9.22320E-05
      9.61000E+01      5.00000E-01      1.20400E-03      7.58520E-05
      1.06200E+02      5.00000E-01      1.08900E-03      6.86070E-05
      1.16400E+02      5.00000E-01      9.25000E-04      5.82750E-05
      1.25600E+02      5.00000E-01      6.27000E-04      3.95010E-05
      1.26500E+02      5.00000E-01      5.88000E-04      3.70440E-05
      1.31300E+02      5.00000E-01      7.72000E-04      4.86360E-05
      1.40900E+02      5.00000E-01      7.33000E-04      4.61790E-05
      1.46300E+02      5.00000E-01      8.78000E-04      5.53140E-05
      1.50900E+02      5.00000E-01      9.17000E-04      5.77710E-05
      1.55700E+02      5.00000E-01      1.21600E-03      7.66080E-05
      1.60400E+02      5.00000E-01      1.37000E-03      8.63100E-05
