# entry-subent-pointer  : D0431-019-0 
# EXFOR reaction        : ['50-SN-118', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 4.4300e+01 MeV 
# target                : Sn-118 
# product               : He-4 
# level energy          : 8.9600e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : A.M.Ferrero 
# institute             : (2ITYFRA): INFN Laboratori Nazionali di Frascati, Frascati 
# reference             : (J,ZP/A,293,123,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D04/D0431.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0431
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.96000E+00      5.00000E-02      1.19570E-10      0.00000E+00
      9.46000E+00      5.00000E-02      4.87830E-10      0.00000E+00
      9.99000E+00      5.00000E-02      1.04580E-09      0.00000E+00
      1.04600E+01      5.00000E-02      1.64150E-09      0.00000E+00
      1.09300E+01      5.00000E-02      2.55940E-09      0.00000E+00
      1.15400E+01      5.00000E-02      3.63640E-09      0.00000E+00
      1.21000E+01      5.00000E-02      4.83510E-09      0.00000E+00
      1.25700E+01      5.00000E-02      6.26100E-09      0.00000E+00
      1.29900E+01      5.00000E-02      7.33960E-09      0.00000E+00
      1.36800E+01      5.00000E-02      8.10410E-09      0.00000E+00
      1.41400E+01      5.00000E-02      8.31970E-09      0.00000E+00
      1.46400E+01      5.00000E-02      8.26220E-09      0.00000E+00
      1.51500E+01      5.00000E-02      7.28150E-09      0.00000E+00
      1.56000E+01      5.00000E-02      6.46010E-09      0.00000E+00
      1.60600E+01      5.00000E-02      5.65590E-09      0.00000E+00
      1.65600E+01      5.00000E-02      4.88630E-09      0.00000E+00
      1.70600E+01      5.00000E-02      4.30640E-09      0.00000E+00
      1.75600E+01      5.00000E-02      3.72050E-09      0.00000E+00
      1.80600E+01      5.00000E-02      3.23560E-09      0.00000E+00
      1.85700E+01      5.00000E-02      2.81400E-09      0.00000E+00
      1.90700E+01      5.00000E-02      2.41510E-09      0.00000E+00
      1.96200E+01      5.00000E-02      2.20010E-09      0.00000E+00
      2.00700E+01      5.00000E-02      1.90080E-09      0.00000E+00
      2.06700E+01      5.00000E-02      1.82600E-09      0.00000E+00
      2.11200E+01      5.00000E-02      1.60930E-09      0.00000E+00
      2.16300E+01      5.00000E-02      1.49560E-09      0.00000E+00
      2.20900E+01      5.00000E-02      1.45600E-09      0.00000E+00
      2.25400E+01      5.00000E-02      1.35320E-09      0.00000E+00
      2.30900E+01      5.00000E-02      1.22460E-09      0.00000E+00
      2.35500E+01      5.00000E-02      1.10100E-09      0.00000E+00
      2.40100E+01      5.00000E-02      1.03690E-09      0.00000E+00
      2.45600E+01      5.00000E-02      1.03650E-09      0.00000E+00
      2.50200E+01      5.00000E-02      1.02940E-09      0.00000E+00
      2.54800E+01      5.00000E-02      9.31630E-10      0.00000E+00
      2.60300E+01      5.00000E-02      9.06930E-10      0.00000E+00
      2.66200E+01      5.00000E-02      8.59740E-10      0.00000E+00
      2.70800E+01      5.00000E-02      8.04330E-10      0.00000E+00
      2.75400E+01      5.00000E-02      7.32790E-10      0.00000E+00
      2.79900E+01      5.00000E-02      6.76530E-10      0.00000E+00
      2.85900E+01      5.00000E-02      6.62950E-10      0.00000E+00
      2.90500E+01      5.00000E-02      6.28510E-10      0.00000E+00
      2.95500E+01      5.00000E-02      5.95840E-10      0.00000E+00
      3.00600E+01      5.00000E-02      5.61140E-10      0.00000E+00
      3.05600E+01      5.00000E-02      5.21490E-10      0.00000E+00
      3.10200E+01      5.00000E-02      5.24810E-10      0.00000E+00
      3.15300E+01      5.00000E-02      5.60630E-10      0.00000E+00
      3.20800E+01      5.00000E-02      5.42160E-10      0.00000E+00
      3.26300E+01      5.00000E-02      5.03840E-10      0.00000E+00
      3.31700E+01      5.00000E-02      3.91440E-10      0.00000E+00
      3.35800E+01      5.00000E-02      3.22860E-10      0.00000E+00
      3.41300E+01      5.00000E-02      2.84530E-10      0.00000E+00
      3.45900E+01      5.00000E-02      3.05980E-10      0.00000E+00
      3.51900E+01      5.00000E-02      2.97860E-10      0.00000E+00
      3.56000E+01      5.00000E-02      2.52280E-10      0.00000E+00
      3.61000E+01      5.00000E-02      2.69500E-10      0.00000E+00
      3.66100E+01      5.00000E-02      2.29760E-10      0.00000E+00
      3.71100E+01      5.00000E-02      2.31220E-10      0.00000E+00
      3.75700E+01      5.00000E-02      2.20660E-10      0.00000E+00
      3.80800E+01      5.00000E-02      2.16250E-10      0.00000E+00
      3.86300E+01      5.00000E-02      2.11920E-10      0.00000E+00
      3.90800E+01      5.00000E-02      1.73630E-10      0.00000E+00
      3.96300E+01      5.00000E-02      1.63510E-10      0.00000E+00
      4.01800E+01      5.00000E-02      1.43140E-10      0.00000E+00
      4.06800E+01      5.00000E-02      1.41210E-10      0.00000E+00
      4.11800E+01      5.00000E-02      1.12670E-10      0.00000E+00
      4.16900E+01      5.00000E-02      1.02640E-10      0.00000E+00
      4.21500E+01      5.00000E-02      1.35580E-10      0.00000E+00
      4.27100E+01      5.00000E-02      1.41980E-10      0.00000E+00
      4.31600E+01      5.00000E-02      1.09580E-10      0.00000E+00
      4.36100E+01      5.00000E-02      7.60600E-11      0.00000E+00
      4.41500E+01      5.00000E-02      5.71700E-11      0.00000E+00
      4.46500E+01      5.00000E-02      4.10200E-11      0.00000E+00
      4.51400E+01      5.00000E-02      2.56000E-11      0.00000E+00
      4.56500E+01      5.00000E-02      2.88400E-11      0.00000E+00
      4.61200E+01      5.00000E-02      4.74200E-11      0.00000E+00
      4.66800E+01      5.00000E-02      5.82300E-11      0.00000E+00
      4.72900E+01      5.00000E-02      9.10000E-13      0.00000E+00
